title	author	ave_rating	no_rating	link
Sweep of the Blade (Innkeeper Chronicles, #4)	Ilona Andrews	4.53	15995	https://www.goodreads.com/book/show/37712577-sweep-of-the-blade
The Wake (The Sandman, #10)	Neil Gaiman	4.52	44622	https://www.goodreads.com/book/show/25104.The_Wake
Gleam (The Plated Prisoner, #3)	Raven Kennedy	4.52	20741	https://www.goodreads.com/book/show/57214537-gleam
A Shadow in the Ember (Flesh and Fire, #1)	Jennifer L. Armentrout	4.52	18741	https://www.goodreads.com/book/show/57282383-a-shadow-in-the-ember
Die Verschwundenen vom Mondscheinpalast (Die Spiegelreisenden, #2)	Christelle Dabos	4.52	31379	https://www.goodreads.com/book/show/44663006-die-verschwundenen-vom-mondscheinpalast
Fool's Quest (The Fitz and The Fool, #2)	Robin Hobb	4.52	34257	https://www.goodreads.com/book/show/23157777-fool-s-quest
Wundersmith: The Calling of Morrigan Crow (Nevermoor #2)	Jessica Townsend	4.51	24081	https://www.goodreads.com/book/show/39670900-wundersmith
The Hitchhiker's Guide to the Galaxy: A Trilogy in Four Parts	Douglas Adams	4.51	35140	https://www.goodreads.com/book/show/841628.The_Hitchhiker_s_Guide_to_the_Galaxy
Wundersmith: The Calling of Morrigan Crow (Nevermoor, #2)	Jessica Townsend	4.51	24082	https://www.goodreads.com/book/show/36260006-wundersmith
The Empire of Gold (The Daevabad Trilogy, #3)	S.A. Chakraborty	4.51	24894	https://www.goodreads.com/book/show/46033842-the-empire-of-gold
Arcanum Unbounded: The Cosmere Collection	Brandon Sanderson	4.5	29555	https://www.goodreads.com/book/show/28595941-arcanum-unbounded
Harry Potter: Film Wizardry	Brian Sibley	4.5	59730	https://www.goodreads.com/book/show/7952502-harry-potter
The Winter of the Witch (The Winternight Trilogy, #3)	Katherine Arden	4.5	52999	https://www.goodreads.com/book/show/36621586-the-winter-of-the-witch
Storm and Silence (Storm and Silence, #1)	Robert Thier	4.5	23214	https://www.goodreads.com/book/show/24035804-storm-and-silence
A Grimm Warning (The Land of Stories, #3)	Chris Colfer	4.5	40509	https://www.goodreads.com/book/show/20706320-a-grimm-warning
Skyward (Skyward, #1)	Brandon Sanderson	4.5	91969	https://www.goodreads.com/book/show/36642458-skyward
A Storm of Swords 2: Blood and Gold (A Song of Ice and Fire, #3, Part 2 of 2)	George R.R. Martin	4.5	89270	https://www.goodreads.com/book/show/147915.A_Storm_of_Swords_2
Godsgrave (The Nevernight Chronicle, #2)	Jay Kristoff	4.49	40283	https://www.goodreads.com/book/show/23264671-godsgrave
The Crippled God (The Malazan Book of the Fallen, #10)	Steven Erikson	4.49	24935	https://www.goodreads.com/book/show/8706730-the-crippled-god
The Crippled God (Malazan Book of the Fallen, #10)	Steven Erikson	4.49	24935	https://www.goodreads.com/book/show/8447255-the-crippled-god
Saga, Vol. 3	Brian K. Vaughan	4.49	86813	https://www.goodreads.com/book/show/19358975-saga-vol-3
Out of the Dark (The Grey Wolves, #4)	Quinn Loftis	4.49	15345	https://www.goodreads.com/book/show/13489518-out-of-the-dark
Emerald Blaze (Hidden Legacy, #5)	Ilona Andrews	4.49	16342	https://www.goodreads.com/book/show/50496840-emerald-blaze
Heir of Novron (The Riyria Revelations, #5-6)	Michael J. Sullivan	4.49	43084	https://www.goodreads.com/book/show/11100431-heir-of-novron
Death Bringer (Skulduggery Pleasant, #6)	Derek Landy	4.48	15799	https://www.goodreads.com/book/show/10221341-death-bringer
The Dark Secret (Wings of Fire, #4)	Tui T. Sutherland	4.48	20501	https://www.goodreads.com/book/show/17675467-the-dark-secret
Percy Jackson's Greek Gods	Rick Riordan	4.48	63024	https://www.goodreads.com/book/show/20829994-percy-jackson-s-greek-gods
Beyond the Kingdoms (The Land of Stories, #4)	Chris Colfer	4.48	34697	https://www.goodreads.com/book/show/24968392-beyond-the-kingdoms
Percy Jackson and the Olympians (Percy Jackson and the Olympians, #1-3)	Rick Riordan	4.47	45306	https://www.goodreads.com/book/show/3165162-percy-jackson-and-the-olympians
The Crimson Crown (Seven Realms, #4)	Cinda Williams Chima	4.47	40134	https://www.goodreads.com/book/show/8069828-the-crimson-crown
Darkest Powers Trilogy (Darkest Powers, #1-3)	Kelley Armstrong	4.47	15749	https://www.goodreads.com/book/show/8269450-darkest-powers-trilogy
Obsidio (The Illuminae Files, #3)	Amie Kaufman	4.47	45836	https://www.goodreads.com/book/show/24909347-obsidio
Wildfire (Hidden Legacy, #3)	Ilona Andrews	4.47	32464	https://www.goodreads.com/book/show/27422533-wildfire
An Author's Odyssey (The Land of Stories, #5)	Chris Colfer	4.47	28004	https://www.goodreads.com/book/show/23611997-an-author-s-odyssey
Una Historia de Ayer	Sergio Cobo	4.47	23549	https://www.goodreads.com/book/show/25036229-una-historia-de-ayer
The Rise of Kyoshi (The Kyoshi Novels, #1)	F.C. Yee	4.47	15697	https://www.goodreads.com/book/show/41104164-the-rise-of-kyoshi
One Fell Sweep (Innkeeper Chronicles, #3)	Ilona Andrews	4.47	24508	https://www.goodreads.com/book/show/28756485-one-fell-sweep
The Enchantress Returns (The Land of Stories, #2)	Chris Colfer	4.47	49033	https://www.goodreads.com/book/show/17722973-the-enchantress-returns
Percy Jackson's Greek Heroes	Rick Riordan	4.47	33570	https://www.goodreads.com/book/show/23349901-percy-jackson-s-greek-heroes
Worlds' End (The Sandman, #8)	Neil Gaiman	4.47	45411	https://www.goodreads.com/book/show/25103.Worlds_End
Sentinel (Covenant, #5)	Jennifer L. Armentrout	4.46	37631	https://www.goodreads.com/book/show/13605723-sentinel
The Bonehunters (The Malazan Book of the Fallen, #6)	Steven Erikson	4.46	33792	https://www.goodreads.com/book/show/2183113.The_Bonehunters
Chain of Iron (The Last Hours, #2)	Cassandra Clare	4.46	39670	https://www.goodreads.com/book/show/17699855-chain-of-iron
Mortal Coil (Skulduggery Pleasant, #5)	Derek Landy	4.46	17950	https://www.goodreads.com/book/show/8113344-mortal-coil
The Broken Eye (Lightbringer, #3)	Brent Weeks	4.46	55309	https://www.goodreads.com/book/show/12652457-the-broken-eye
The Bonehunters (Malazan Book of the Fallen, #6)	Steven Erikson	4.46	33792	https://www.goodreads.com/book/show/478951.The_Bonehunters
Just One Drop (The Grey Wolves, #3)	Quinn Loftis	4.46	17977	https://www.goodreads.com/book/show/13363270-just-one-drop
Magic Breaks (Kate Daniels, #7)	Ilona Andrews	4.46	46596	https://www.goodreads.com/book/show/12119529-magic-breaks
Ever After (The Hollows, #11)	Kim Harrison	4.46	31249	https://www.goodreads.com/book/show/13241659-ever-after
Saga, Vol. 8	Brian K. Vaughan	4.46	30599	https://www.goodreads.com/book/show/34963526-saga-vol-8
Saga, Vol. 7	Brian K. Vaughan	4.46	40393	https://www.goodreads.com/book/show/29237211-saga-vol-7
Chain of Gold (The Last Hours, #1)	Cassandra Clare	4.45	65914	https://www.goodreads.com/book/show/17699853-chain-of-gold
Muse of Nightmares (Strange the Dreamer, #2)	Laini Taylor	4.45	46656	https://www.goodreads.com/book/show/38474168-muse-of-nightmares
The Stand: Captain Trips	Roberto Aguirre-Sacasa	4.45	65412	https://www.goodreads.com/book/show/6344097-the-stand
Labyrinths: Selected Stories & Other Writings	Jorge Luis Borges	4.45	28997	https://www.goodreads.com/book/show/17717.Labyrinths
The Wheel of Time: Boxed Set #1 (Wheel of Time, #1-3)	Robert Jordan	4.45	18265	https://www.goodreads.com/book/show/35233.The_Wheel_of_Time
Anne McCaffrey's Dragonflight #1	Brynne Stephens	4.45	35361	https://www.goodreads.com/book/show/673252.Anne_McCaffrey_s_Dragonflight_1
The Hunters (Brotherband Chronicles, #3)	John Flanagan	4.45	16632	https://www.goodreads.com/book/show/13589152-the-hunters
Cold Days (The Dresden Files, #14)	Jim Butcher	4.45	94782	https://www.goodreads.com/book/show/12216302-cold-days
Kiss of Snow (Psy-Changeling, #10)	Nalini Singh	4.45	29084	https://www.goodreads.com/book/show/8712343-kiss-of-snow
Magician: Apprentice Volume 1 (Raymond E. Feist's Magician: Apprentice #1)	Raymond E. Feist	4.45	22003	https://www.goodreads.com/book/show/43915.Magician
White Hot (Hidden Legacy, #2)	Ilona Andrews	4.45	36641	https://www.goodreads.com/book/show/22303684-white-hot
Saga, Vol. 6	Brian K. Vaughan	4.45	47544	https://www.goodreads.com/book/show/28862528-saga-vol-6
A Little Hatred (The Age of Madness, #1)	Joe Abercrombie	4.45	23389	https://www.goodreads.com/book/show/35606041-a-little-hatred
Rock Chick Renegade (Rock Chick, #4)	Kristen Ashley	4.45	31914	https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Undead Pool (The Hollows, #12)	Kim Harrison	4.44	26999	https://www.goodreads.com/book/show/17285883-the-undead-pool
Father Mine: Zsadist and Bella's Story (Black Dagger Brotherhood, #6.5)	J.R. Ward	4.44	41724	https://www.goodreads.com/book/show/29968195-father-mine
Keys to the Demon Prison (Fablehaven, #5)	Brandon Mull	4.44	74362	https://www.goodreads.com/book/show/8149585-keys-to-the-demon-prison
Treachery in Death (In Death, #32)	J.D. Robb	4.44	27605	https://www.goodreads.com/book/show/8315872-treachery-in-death
Fool's Fate (Tawny Man, #3)	Robin Hobb	4.44	67500	https://www.goodreads.com/book/show/45108.Fool_s_Fate
The Walking Dead Compendium One	Robert Kirkman	4.44	66202	https://www.goodreads.com/book/show/6465707-the-walking-dead-compendium-one
The Doll's House (The Sandman, #2)	Neil Gaiman	4.44	86437	https://www.goodreads.com/book/show/25099.The_Doll_s_House
Fables & Reflections (The Sandman, #6)	Neil Gaiman	4.44	51025	https://www.goodreads.com/book/show/25106.Fables_Reflections
Raymond E. Feist's Magician Master	Bryan J.L. Glass	4.44	19891	https://www.goodreads.com/book/show/8320534-raymond-e-feist-s-magician-master
Sookie Stackhouse 7-copy Boxed Set (Sookie Stackhouse, #1-7)	Charlaine Harris	4.44	27950	https://www.goodreads.com/book/show/4902793-sookie-stackhouse-7-copy-boxed-set
Legendborn (The Legendborn Cycle #1)	Tracy Deonn	4.44	40882	https://www.goodreads.com/book/show/50892338-legendborn
Father Mine (Black Dagger Brotherhood, #6.5)	J.R. Ward	4.44	41722	https://www.goodreads.com/book/show/5153799-father-mine
The Savior (Black Dagger Brotherhood, #17)	J.R. Ward	4.44	17189	https://www.goodreads.com/book/show/42121039-the-savior
Memories of Ice (Malazan Book of the Fallen, #3)	Steven Erikson	4.44	48914	https://www.goodreads.com/book/show/175983.Memories_of_Ice
Keeper of the Lost Cities (Keeper of the Lost Cities, #1)	Shannon Messenger	4.44	44381	https://www.goodreads.com/book/show/12842828-keeper-of-the-lost-cities
Small Favor (The Dresden Files, #10)	Jim Butcher	4.44	98969	https://www.goodreads.com/book/show/927979.Small_Favor
The Witch With No Name (The Hollows, #13)	Kim Harrison	4.44	23029	https://www.goodreads.com/book/show/20426917-the-witch-with-no-name
Network Effect (The Murderbot Diaries, #5)	Martha Wells	4.44	40133	https://www.goodreads.com/book/show/52381770-network-effect
Smoke Bitten (Mercy Thompson, #12)	Patricia Briggs	4.43	23822	https://www.goodreads.com/book/show/44571368-smoke-bitten
Archangel's Enigma (Guild Hunter, #8)	Nalini Singh	4.43	16587	https://www.goodreads.com/book/show/17409842-archangel-s-enigma
Magic Rises (Kate Daniels, #6)	Ilona Andrews	4.43	53781	https://www.goodreads.com/book/show/11544421-magic-rises
Ficciones	Jorge Luis Borges	4.43	54956	https://www.goodreads.com/book/show/426504.Ficciones
Dark Age (Red Rising Saga, #5)	Pierce Brown	4.43	31005	https://www.goodreads.com/book/show/29226553-dark-age
Dark Days (Skulduggery Pleasant, #4)	Derek Landy	4.43	19683	https://www.goodreads.com/book/show/40103178-dark-days
