title	author	ave_rating	no_rating	link
Lonesome Dove (Lonesome Dove #1)	Larry McMurtry	4.48	165819	https://www.goodreads.com/book/show/256008.Lonesome_Dove
The Hunger Games Trilogy Boxset (The Hunger Games, #1-3)	Suzanne Collins	4.48	199289	https://www.goodreads.com/book/show/7938275-the-hunger-games-trilogy-boxset
A Kingdom of Flesh and Fire (Blood and Ash, #2)	Jennifer L. Armentrout	4.47	134569	https://www.goodreads.com/book/show/54319549-a-kingdom-of-flesh-and-fire
Harry Potter and the Sorcerer's Stone (Harry Potter, #1)	J.K. Rowling	4.47	8050889	https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone
The House in the Cerulean Sea	T.J. Klune	4.47	196073	https://www.goodreads.com/book/show/45047384-the-house-in-the-cerulean-sea
Morning Star (Red Rising Saga, #3)	Pierce Brown	4.47	142767	https://www.goodreads.com/book/show/18966806-morning-star
Harry Potter and the Philosopher's Stone	J.K. Rowling	4.47	8051669	https://www.goodreads.com/book/show/32196106-harry-potter-and-the-philosopher-s-stone
Six of Crows (Six of Crows, #1)	Leigh Bardugo	4.47	566806	https://www.goodreads.com/book/show/23437156-six-of-crows
The Help	Kathryn Stockett	4.46	2367368	https://www.goodreads.com/book/show/4667024-the-help
Attack on Titan, Vol. 1 (Attack on Titan, #1)	Hajime Isayama	4.46	164091	https://www.goodreads.com/book/show/13154150-attack-on-titan-vol-1
The Two Towers (The Lord of the Rings, #2)	J.R.R. Tolkien	4.45	797359	https://www.goodreads.com/book/show/15241.The_Two_Towers
The Green Mile	Stephen King	4.45	272837	https://www.goodreads.com/book/show/11566.The_Green_Mile
The Two Towers	J.R.R. Tolkien	4.45	797364	https://www.goodreads.com/book/show/49392855-the-two-towers
One Piece, Volume 1: Romance Dawn	Eiichiro Oda	4.45	103151	https://www.goodreads.com/book/show/1237398.One_Piece_Volume_1
Death Note, Vol. 1: Boredom (Death Note, #1)	Tsugumi Ohba	4.45	228304	https://www.goodreads.com/book/show/13615.Death_Note_Vol_1
House of Earth and Blood (Crescent City, #1)	Sarah J. Maas	4.44	185268	https://www.goodreads.com/book/show/44778083-house-of-earth-and-blood
Night Watch (Discworld, #29; City Watch, #6)	Terry Pratchett	4.44	104877	https://www.goodreads.com/book/show/47989.Night_Watch
Night Watch (Discworld, #29)	Terry Pratchett	4.44	104876	https://www.goodreads.com/book/show/3936006-night-watch
The Mark of Athena (The Heroes of Olympus, #3)	Rick Riordan	4.44	500427	https://www.goodreads.com/book/show/12127750-the-mark-of-athena
Heir of Fire (Throne of Glass, #3)	Sarah J. Maas	4.44	386758	https://www.goodreads.com/book/show/20613470-heir-of-fire
A Game of Thrones (A Song of Ice and Fire, #1)	George R.R. Martin	4.44	2173656	https://www.goodreads.com/book/show/13496.A_Game_of_Thrones
Mistborn: The Final Empire (Mistborn, #1)	Brandon Sanderson	4.44	481997	https://www.goodreads.com/book/show/243272.Mistborn
The Final Empire (Mistborn, #1)	Brandon Sanderson	4.44	481996	https://www.goodreads.com/book/show/68428.The_Final_Empire
Harry Potter and the Chamber of Secrets (Harry Potter #2)	J.K. Rowling	4.43	3107128	https://www.goodreads.com/book/show/38190531-harry-potter-and-the-chamber-of-secrets
Lord of Shadows (The Dark Artifices, #2)	Cassandra Clare	4.43	120158	https://www.goodreads.com/book/show/30312891-lord-of-shadows
Thunderhead (Arc of a Scythe, #2)	Neal Shusterman	4.43	106773	https://www.goodreads.com/book/show/33555224-thunderhead
Golden Son (Red Rising, #2)	Pierce Brown	4.43	171289	https://www.goodreads.com/book/show/21425079-golden-son
Harry Potter and the Chamber of Secrets (Harry Potter, #2)	J.K. Rowling	4.43	3106831	https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets
Lover Awakened (Black Dagger Brotherhood, #3)	J.R. Ward	4.43	170733	https://www.goodreads.com/book/show/42900.Lover_Awakened
Golden Son (Red Rising Saga, #2)	Pierce Brown	4.43	171311	https://www.goodreads.com/book/show/18966819-golden-son
Towers of Midnight (The Wheel of Time, #13)	Robert Jordan	4.42	137303	https://www.goodreads.com/book/show/8253920-towers-of-midnight
Clockwork Prince (The Infernal Devices, #2)	Cassandra Clare	4.41	501832	https://www.goodreads.com/book/show/10025305-clockwork-prince
Song of Achilles	Madeline Miller	4.41	565042	https://www.goodreads.com/book/show/21367647-song-of-achilles
A Court of Wings and Ruin (A Court of Thorns and Roses, #3)	Sarah J. Maas	4.41	445617	https://www.goodreads.com/book/show/23766634-a-court-of-wings-and-ruin
A Breath of Snow and Ashes (Outlander, #6)	Diana Gabaldon	4.41	157688	https://www.goodreads.com/book/show/10965.A_Breath_of_Snow_and_Ashes
The Son of Neptune (The Heroes of Olympus, #2)	Rick Riordan	4.41	478530	https://www.goodreads.com/book/show/9520360-the-son-of-neptune
The Song of Achilles	Madeline Miller	4.41	565033	https://www.goodreads.com/book/show/11250317-the-song-of-achilles
Winter (The Lunar Chronicles, #4)	Marissa Meyer	4.41	234391	https://www.goodreads.com/book/show/13206900-winter
A Clash of Kings (A Song of Ice and Fire, #2)	George R.R. Martin	4.4	840497	https://www.goodreads.com/book/show/10572.A_Clash_of_Kings
An Echo in the Bone (Outlander, #7)	Diana Gabaldon	4.4	134809	https://www.goodreads.com/book/show/2832909-an-echo-in-the-bone
The Holy Bible: King James Version	Anonymous	4.4	243491	https://www.goodreads.com/book/show/1923820.The_Holy_Bible
The Martian	Andy Weir	4.4	926707	https://www.goodreads.com/book/show/18007564-the-martian
Cress (The Lunar Chronicles, #3)	Marissa Meyer	4.4	318141	https://www.goodreads.com/book/show/13206828-cress
The Blood of Olympus (The Heroes of Olympus, #5)	Rick Riordan	4.4	246826	https://www.goodreads.com/book/show/18705209-the-blood-of-olympus
Holy Bible: King James Version	Anonymous	4.4	243493	https://www.goodreads.com/book/show/147636.Holy_Bible
Shōgun (Asian Saga, #1)	James Clavell	4.39	158471	https://www.goodreads.com/book/show/402093.Sh_gun
The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)	Rick Riordan	4.39	854129	https://www.goodreads.com/book/show/2120932.The_Battle_of_the_Labyrinth
City of Heavenly Fire (The Mortal Instruments, #6)	Cassandra Clare	4.39	338790	https://www.goodreads.com/book/show/8755785-city-of-heavenly-fire
A Court of Silver Flames (A Court of Thorns and Roses, #4)	Sarah J. Maas	4.39	204072	https://www.goodreads.com/book/show/53138095-a-court-of-silver-flames
A Thousand Splendid Suns	Khaled Hosseini	4.39	1278386	https://www.goodreads.com/book/show/128029.A_Thousand_Splendid_Suns
Beneath a Scarlet Sky	Mark T. Sullivan	4.39	286442	https://www.goodreads.com/book/show/32487617-beneath-a-scarlet-sky
The Book Thief	Markus Zusak	4.38	2075801	https://www.goodreads.com/book/show/19063.The_Book_Thief
Shadowfever (Fever, #5)	Karen Marie Moning	4.38	105059	https://www.goodreads.com/book/show/7304203-shadowfever
Lover Mine (Black Dagger Brotherhood, #8)	J.R. Ward	4.38	109381	https://www.goodreads.com/book/show/7046495-lover-mine
Ignite Me (Shatter Me, #3)	Tahereh Mafi	4.38	182206	https://www.goodreads.com/book/show/13188676-ignite-me
Fairy Tail, Vol. 01 (Fairy Tail, #1)	Hiro Mashima	4.38	101446	https://www.goodreads.com/book/show/2454986.Fairy_Tail_Vol_01
Dead Beat (The Dresden Files, #7)	Jim Butcher	4.38	119847	https://www.goodreads.com/book/show/17683.Dead_Beat
Black Butler, Vol. 1 (Black Butler, #1)	Yana Toboso	4.37	110860	https://www.goodreads.com/book/show/6690979-black-butler-vol-1
Proven Guilty (The Dresden Files, #8)	Jim Butcher	4.37	113584	https://www.goodreads.com/book/show/91474.Proven_Guilty
Watchmen	Alan Moore	4.37	513134	https://www.goodreads.com/book/show/472331.Watchmen
Verity	Colleen Hoover	4.37	383185	https://www.goodreads.com/book/show/41957126-verity
The Fellowship of the Ring (The Lord of the Rings, #1)	J.R.R. Tolkien	4.37	2524997	https://www.goodreads.com/book/show/34.The_Fellowship_of_the_Ring
The Giving Tree	Shel Silverstein	4.37	989912	https://www.goodreads.com/book/show/370493.The_Giving_Tree
Spoločenstvo prsteňa (Pán prsteňov #1)	J.R.R. Tolkien	4.37	2525002	https://www.goodreads.com/book/show/16167832-spolo-enstvo-prste-a
Crown of Midnight (Throne of Glass, #2)	Sarah J. Maas	4.36	458968	https://www.goodreads.com/book/show/17167166-crown-of-midnight
White Night (The Dresden Files, #9)	Jim Butcher	4.36	112453	https://www.goodreads.com/book/show/91475.White_Night
The Gathering Storm (The Wheel of Time, #12)	Robert Jordan	4.36	139383	https://www.goodreads.com/book/show/1166599.The_Gathering_Storm
The Complete Stories and Poems	Edgar Allan Poe	4.36	231929	https://www.goodreads.com/book/show/23919.The_Complete_Stories_and_Poems
Last Sacrifice (Vampire Academy, #6)	Richelle Mead	4.36	276349	https://www.goodreads.com/book/show/6527740-last-sacrifice
Silver Borne (Mercy Thompson, #5)	Patricia Briggs	4.36	101057	https://www.goodreads.com/book/show/6587387-silver-borne
Voyager (Outlander, #3)	Diana Gabaldon	4.36	280655	https://www.goodreads.com/book/show/10987.Voyager
The Well of Ascension (Mistborn, #2)	Brandon Sanderson	4.35	337287	https://www.goodreads.com/book/show/68429.The_Well_of_Ascension
Lover Avenged (Black Dagger Brotherhood, #7)	J.R. Ward	4.35	111541	https://www.goodreads.com/book/show/5098079-lover-avenged
Going Postal (Discworld, #33; Moist von Lipwig, #1)	Terry Pratchett	4.35	114529	https://www.goodreads.com/book/show/64222.Going_Postal
The Queen of Nothing (The Folk of the Air, #3)	Holly Black	4.35	247206	https://www.goodreads.com/book/show/26032912-the-queen-of-nothing
Effortless (Thoughtless, #2)	S.C. Stephens	4.35	115260	https://www.goodreads.com/book/show/15842441-effortless
Lady Midnight (The Dark Artifices, #1)	Cassandra Clare	4.35	202302	https://www.goodreads.com/book/show/25494343-lady-midnight
Caliban's War (The Expanse, #2)	James S.A. Corey	4.35	117156	https://www.goodreads.com/book/show/12591698-caliban-s-war
The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)	Douglas Adams	4.35	307531	https://www.goodreads.com/book/show/13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy
Winter of the World (Century Trilogy #2)	Ken Follett	4.34	140369	https://www.goodreads.com/book/show/18886094-winter-of-the-world
A Fine Balance	Rohinton Mistry	4.34	139609	https://www.goodreads.com/book/show/5211.A_Fine_Balance
Night	Elie Wiesel	4.34	1064363	https://www.goodreads.com/book/show/231614.Night
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante, #1)	Benjamin Alire Sáenz	4.34	366772	https://www.goodreads.com/book/show/12000020-aristotle-and-dante-discover-the-secrets-of-the-universe
Winter of the World (The Century Trilogy #2)	Ken Follett	4.34	140365	https://www.goodreads.com/book/show/12959233-winter-of-the-world
The Titan's Curse (Percy Jackson and the Olympians, #3)	Rick Riordan	4.34	806208	https://www.goodreads.com/book/show/561456.The_Titan_s_Curse
The Stand	Stephen King	4.33	680510	https://www.goodreads.com/book/show/149267.The_Stand
Magisches Erbe (Bloodlines, #3)	Richelle Mead	4.33	101993	https://www.goodreads.com/book/show/17289730-magisches-erbe
Oh, the Places You'll Go!	Dr. Seuss	4.33	363209	https://www.goodreads.com/book/show/191139.Oh_the_Places_You_ll_Go_
Mavi Büyü (Bloodlines, #3)	Richelle Mead	4.33	101989	https://www.goodreads.com/book/show/18191530-mavi-b-y
The Wicked King (The Folk of the Air, #2)	Holly Black	4.33	291485	https://www.goodreads.com/book/show/26032887-the-wicked-king
The Assassin's Blade (Throne of Glass, #0.1-0.5)	Sarah J. Maas	4.33	191966	https://www.goodreads.com/book/show/18243700-the-assassin-s-blade
The Indigo Spell (Bloodlines, #3)	Richelle Mead	4.33	101996	https://www.goodreads.com/book/show/8709526-the-indigo-spell
A Conjuring of Light (Shades of Magic, #3)	V.E. Schwab	4.32	112626	https://www.goodreads.com/book/show/29939230-a-conjuring-of-light
The Lorax	Dr. Seuss	4.32	312695	https://www.goodreads.com/book/show/7784.The_Lorax
Lover Eternal (Black Dagger Brotherhood, #2)	J.R. Ward	4.32	183248	https://www.goodreads.com/book/show/35729.Lover_Eternal
Different Seasons	Stephen King	4.32	191054	https://www.goodreads.com/book/show/39662.Different_Seasons
The Pillars of the Earth (Kingsbridge, #1)	Ken Follett	4.32	695790	https://www.goodreads.com/book/show/5043.The_Pillars_of_the_Earth
Bone Crossed (Mercy Thompson, #4)	Patricia Briggs	4.32	103320	https://www.goodreads.com/book/show/3128411-bone-crossed
The Kite Runner	Khaled Hosseini	4.32	2669378	https://www.goodreads.com/book/show/77203.The_Kite_Runner
Champion (Legend, #3)	Marie Lu	4.32	192036	https://www.goodreads.com/book/show/14290364-champion
Hunger Games (The Hunger Games, #1)	Suzanne Collins	4.32	7068587	https://www.goodreads.com/book/show/18624585-hunger-games
Matilda	Roald Dahl	4.32	756330	https://www.goodreads.com/book/show/39988.Matilda
A Gentleman in Moscow	Amor Towles	4.32	383796	https://www.goodreads.com/book/show/30007916-a-gentleman-in-moscow
Dragonfly in Amber (Outlander, #2)	Diana Gabaldon	4.32	314856	https://www.goodreads.com/book/show/5364.Dragonfly_in_Amber
Drums of Autumn (Outlander, #4)	Diana Gabaldon	4.32	228253	https://www.goodreads.com/book/show/40909452-drums-of-autumn
Origin (Lux, #4)	Jennifer L. Armentrout	4.32	105596	https://www.goodreads.com/book/show/13644052-origin
The Hunger Games (The Hunger Games, #1)	Suzanne Collins	4.32	7068488	https://www.goodreads.com/book/show/2767052-the-hunger-games
Shadow Kiss (Vampire Academy, #3)	Richelle Mead	4.32	353006	https://www.goodreads.com/book/show/2802316-shadow-kiss
Spirit Bound (Vampire Academy, #5)	Richelle Mead	4.31	282293	https://www.goodreads.com/book/show/6479259-spirit-bound
Winnie-the-Pooh (Winnie-the-Pooh, #1)	A.A. Milne	4.31	299387	https://www.goodreads.com/book/show/99107.Winnie_the_Pooh
Scythe (Arc of a Scythe, #1)	Neal Shusterman	4.31	196170	https://www.goodreads.com/book/show/28954189-scythe
A Monster Calls	Patrick Ness	4.31	241119	https://www.goodreads.com/book/show/25480342-a-monster-calls
The Lost Hero (The Heroes of Olympus, #1)	Rick Riordan	4.31	713065	https://www.goodreads.com/book/show/7624272-the-lost-hero
Iron Kissed (Mercy Thompson, #3)	Patricia Briggs	4.31	119297	https://www.goodreads.com/book/show/1412138.Iron_Kissed
The Little Prince	Antoine de Saint-Exupéry	4.31	1620437	https://www.goodreads.com/book/show/157993.The_Little_Prince
The Polar Express	Chris Van Allsburg	4.31	222854	https://www.goodreads.com/book/show/420282.The_Polar_Express
A Dance with Dragons (A Song of Ice and Fire, #5)	George R.R. Martin	4.31	596124	https://www.goodreads.com/book/show/10664113-a-dance-with-dragons
