title	author	ave_rating	no_rating	link
The Two Towers (The Lord of the Rings, #2)	J.R.R. Tolkien	4.45	797,356	https://www.goodreads.com/book/show/15241.The_Two_Towers
The Windup Girl	Paolo Bacigalupi	3.74	74,244	https://www.goodreads.com/book/show/6597651-the-windup-girl
Leviathan Wakes (The Expanse, #1)	James S.A. Corey	4.25	208,641	https://www.goodreads.com/book/show/8855321-leviathan-wakes
Magician: Apprentice (The Riftwar Saga, #1)	Raymond E. Feist	4.14	91,480	https://www.goodreads.com/book/show/13812.Magician
The Three-Body Problem (Remembrance of Earth’s Past #1)	Liu Cixin	4.06	197,653	https://www.goodreads.com/book/show/20518872-the-three-body-problem
Alice's Adventures in Wonderland / Through the Looking-Glass	Lewis Carroll	4.06	501,212	https://www.goodreads.com/book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass
The Postman	David Brin	3.90	34,526	https://www.goodreads.com/book/show/889284.The_Postman
Endymion (Hyperion Cantos, #3)	Dan Simmons	4.17	52,567	https://www.goodreads.com/book/show/3977.Endymion
Kushiel's Dart (Phèdre's Trilogy, #1)	Jacqueline Carey	3.98	81,673	https://www.goodreads.com/book/show/153008.Kushiel_s_Dart
Cryptonomicon	Neal Stephenson	4.24	106,191	https://www.goodreads.com/book/show/816.Cryptonomicon
Rivers of London (Rivers of London, #1)	Ben Aaronovitch	3.85	114,156	https://www.goodreads.com/book/show/9317452-rivers-of-london
The Curse of Chalion (World of the Five Gods, #1)	Lois McMaster Bujold	4.10	39,539	https://www.goodreads.com/book/show/61886.The_Curse_of_Chalion
A Princess of Mars (Barsoom, #1)	Edgar Rice Burroughs	3.82	54,878	https://www.goodreads.com/book/show/40395.A_Princess_of_Mars
Ubik	Philip K. Dick	4.07	97,605	https://www.goodreads.com/book/show/22590.Ubik
The Lightning Thief (Percy Jackson and the Olympians, #1)	Rick Riordan	4.27	2,307,618	https://www.goodreads.com/book/show/28187.The_Lightning_Thief
Cat's Cradle	Kurt Vonnegut Jr.	4.16	359,847	https://www.goodreads.com/book/show/135479.Cat_s_Cradle
Magic Bites (Kate Daniels, #1)	Ilona Andrews	4.03	118,977	https://www.goodreads.com/book/show/38619.Magic_Bites
Anathem	Neal Stephenson	4.14	70,739	https://www.goodreads.com/book/show/2845024-anathem
The Graveyard Book	Neil Gaiman	4.13	485,757	https://www.goodreads.com/book/show/2213661.The_Graveyard_Book
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings	J.R.R. Tolkien	4.60	119,662	https://www.goodreads.com/book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set
A Clockwork Orange	Anthony Burgess	3.99	654,656	https://www.goodreads.com/book/show/227463.A_Clockwork_Orange
The Crystal Cave (Arthurian Saga, #1)	Mary Stewart	4.13	43,269	https://www.goodreads.com/book/show/82192.The_Crystal_Cave
Blackout (All Clear, #1)	Connie Willis	3.84	25,434	https://www.goodreads.com/book/show/6506307-blackout
