title	author	ave_rating	no_rating	link
In the Labyrinth of Drakes (The Memoirs of Lady Trent, #4)	Marie Brennan	4.39	5,444	https://www.goodreads.com/book/show/25481955-in-the-labyrinth-of-drakes
League of Dragons (Temeraire, #9)	Naomi Novik	4.13	8,804	https://www.goodreads.com/book/show/20404555-league-of-dragons
A Plague of Swords (The Traitor Son Cycle, #4)	Miles Cameron	4.28	4,693	https://www.goodreads.com/book/show/26367085-a-plague-of-swords
Truthwitch (The Witchlands, #1)	Susan Dennard	3.83	54,855	https://www.goodreads.com/book/show/25187640-truthwitch
Dragon Hunters (The Chronicles of the Exile, #2)	Marc Turner	3.93	373	https://www.goodreads.com/book/show/25932032-dragon-hunters
The Mortal Tally (Bring Down Heaven, #2)	Sam Sykes	4.01	645	https://www.goodreads.com/book/show/23507511-the-mortal-tally
Javelin Rain (Reawakening Trilogy #2)	Myke Cole	3.75	732	https://www.goodreads.com/book/show/25853049-javelin-rain
The Sorcerer's Daughter: The Defenders of Shannara	Terry Brooks	3.87	3,029	https://www.goodreads.com/book/show/26890468-the-sorcerer-s-daughter
Den of Wolves (Blackthorn & Grim, #3)	Juliet Marillier	4.36	5,908	https://www.goodreads.com/book/show/22567184-den-of-wolves
Life Debt (Star Wars: Aftermath, #2)	Chuck Wendig	3.73	13,196	https://www.goodreads.com/book/show/27209511-life-debt
Once Broken Faith (October Daye, #10)	Seanan McGuire	4.36	8,746	https://www.goodreads.com/book/show/28815482-once-broken-faith
Paper and Fire (The Great Library, #2)	Rachel Caine	4.02	11,875	https://www.goodreads.com/book/show/25890355-paper-and-fire
It's All Fun and Games	Dave Barrett	3.65	252	https://www.goodreads.com/book/show/28331715-it-s-all-fun-and-games
The Dark Army (Starblade Chronicles, #2)	Joseph Delaney	4.12	2,195	https://www.goodreads.com/book/show/25493815-the-dark-army
Ghost Talkers	Mary Robinette Kowal	3.86	4,040	https://www.goodreads.com/book/show/26114291-ghost-talkers
Kings Rising (Captive Prince, #3)	C.S. Pacat	4.43	43,572	https://www.goodreads.com/book/show/17158532-kings-rising
The Rose & the Dagger (The Wrath and the Dawn, #2)	Renée Ahdieh	4.04	83,838	https://www.goodreads.com/book/show/23308084-the-rose-the-dagger
The Last Days of New Paris	China Miéville	3.55	6,001	https://www.goodreads.com/book/show/26042254-the-last-days-of-new-paris
The Alchemy of Chaos (Maradaine, #2)	Marshall Ryan Maresca	4.10	444	https://www.goodreads.com/book/show/25894048-the-alchemy-of-chaos
The Silver Tide (The Copper Cat, #3)	Jen Williams	4.27	727	https://www.goodreads.com/book/show/25863014-the-silver-tide
The Sudden Appearance of Hope	Claire North	3.64	9,991	https://www.goodreads.com/book/show/25746699-the-sudden-appearance-of-hope
The Fall of the Dagger (The Forsaken Lands, #3)	Glenda Larke	3.98	265	https://www.goodreads.com/book/show/23162962-the-fall-of-the-dagger
A Study in Sable (Elemental Masters #11)	Mercedes Lackey	3.97	2,326	https://www.goodreads.com/book/show/26811006-a-study-in-sable
An Import of Intrigue (The Maradaine Constabulary, #2)	Marshall Ryan Maresca	3.92	452	https://www.goodreads.com/book/show/28953541-an-import-of-intrigue
Masks and Shadows (Masks and Shadows, #1)	Stephanie Burgis	3.62	547	https://www.goodreads.com/book/show/25893822-masks-and-shadows
The Fate of the Tearling (The Queen of the Tearling, #3)	Erika Johansen	3.75	34,976	https://www.goodreads.com/book/show/22698569-the-fate-of-the-tearling
The Raven King (The Raven Cycle, #4)	Maggie Stiefvater	4.21	127,728	https://www.goodreads.com/book/show/17378527-the-raven-king
King's Lament	Lilia Blanc	3.69	87	https://www.goodreads.com/book/show/33022673-king-s-lament
The Rogue Retrieval	Dan Koboldt	3.98	258	https://www.goodreads.com/book/show/25943838-the-rogue-retrieval
Shadow Rites (Jane Yellowrock, #10)	Faith Hunter	4.39	7,745	https://www.goodreads.com/book/show/25759452-shadow-rites
Medusa's Web	Tim Powers	3.55	1,191	https://www.goodreads.com/book/show/25816801-medusa-s-web
Ordination (The Paladin Trilogy, #1)	Daniel M. Ford	3.97	773	https://www.goodreads.com/book/show/27181511-ordination
Wickedly Powerful (Baba Yaga, #3)	Deborah Blake	4.09	1,043	https://www.goodreads.com/book/show/25772559-wickedly-powerful
Cruel Crown (Red Queen, #0.1-0.2)	Victoria Aveyard	3.65	29,493	https://www.goodreads.com/book/show/25944381-cruel-crown
The Summer Dragon (The Evertide, #1)	Todd Lockwood	4.06	2,727	https://www.goodreads.com/book/show/26068046-the-summer-dragon
The Last Days of Magic	Mark Tompkins	3.23	2,639	https://www.goodreads.com/book/show/25734207-the-last-days-of-magic
Snakewood	Adrian Selby	3.45	840	https://www.goodreads.com/book/show/25543925-snakewood
अर्थला (संग्राम-सिंधु गाथा, #1)	Vivek Kumar	4.34	265	https://www.goodreads.com/book/show/30975102
Got Luck	Michael Darling	4.03	454	https://www.goodreads.com/book/show/29541940-got-luck
The Hidden Oracle (The Trials of Apollo, #1)	Rick Riordan	4.19	140,103	https://www.goodreads.com/book/show/26252859-the-hidden-oracle
White Trash Zombie Unchained (White Trash Zombie, #6)	Diana Rowland	4.29	1,435	https://www.goodreads.com/book/show/27872519-white-trash-zombie-unchained
Cast in Flight (Chronicles of Elantra, #12)	Michelle Sagara	4.30	3,259	https://www.goodreads.com/book/show/22665494-cast-in-flight
This Census-Taker	China Miéville	3.32	6,816	https://www.goodreads.com/book/show/25489159-this-census-taker
The Silent Army (Seven Forges, #4)	James A. Moore	3.78	839	https://www.goodreads.com/book/show/26067555-the-silent-army
Magic Bitter, Magic Sweet	Charlie N. Holmberg	3.67	9,911	https://www.goodreads.com/book/show/28418764-magic-bitter-magic-sweet
The Hammer of Thor (Magnus Chase and the Gods of Asgard, #2)	Rick Riordan	4.34	83,125	https://www.goodreads.com/book/show/27904311-the-hammer-of-thor
The Winged Histories	Sofia Samatar	4.01	662	https://www.goodreads.com/book/show/25330014-the-winged-histories
Conspiracy of Ravens (The Shadow, #2)	Lila Bowen	3.88	1,543	https://www.goodreads.com/book/show/26038869-conspiracy-of-ravens
Kingfisher	Patricia A. McKillip	3.75	1,265	https://www.goodreads.com/book/show/25489443-kingfisher
In the Shadow of the Gods (Bound Gods #1)	Rachel Dunne	3.43	361	https://www.goodreads.com/book/show/27064416-in-the-shadow-of-the-gods
All the Birds in the Sky	Charlie Jane Anders	3.60	42,766	https://www.goodreads.com/book/show/25372801-all-the-birds-in-the-sky
Daybreak Rising (Embers of Redemption, #1)	Kiran Oliver	3.57	82	https://www.goodreads.com/book/show/26020617-daybreak-rising
The Ghostfaces (Brotherband Chronicles, #6)	John Flanagan	4.41	6,589	https://www.goodreads.com/book/show/26890008-the-ghostfaces
Red Tide (The Chronicles of the Exile, #3)	Marc Turner	4.24	248	https://www.goodreads.com/book/show/28220888-red-tide
Stiletto (The Checquy Files, #2)	Daniel O'Malley	4.14	18,252	https://www.goodreads.com/book/show/25695756-stiletto
The Hunger	Michael D. Young	3.58	64	https://www.goodreads.com/book/show/29743726-the-hunger
Eidolon (Wraith Kings, #2)	Grace Draven	4.13	15,809	https://www.goodreads.com/book/show/25056040-eidolon
Heartless	Marissa Meyer	4.05	130,378	https://www.goodreads.com/book/show/18584855-heartless
Harry Potter and the Cursed Child (Harry Potter, #8)	John Tiffany	3.56	819,489	https://www.goodreads.com/book/show/29058155-harry-potter-and-the-cursed-child
The Wolf in the Attic	Paul Kearney	3.87	1,195	https://www.goodreads.com/book/show/23492495-the-wolf-in-the-attic
The Weaver's Lament (Symphony of Ages, #9)	Elizabeth Haydon	3.92	514	https://www.goodreads.com/book/show/26114356-the-weaver-s-lament
Borrowed Magic (Borrowed Magic #1)	Shari Lambert	3.95	108	https://www.goodreads.com/book/show/28146512-borrowed-magic
Roses and Rot	Kat Howard	3.57	3,296	https://www.goodreads.com/book/show/23524322-roses-and-rot
Labyrinth Lost (Brooklyn Brujas, #1)	Zoraida Córdova	3.72	11,627	https://www.goodreads.com/book/show/30408280-labyrinth-lost
Fantasy of Fire (The Tainted Accords, #3)	Kelly St. Clare	4.45	6,734	https://www.goodreads.com/book/show/25521906-fantasy-of-fire
Mechanical Failure (Epic Failure, #1)	Joe Zieja	3.75	1,604	https://www.goodreads.com/book/show/28380865-mechanical-failure
The Dispatcher	John Scalzi	3.99	24,588	https://www.goodreads.com/book/show/26082188-the-dispatcher
A City Dreaming	Daniel Polansky	3.80	1,049	https://www.goodreads.com/book/show/29348069-a-city-dreaming
Nobody's Lady (Never Veil, #2)	Amy McNulty	3.97	182	https://www.goodreads.com/book/show/25745858-nobody-s-lady
Dragon Justice	J.D. Hallowell	4.23	135	https://www.goodreads.com/book/show/28287908-dragon-justice
Sir Princess Petra's Mission (The Pen Pieyu Adventures #3)	Diane Mae Robinson	4.72	46	https://www.goodreads.com/book/show/28329659-sir-princess-petra-s-mission
Dark Age	Felix O. Hartmann	3.80	99	https://www.goodreads.com/book/show/30625170-dark-age
Oak and Mistletoe (The Rituals Trilogy, #1)	J.Z.N. McCauley	3.65	97	https://www.goodreads.com/book/show/31353031-oak-and-mistletoe
Flamecaster (Shattered Realms, #1)	Cinda Williams Chima	4.04	13,854	https://www.goodreads.com/book/show/23253083-flamecaster
Kill Switch (Joe Ledger, #8)	Jonathan Maberry	4.30	3,221	https://www.goodreads.com/book/show/29102969-kill-switch
The Drowning Eyes	Emily Foster	3.42	681	https://www.goodreads.com/book/show/26883560-the-drowning-eyes
Twisted Power	David R. Lee	5.00	1	https://www.goodreads.com/book/show/29864506-twisted-power
Revisionary (Magic Ex Libris, #4)	Jim C. Hines	4.17	2,197	https://www.goodreads.com/book/show/24316214-revisionary
Of Light and Darkness (Of Light and Darkness #1)	Shayne Leighton	3.51	1,166	https://www.goodreads.com/book/show/27886071-of-light-and-darkness
The Return of the Witch (The Witch's Daughter, #2)	Paula Brackston	4.00	5,373	https://www.goodreads.com/book/show/25584230-the-return-of-the-witch
Street Fair (Fair Folk Chronicles, #2)	Jeffrey Cook	4.38	26	https://www.goodreads.com/book/show/28426232-street-fair
Games Wizards Play (Young Wizards #10)	Diane Duane	4.24	1,284	https://www.goodreads.com/book/show/23719231-games-wizards-play
A Criminal Magic	Lee Kelly	3.53	1,775	https://www.goodreads.com/book/show/25785807-a-criminal-magic
Akata Warrior (Akata Witch, #2)	Nnedi Okorafor	4.24	9,903	https://www.goodreads.com/book/show/18746776-akata-warrior
Frost Like Night (Snow Like Ashes, #3)	Sara Raasch	3.96	13,445	https://www.goodreads.com/book/show/28512486-frost-like-night
Burned (Alex Verus, #7)	Benedict Jacka	4.26	7,853	https://www.goodreads.com/book/show/23236743-burned
StarChaser (TodHunter Moon, #3)	Angie Sage	4.23	1,684	https://www.goodreads.com/book/show/16069953-starchaser
Duskfall (Chaos Queen #1)	Christopher Husberg	3.76	936	https://www.goodreads.com/book/show/27133894-duskfall
The Hike	Drew Magary	3.93	14,885	https://www.goodreads.com/book/show/27833803-the-hike
Steal the Sky (Scorched Continent, #1)	Megan E. O'Keefe	3.53	734	https://www.goodreads.com/book/show/25485665-steal-the-sky
An Accident of Stars (Manifold Worlds, #1)	Foz Meadows	3.71	1,011	https://www.goodreads.com/book/show/26225506-an-accident-of-stars
The Path of the Hawk Book Two	Ian Graham	3.44	9	https://www.goodreads.com/book/show/27859658-the-path-of-the-hawk-book-two
The Path of the Hawk Book One	Ian Graham	3.60	15	https://www.goodreads.com/book/show/27859655-the-path-of-the-hawk-book-one
The Family Plot	Cherie Priest	3.65	3,249	https://www.goodreads.com/book/show/25543181-the-family-plot
Bright Smoke, Cold Fire (Bright Smoke, Cold Fire, #1)	Rosamund Hodge	3.28	3,127	https://www.goodreads.com/book/show/28448239-bright-smoke-cold-fire
Rebel Genius (Geniuses #1)	Michael Dante DiMartino	3.72	859	https://www.goodreads.com/book/show/27414432-rebel-genius
Tell the Wind and Fire	Sarah Rees Brennan	3.44	3,051	https://www.goodreads.com/book/show/16221851-tell-the-wind-and-fire
Four Roads Cross (Craft Sequence, #5)	Max Gladstone	4.35	2,628	https://www.goodreads.com/book/show/26114222-four-roads-cross
The Unholy Consult (Aspect-Emperor, #4)	R. Scott Bakker	3.81	1,763	https://www.goodreads.com/book/show/9968073-the-unholy-consult
Cloudbound (Bone Universe, #2)	Fran Wilde	3.62	622	https://www.goodreads.com/book/show/28220944-cloudbound
Iron Cast	Destiny Soria	3.72	2,185	https://www.goodreads.com/book/show/28818313-iron-cast
Tears of Time	Joel Lawrence	4.56	9	https://www.goodreads.com/book/show/31138152-tears-of-time
Rise of the Archmage (Deathsworn Arc, #4)	Martyn Stanley	4.45	44	https://www.goodreads.com/book/show/29604175-rise-of-the-archmage
Magnetic Shift	Lucy D. Briand	3.88	77	https://www.goodreads.com/book/show/26023075-magnetic-shift
The Summer Goddess	Joanne Hall	4.11	18	https://www.goodreads.com/book/show/28955284-the-summer-goddess
Lost Gods	Brom	4.20	3,943	https://www.goodreads.com/book/show/28819821-lost-gods
Devotion (The Afflicted Saga: Tale of the Fallen #1)	Katika Schneider	4.16	76	https://www.goodreads.com/book/show/29753421-devotion
Shroud	Marisa Mohdi	4.74	19	https://www.goodreads.com/book/show/29746038-shroud
The High King's Vengeance (Malessar's Curse, #2)	Steven Poore	4.38	32	https://www.goodreads.com/book/show/28955825-the-high-king-s-vengeance
The Abyss of Lumberwitch (The Abyss Series #1)	Dom Cutrupi	4.25	16	https://www.goodreads.com/book/show/30838660-the-abyss-of-lumberwitch
Grey (Covenant of Shadows, #1)	Kade Cook	4.04	112	https://www.goodreads.com/book/show/31162967-grey
Face: A Journey Beyond Time and Space	Rucha Joshi	4.25	8	https://www.goodreads.com/book/show/28755124-face
