title	author	ave_rating	no_rating	link
Oracle (The House War, #6)	Michelle West	4.42	579	https://www.goodreads.com/book/show/18757501-oracle
The Hanging Tree (Rivers of London, #6)	Ben Aaronovitch	4.21	29,904	https://www.goodreads.com/book/show/21479290-the-hanging-tree
Cannonbridge	Jonathan Barnes	3.23	223	https://www.goodreads.com/book/show/22609309-cannonbridge
Doors of Stone (The Kingkiller Chronicle, #3)	Patrick Rothfuss	3.63	4,046	https://www.goodreads.com/book/show/10394348-doors-of-stone
The Empty Throne (Heirs of Chrior, #2)	Cayla Kluver	3.93	299	https://www.goodreads.com/book/show/22668917-the-empty-throne
Library of Souls (Miss Peregrine's Peculiar Children, #3)	Ransom Riggs	4.11	138,647	https://www.goodreads.com/book/show/24453444-library-of-souls
Dead Boys	Gabrielle Squailia	3.57	517	https://www.goodreads.com/book/show/22750066-dead-boys
The Diabolical Miss Hyde (Electric Empire, #1)	Viola Carr	3.68	1,773	https://www.goodreads.com/book/show/22308742-the-diabolical-miss-hyde
The Shadow Cabinet (Shades of London, #3)	Maureen Johnson	3.97	8,117	https://www.goodreads.com/book/show/17412895-the-shadow-cabinet
The Magician's Lie	Greer Macallister	3.67	11,486	https://www.goodreads.com/book/show/21897317-the-magician-s-lie
The Black Dream (Heart of the World #3)	Col Buchanan	3.77	109	https://www.goodreads.com/book/show/23525185-the-black-dream
The Singular and Extraordinary Tale of Mirror and Goliath (The Peculiar Adventures of John Loveheart, Esq. #1)	Ishbelle Bee	3.61	1,140	https://www.goodreads.com/book/show/20877669-the-singular-and-extraordinary-tale-of-mirror-and-goliath
