title	author	ave_rating	no_rating	link
Among Thieves (Tales of the Kin, #1)	Douglas Hulick	3.94	12,311	https://www.goodreads.com/book/show/8801543-among-thieves
Spirit Gate (Crossroads, #1)	Kate Elliott	3.59	3,794	https://www.goodreads.com/book/show/210197.Spirit_Gate
Cold Magic (Spiritwalker, #1)	Kate Elliott	3.72	8,857	https://www.goodreads.com/book/show/7114825-cold-magic
Inda (Inda, #1)	Sherwood Smith	4.01	4,454	https://www.goodreads.com/book/show/222837.Inda
The Sword of Truth (The Godling Chronicles, #1)	Brian D. Anderson	3.84	3,164	https://www.goodreads.com/book/show/15804084-the-sword-of-truth
The Last Stormlord (Watergivers, #1)	Glenda Larke	3.76	6,904	https://www.goodreads.com/book/show/6765788-the-last-stormlord
The Steerswoman (The Steerswoman, #1)	Rosemary Kirstein	4.00	2,592	https://www.goodreads.com/book/show/793297.The_Steerswoman
Lord of the Silver Bow (Troy, #1)	David Gemmell	4.33	13,368	https://www.goodreads.com/book/show/257149.Lord_of_the_Silver_Bow
Deryni Rising (The Chronicles of the Deryni #1)	Katherine Kurtz	3.95	7,152	https://www.goodreads.com/book/show/537124.Deryni_Rising
Jhereg (Vlad Taltos, #1)	Steven Brust	4.13	14,178	https://www.goodreads.com/book/show/133454.Jhereg
Lord Valentine's Castle (Lord Valentine, #1)	Robert Silverberg	3.89	9,006	https://www.goodreads.com/book/show/252838.Lord_Valentine_s_Castle
Unsouled (Cradle, #1)	Will Wight	4.15	23,606	https://www.goodreads.com/book/show/30558257-unsouled
God Stalk (Kencyrath, #1)	P.C. Hodgell	4.11	2,312	https://www.goodreads.com/book/show/69169.God_Stalk
The Red Wolf Conspiracy (The Chathrand Voyage, #1)	Robert V.S. Redick	3.69	6,114	https://www.goodreads.com/book/show/2408602.The_Red_Wolf_Conspiracy
In the Night Garden (The Orphan's Tales, #1)	Catherynne M. Valente	3.86	11,866	https://www.goodreads.com/book/show/202769.In_the_Night_Garden
Thieves' World (Thieves' World, #1)	Robert Lynn Asprin	3.84	7,502	https://www.goodreads.com/book/show/552357.Thieves_World
The Curse of the Mistwraith (Wars of Light and Shadow, #1)	Janny Wurts	3.76	5,346	https://www.goodreads.com/book/show/28660.The_Curse_of_the_Mistwraith
City of Golden Shadow (Otherland, #1)	Tad Williams	3.92	27,567	https://www.goodreads.com/book/show/28695.City_of_Golden_Shadow
Theft of Swords (The Riyria Revelations, #1-2)	Michael J. Sullivan	4.18	63,619	https://www.goodreads.com/book/show/10790290-theft-of-swords
The Lives of Tao (Tao, #1)	Wesley Chu	3.75	8,193	https://www.goodreads.com/book/show/15981711-the-lives-of-tao
Elven Jewel	Kasper Beaumont	4.16	92	https://www.goodreads.com/book/show/18306338-elven-jewel
Throne of the Crescent Moon (The Crescent Moon Kingdoms, #1)	Saladin Ahmed	3.64	10,754	https://www.goodreads.com/book/show/11487807-throne-of-the-crescent-moon
The Death of the Necromancer (Ile-Rien, #2)	Martha Wells	4.05	3,418	https://www.goodreads.com/book/show/321357.The_Death_of_the_Necromancer
The Emperor's Knife (Tower and Knife Trilogy, #1)	Mazarkis Williams	3.30	2,000	https://www.goodreads.com/book/show/11285675-the-emperor-s-knife
The Hammer and the Blade (Egil and Nix, #1)	Paul S. Kemp	3.75	1,991	https://www.goodreads.com/book/show/12987245-the-hammer-and-the-blade
Blood Song (Raven's Shadow, #1)	Anthony Ryan	4.37	81,699	https://www.goodreads.com/book/show/13569581-blood-song
The Many-Coloured Land (Saga of Pliocene Exile, #1)	Julian May	4.07	11,902	https://www.goodreads.com/book/show/378639.The_Many_Coloured_Land
Riddle in Stone (The Riddle in Stone, #1)	Robert Evert	3.94	723	https://www.goodreads.com/book/show/17339738-riddle-in-stone
Lyonesse (Lyonesse #1)	Jack Vance	3.93	5,211	https://www.goodreads.com/book/show/19284741-lyonesse
The Scar	Marina Dyachenko	3.92	1,348	https://www.goodreads.com/book/show/12074910-the-scar
Calastan	Cheryllynn Dyess	3.97	31	https://www.goodreads.com/book/show/22360953-calastan
Od Magic	Patricia A. McKillip	3.99	3,807	https://www.goodreads.com/book/show/19823.Od_Magic
A Secret History (Book of Ash, #1)	Mary Gentle	3.64	751	https://www.goodreads.com/book/show/445023.A_Secret_History
The Ten Thousand (The Macht #1)	Paul Kearney	3.80	3,564	https://www.goodreads.com/book/show/3391271-the-ten-thousand
Blue Moon Rising (Forest Kingdom, #1)	Simon R. Green	4.08	4,413	https://www.goodreads.com/book/show/810881.Blue_Moon_Rising
Shadow's Son (Shadow Saga, #1)	Jon Sprunk	3.58	4,410	https://www.goodreads.com/book/show/6951425-shadow-s-son
The Broken Sword	Poul Anderson	3.86	5,836	https://www.goodreads.com/book/show/715287.The_Broken_Sword
Alphabet of Thorn	Patricia A. McKillip	4.08	5,500	https://www.goodreads.com/book/show/81075.Alphabet_of_Thorn
The Gone-Away World	Nick Harkaway	4.11	12,113	https://www.goodreads.com/book/show/3007704-the-gone-away-world
The First Book of Lankhmar (Fafhrd and the Gray Mouser, #1-4)	Fritz Leiber	4.11	1,971	https://www.goodreads.com/book/show/102283.The_First_Book_of_Lankhmar
The Folding Knife	K.J. Parker	3.94	2,747	https://www.goodreads.com/book/show/6616466-the-folding-knife
Tam Lin	Pamela Dean	3.85	5,592	https://www.goodreads.com/book/show/51106.Tam_Lin
Fortress in the Eye of Time (Fortress, #1)	C.J. Cherryh	3.87	3,833	https://www.goodreads.com/book/show/57017.Fortress_in_the_Eye_of_Time
Awakening (The Ydron Saga #1)	Raymond Bolton	4.24	67	https://www.goodreads.com/book/show/20257287-awakening
Fire and Hemlock	Diana Wynne Jones	3.97	9,774	https://www.goodreads.com/book/show/367158.Fire_and_Hemlock
Those Who Hunt the Night (James Asher #1)	Barbara Hambly	3.85	4,425	https://www.goodreads.com/book/show/176261.Those_Who_Hunt_the_Night
Shadow Moon (Chronicles of the Shadow War, #1)	George Lucas	3.30	2,109	https://www.goodreads.com/book/show/160859.Shadow_Moon
The Anvil of the World (Lord Ermenwyr, #1)	Kage Baker	3.88	1,952	https://www.goodreads.com/book/show/297815.The_Anvil_of_the_World
Rough Magick (GnomeSaga #1)	Kenny Soward	3.89	218	https://www.goodreads.com/book/show/21821838-rough-magick
Riddle-Master (Riddle-Master, #1-3)	Patricia A. McKillip	4.22	10,455	https://www.goodreads.com/book/show/19821.Riddle_Master
Mélusine (Doctrine of Labyrinths, #1)	Sarah Monette	3.64	4,107	https://www.goodreads.com/book/show/492069.M_lusine
Mythago Wood (Mythago Wood, #1)	Robert Holdstock	3.80	9,044	https://www.goodreads.com/book/show/126192.Mythago_Wood
Annihilation	Jeff VanderMeer	3.73	177,110	https://www.goodreads.com/book/show/17934530-annihilation
Dark Lord of Derkholm (Derkholm, #1)	Diana Wynne Jones	4.12	15,502	https://www.goodreads.com/book/show/47587.Dark_Lord_of_Derkholm
Miserere: An Autumn Tale	T. Frohock	3.78	1,011	https://www.goodreads.com/book/show/10193060-miserere
The Savage Tales of Solomon Kane	Robert E. Howard	4.06	4,797	https://www.goodreads.com/book/show/363711.The_Savage_Tales_of_Solomon_Kane
The Ladies of Mandrigyn (Sun Wolf and Starhawk, #1)	Barbara Hambly	3.96	3,133	https://www.goodreads.com/book/show/1022658.The_Ladies_of_Mandrigyn
The Gate of Ivory (Ivory #1)	Doris Egan	3.96	814	https://www.goodreads.com/book/show/884583.The_Gate_of_Ivory
