title	author	ave_rating	no_rating	link
Orphan's Quest (The Chronicles of Firma, #1)	Pat Nelson Childs	3.62	134	https://www.goodreads.com/book/show/2128755.Orphan_s_Quest
The Third God	Ricardo Pinto	3.99	295	https://www.goodreads.com/book/show/1375255.The_Third_God
Point of Knives (Astreiant, #2)	Melissa Scott	4.01	429	https://www.goodreads.com/book/show/13557183-point-of-knives
Battle of Will	Sasha L. Miller	4.01	526	https://www.goodreads.com/book/show/17130362-battle-of-will
Carnival	Elizabeth Bear	3.59	837	https://www.goodreads.com/book/show/185632.Carnival
Hell and Earth (Promethean Age, #4)	Elizabeth Bear	4.01	409	https://www.goodreads.com/book/show/2436617.Hell_and_Earth
The Archer's Heart Book Two (The Archer's Heart, #2)	Astrid Amara	4.19	337	https://www.goodreads.com/book/show/13004380-the-archer-s-heart-book-two
Grandmaster of Demonic Cultivation	墨香铜臭	4.61	11,564	https://www.goodreads.com/book/show/42190679-grandmaster-of-demonic-cultivation
Shadowdance	Robin Wayne Bailey	3.57	377	https://www.goodreads.com/book/show/911867.Shadowdance
A Rope of Thorns (Hexslinger, #2)	Gemma Files	3.98	255	https://www.goodreads.com/book/show/10190958-a-rope-of-thorns
Conviction (Dominion, #3)	Lissa Kasey	3.82	500	https://www.goodreads.com/book/show/13574824-conviction
Woke Up in a Strange Place	Eric Arvin	4.02	549	https://www.goodreads.com/book/show/10372490-woke-up-in-a-strange-place
The Border (The Knight and the Necromancer #2)	A.H. Lee	4.22	1,567	https://www.goodreads.com/book/show/52651119-the-border
Servitude	Rebecca Cohen	3.79	315	https://www.goodreads.com/book/show/13643870-servitude
The Amber Spyglass (His Dark Materials, #3)	Philip Pullman	4.08	331,960	https://www.goodreads.com/book/show/45480.The_Amber_Spyglass
The Slave (Free Men, #1)	Kate Aaron	3.87	1,670	https://www.goodreads.com/book/show/23164106-the-slave
Salt Magic, Skin Magic	Lee Welch	4.13	2,027	https://www.goodreads.com/book/show/40722060-salt-magic-skin-magic
Beyond Wizardwall	Janet E. Morris	4.02	397	https://www.goodreads.com/book/show/18900458-beyond-wizardwall
Dark Designs	Luisa Prieto	3.79	87	https://www.goodreads.com/book/show/8097786-dark-designs
Under the Poppy (Under the Poppy, #1)	Kathe Koja	3.44	569	https://www.goodreads.com/book/show/8130308-under-the-poppy
Stone Rose (The Lost Gods, #3)	Megan Derr	4.06	599	https://www.goodreads.com/book/show/13484763-stone-rose
An Arrow's Flight	Mark Merlis	3.97	848	https://www.goodreads.com/book/show/486714.An_Arrow_s_Flight
Windbrothers (Windbrothers, #1)	Sean Michael	3.68	165	https://www.goodreads.com/book/show/2788090-windbrothers
Lying with Scorpions (Memory of Scorpions, #2)	Aleksandr Voinov	4.17	354	https://www.goodreads.com/book/show/19615779-lying-with-scorpions
Miles and the Magic Flute	Heidi Cullinan	3.42	407	https://www.goodreads.com/book/show/8098153-miles-and-the-magic-flute
The Tempering of Men (Iskryne World, #2)	Sarah Monette	3.64	949	https://www.goodreads.com/book/show/9663371-the-tempering-of-men
Hunter of Demons (SPECTR, #1)	Jordan L. Hawk	3.95	2,424	https://www.goodreads.com/book/show/16281053-hunter-of-demons
Under the Rushes	Amy Lane	3.99	510	https://www.goodreads.com/book/show/16248746-under-the-rushes
On Wings, Rising (Encounters, #1)	Ann Somerville	3.43	204	https://www.goodreads.com/book/show/5318693-on-wings-rising
The Recalling of John Arrowsmith (A Strange Place in Time, #1)	Alyx J. Shaw	4.03	97	https://www.goodreads.com/book/show/5975157-the-recalling-of-john-arrowsmith
A Destiny of Dragons (Tales From Verania, #2)	T.J. Klune	4.44	4,850	https://www.goodreads.com/book/show/30370036-a-destiny-of-dragons
The Sea (The Knight and the Necromancer #3)	A.H. Lee	4.34	1,488	https://www.goodreads.com/book/show/52665842-the-sea
The Archer's Heart, Book One (The Archer's Heart, #1)	Astrid Amara	3.77	484	https://www.goodreads.com/book/show/13004378-the-archer-s-heart-book-one
Dominion of the Eth (Wings #2)	J.C. Owens	3.86	586	https://www.goodreads.com/book/show/12816853-dominion-of-the-eth
Wayward Son (Simon Snow, #2)	Rainbow Rowell	3.98	77,302	https://www.goodreads.com/book/show/44017627-wayward-son
The Capital (The Knight and the Necromancer #1)	A.H. Lee	4.06	2,197	https://www.goodreads.com/book/show/52651076-the-capital
Hero	Heidi Cullinan	3.44	340	https://www.goodreads.com/book/show/7152423-hero
Hammer & Air	Amy Lane	3.80	670	https://www.goodreads.com/book/show/9578516-hammer-air
Incendiary (Wolf's-own, #4)	Carole Cummings	4.34	302	https://www.goodreads.com/book/show/13123724-incendiary
The Luxury of Vengeance	Isabella Carter	3.52	307	https://www.goodreads.com/book/show/13701038-the-luxury-of-vengeance
Blue Lily, Lily Blue (The Raven Cycle, #3)	Maggie Stiefvater	4.23	145,627	https://www.goodreads.com/book/show/17378508-blue-lily-lily-blue
The Priory of the Orange Tree	Samantha Shannon	4.22	75,389	https://www.goodreads.com/book/show/40275288-the-priory-of-the-orange-tree
Fate (Wyndrah, #1)	C.R. Hewitt	3.66	303	https://www.goodreads.com/book/show/10180166-fate
The Enchanter's Flame (The Ellwood Chronicles #1)	Michele Notaro	4.11	1,823	https://www.goodreads.com/book/show/41252355-the-enchanter-s-flame
In Other Lands	Sarah Rees Brennan	4.36	8,918	https://www.goodreads.com/book/show/31944679-in-other-lands
Hell & High Water (THIRDS, #1)	Charlie Cochet	4.19	9,910	https://www.goodreads.com/book/show/22267616-hell-high-water
Tainted Soul (Tainted, #2)	Sam C. Leonhard	4.09	129	https://www.goodreads.com/book/show/13111942-tainted-soul
Ascendance (Dominion, #4)	Lissa Kasey	4.17	442	https://www.goodreads.com/book/show/16077786-ascendance
Human Frailties, Human Strengths	Jaye McKenna	3.79	389	https://www.goodreads.com/book/show/18602193-human-frailties-human-strengths
Sandstorm (Tales of Tavamara, #2)	Megan Derr	4.20	559	https://www.goodreads.com/book/show/22042991-sandstorm
Chaos Magic (Gods and Chaos, #1)	Jay Lygon	3.67	553	https://www.goodreads.com/book/show/2690606-chaos-magic
The Tale of the Body Thief (The Vampire Chronicles, #4)	Anne Rice	3.73	81,733	https://www.goodreads.com/book/show/31336.The_Tale_of_the_Body_Thief
The Road Home (Kastor Chronicles, #2)	Jesse Hajicek	4.25	109	https://www.goodreads.com/book/show/11350895-the-road-home
Bound for the Forest (Bound for the Forest, #1)	Kay Berrisford	3.26	302	https://www.goodreads.com/book/show/12574400-bound-for-the-forest
Alliance in Blood (Partnership in Blood, #1)	Ariel Tachna	3.63	833	https://www.goodreads.com/book/show/3194217-alliance-in-blood
Root of the Spark	Michele Fogal	4.07	41	https://www.goodreads.com/book/show/33027828-root-of-the-spark
Horn-Horn (The Horn-Horn Series)	A.D.T. McLellan	4.54	104	https://www.goodreads.com/book/show/36594385-horn-horn
Haffling (Haffling #1)	Caleb James	3.84	288	https://www.goodreads.com/book/show/18070897-haffling
Sufficiently Advanced Magic (Arcane Ascension, #1)	Andrew Rowe	4.15	17,439	https://www.goodreads.com/book/show/34403860-sufficiently-advanced-magic
Gay Gene Rising (The Disciples of Goedric Trilogy, #1)	Jeffrey Jude	3.58	107	https://www.goodreads.com/book/show/13125604-gay-gene-rising
Crucible of Fate (Change of Heart, #4)	Mary Calmes	4.07	2,369	https://www.goodreads.com/book/show/16122996-crucible-of-fate
Captive (Beautiful Monsters #1)	Jex Lane	4.19	7,215	https://www.goodreads.com/book/show/31359082-captive
Stalking Tender Prey (The Grigori Trilogy, #1)	Storm Constantine	3.87	484	https://www.goodreads.com/book/show/176715.Stalking_Tender_Prey
Sire (Beautiful Monsters, #2)	Jex Lane	4.51	4,706	https://www.goodreads.com/book/show/32721063-sire
Half Bad (The Half Bad Trilogy, #1)	Sally Green	3.77	49,658	https://www.goodreads.com/book/show/18079804-half-bad
The Last Herald-Mage (Valdemar: The Last Herald-Mage, #1-3)	Mercedes Lackey	4.49	6,273	https://www.goodreads.com/book/show/28762.The_Last_Herald_Mage
The First Full Moon	Christie Gordon	3.15	34	https://www.goodreads.com/book/show/6668391-the-first-full-moon
The Poison Within (Inspector Skaer, #1)	Kasia Bacon	4.01	346	https://www.goodreads.com/book/show/34439988-the-poison-within
Hexbreaker (Hexworld, #1)	Jordan L. Hawk	4.09	3,369	https://www.goodreads.com/book/show/29505845-hexbreaker
The Black Tides of Heaven (Tensorate, #1)	Neon Yang	3.75	8,714	https://www.goodreads.com/book/show/33099588-the-black-tides-of-heaven
Feast of Stephen (A Charm of Magpies, #3.5)	K.J. Charles	4.11	2,313	https://www.goodreads.com/book/show/23942369-feast-of-stephen
Nights of Villjamur (Legends of the Red Sun, #1)	Mark Charan Newton	3.28	2,138	https://www.goodreads.com/book/show/5863446-nights-of-villjamur
An Exception (Jewel Bonds, #3)	Megan Derr	3.86	781	https://www.goodreads.com/book/show/14288534-an-exception
SoulFire and Tears (The Disciples of Goedric Trilogy,#3)	Jeffrey Jude	4.33	39	https://www.goodreads.com/book/show/12899810-soulfire-and-tears
Guardians of the Blood (The Disciples of Goedric Trilogy, #2)	Jeffrey Jude	4.31	45	https://www.goodreads.com/book/show/12899803-guardians-of-the-blood
Witchmark (The Kingston Cycle, #1)	C.L. Polk	3.88	9,831	https://www.goodreads.com/book/show/36187110-witchmark
Peter Darling	Austin Chant	4.05	6,399	https://www.goodreads.com/book/show/33358438-peter-darling
Tower of the King's Daughter (Outremer, #1)	Chaz Brenchley	3.47	199	https://www.goodreads.com/book/show/1146575.Tower_of_the_King_s_Daughter
Master of Ghouls (SPECTR, #2)	Jordan L. Hawk	4.02	1,596	https://www.goodreads.com/book/show/17412325-master-of-ghouls
La Maschera (Book 1)	Paola Poggioli	3.84	85	https://www.goodreads.com/book/show/9647054-la-maschera
The Binding	Bridget Collins	3.88	51,790	https://www.goodreads.com/book/show/39964740-the-binding
Mordred, Bastard Son (The Chronicles of Mordred, #1)	Douglas Clegg	3.60	576	https://www.goodreads.com/book/show/23854.Mordred_Bastard_Son
The Seventh Veil (Etsey Novels, #1)	Heidi Cullinan	3.39	226	https://www.goodreads.com/book/show/10854779-the-seventh-veil
Runebinder (The Runebinder Chronicles, #1)	Alex R. Kahler	3.58	1,314	https://www.goodreads.com/book/show/32766049-runebinder
Blackwood Farm (The Vampire Chronicles, #9)	Anne Rice	3.87	31,142	https://www.goodreads.com/book/show/31337.Blackwood_Farm
Ink and Steel (Promethean Age, #3)	Elizabeth Bear	3.68	710	https://www.goodreads.com/book/show/2430620.Ink_and_Steel
The Vanguard	T.A. Chase	3.72	524	https://www.goodreads.com/book/show/6403928-the-vanguard
The Fulfilments of Fate and Desire (Wraeththu, #3)	Storm Constantine	4.27	715	https://www.goodreads.com/book/show/428420.The_Fulfilments_of_Fate_and_Desire
Lord Mouse (Lords of Davenia, #1)	Mason Thomas	3.82	1,574	https://www.goodreads.com/book/show/27482891-lord-mouse
The Bone Doll's Twin (The Tamír Triad, #1)	Lynn Flewelling	4.06	11,982	https://www.goodreads.com/book/show/671560.The_Bone_Doll_s_Twin
Burn the Sky (Wytch Kings, #1)	Jaye McKenna	3.80	561	https://www.goodreads.com/book/show/24643533-burn-the-sky
The Gods' Games Book One (The Gods' Games, #1-2)	Quil Carter	4.19	263	https://www.goodreads.com/book/show/25495455-the-gods-games-book-one
The Darkest Part of the Forest	Holly Black	3.86	67,312	https://www.goodreads.com/book/show/20958632-the-darkest-part-of-the-forest
Flight from Nevèrÿon (Return to Nevèrÿon, #3)	Samuel R. Delany	4.09	376	https://www.goodreads.com/book/show/85870.Flight_from_Nev_r_on
Living Words	Sasha L. Miller	3.79	379	https://www.goodreads.com/book/show/8017033-living-words
In the Wreckage (Metahuman Files #1)	Hailey Turner	4.01	2,801	https://www.goodreads.com/book/show/34346535-in-the-wreckage
Frostwick (Wick #1.5)	Megan Derr	3.90	596	https://www.goodreads.com/book/show/15988833-frostwick
The Last Grand Master (Champion of the Gods #1)	Andrew Q. Gordon	3.85	385	https://www.goodreads.com/book/show/25251157-the-last-grand-master
The Prince's Dragon (Fire and Valor #2)	W.M. Fawkes	4.29	491	https://www.goodreads.com/book/show/53509157-the-prince-s-dragon
The Necromancer's Reckoning (The Beacon Hill Sorcerer, #3)	S.J. Himes	4.49	2,220	https://www.goodreads.com/book/show/35683318-the-necromancer-s-reckoning
Finn's Christmas (Endangered Fae #1.5)	Angel Martinez	3.59	188	https://www.goodreads.com/book/show/6661286-finn-s-christmas
The Assassin's Dragon (Fire and Valor #3)	W.M. Fawkes	4.38	404	https://www.goodreads.com/book/show/54644039-the-assassin-s-dragon
The King's Dragon (Fire and Valor #1)	W.M. Fawkes	3.98	1,001	https://www.goodreads.com/book/show/51567132-the-king-s-dragon
To the Other Side (Terra, #1)	S.J. Frost	3.93	215	https://www.goodreads.com/book/show/17876092-to-the-other-side
Jessan (The Cronnex, #1)	Trewin Greenaway	4.15	46	https://www.goodreads.com/book/show/7926775-jessan
Necropolis (Whyborne & Griffin, #4)	Jordan L. Hawk	4.31	3,610	https://www.goodreads.com/book/show/21533138-necropolis
Bonds of Fire	Sophie Duncan	3.74	403	https://www.goodreads.com/book/show/11557402-bonds-of-fire
The Wicked Instead (Twisted Tree #1)	Avery Teoda	3.67	12	https://www.goodreads.com/book/show/13070391-the-wicked-instead
Tournament of Losers	Megan Derr	4.15	3,948	https://www.goodreads.com/book/show/27388497-tournament-of-losers
The Disciples of Goedric: A Trilogy	Jeffrey Jude	4.30	44	https://www.goodreads.com/book/show/13123029-the-disciples-of-goedric
The Voyages of Trueblood Cay (Venery, #2.75)	Suanne Laqueur	4.59	120	https://www.goodreads.com/book/show/43594543-the-voyages-of-trueblood-cay
The Gold Warrior (Gold Warrior #1)	Clare London	3.82	66	https://www.goodreads.com/book/show/2955957-the-gold-warrior
The Thousand Names (The Shadow Campaigns, #1)	Django Wexler	4.05	17,319	https://www.goodreads.com/book/show/15810910-the-thousand-names
Heart of Dust (Death's Embrace #1)	H.L. Moore	4.19	97	https://www.goodreads.com/book/show/36953945-heart-of-dust
The Dragon's Disciples (Age of Waking Death, #1)	C.N. Faust	3.71	21	https://www.goodreads.com/book/show/18427642-the-dragon-s-disciples
A Taste for Poison (Memory of Scorpions, #3)	Aleksandr Voinov	4.20	248	https://www.goodreads.com/book/show/22062259-a-taste-for-poison
The Heart of the Lost Star (Tales of the High Court, #3)	Megan Derr	4.14	1,284	https://www.goodreads.com/book/show/33541039-the-heart-of-the-lost-star
The Shadow Throne (The Shadow Campaigns, #2)	Django Wexler	4.12	10,187	https://www.goodreads.com/book/show/18657632-the-shadow-throne
The Consumption of Magic (Tales From Verania, #3)	T.J. Klune	4.62	3,648	https://www.goodreads.com/book/show/30370040-the-consumption-of-magic
The Red Threads of Fortune (Tensorate #2)	Neon Yang	3.91	3,827	https://www.goodreads.com/book/show/33099586-the-red-threads-of-fortune
Ravensong (Green Creek, #2)	T.J. Klune	4.45	12,298	https://www.goodreads.com/book/show/35114241-ravensong
Broken (Beautiful Monsters, #3)	Jex Lane	4.57	4,444	https://www.goodreads.com/book/show/34447556-broken
Sacrificed: Heart Beyond the Spires (Baal's Heart, #2)	Bey Deckard	4.38	520	https://www.goodreads.com/book/show/23251880-sacrificed
Like a Sparrow Through the Heart (Like a Sparrow, #1)	Aggy Bird	3.86	1,481	https://www.goodreads.com/book/show/8476029-like-a-sparrow-through-the-heart
The Gentleman Devil (The Ingenious Mechanical Devices #2)	Kara Jorgensen	3.98	132	https://www.goodreads.com/book/show/33540087-the-gentleman-devil
Hell Cop	Astrid Amara	3.91	1,109	https://www.goodreads.com/book/show/5584576-hell-cop
The Bane Chronicles	Cassandra Clare	4.13	82,368	https://www.goodreads.com/book/show/16303287-the-bane-chronicles
Timekeeper (Timekeeper, #1)	Tara Sim	3.79	5,773	https://www.goodreads.com/book/show/25760792-timekeeper
The Black Chalice	Marie Jakober	3.86	187	https://www.goodreads.com/book/show/1042092.The_Black_Chalice
Lovers and Beloveds	MeiLin Miranda	3.83	277	https://www.goodreads.com/book/show/9555442-lovers-and-beloveds
The King's Harem (Tales of Tavamara, #1)	Megan Derr	3.99	570	https://www.goodreads.com/book/show/22042979-the-king-s-harem
The Watchmaker of Filigree Street (The Watchmaker of Filigree Street, #1)	Natasha Pulley	3.74	26,308	https://www.goodreads.com/book/show/22929563-the-watchmaker-of-filigree-street
The Last Paladin 1: A Squire's Vow	Vaughn R. Demont	3.79	33	https://www.goodreads.com/book/show/6603699-the-last-paladin-1
Hallowed Bond (Chronicles of Ylandre, #2)	Eressë	4.05	959	https://www.goodreads.com/book/show/9534408-hallowed-bond
Good With Dragons	Hollis Shiloh	3.77	104	https://www.goodreads.com/book/show/17564562-good-with-dragons
A Conjuring of Light (Shades of Magic, #3)	V.E. Schwab	4.32	112,623	https://www.goodreads.com/book/show/29939230-a-conjuring-of-light
Original Souls (A World Apart, #1)	Kyle Thomas Miller	3.36	11	https://www.goodreads.com/book/show/17564882-original-souls
Broken Wings	Katica Locke	3.82	298	https://www.goodreads.com/book/show/18524153-broken-wings
Proxy (Proxy, #1)	Alex London	3.87	10,530	https://www.goodreads.com/book/show/16101023-proxy
The Last Paladin 2: Courage and Faith	Vaughn R. Demont	4.11	27	https://www.goodreads.com/book/show/6603709-the-last-paladin-2
For Love of War	Kiernan Kelly	3.53	133	https://www.goodreads.com/book/show/9740333-for-love-of-war
Gossamer Axe	Gael Baudino	3.99	570	https://www.goodreads.com/book/show/790426.Gossamer_Axe
The Last Paladin 3: Devotion and Grace	Vaughn R. Demont	3.96	26	https://www.goodreads.com/book/show/6603729-the-last-paladin-3
The Four Forges (The Elven Ways #1)	Jenna Rhodes	3.68	211	https://www.goodreads.com/book/show/1601921.The_Four_Forges
Guardian (Proxy, #2)	Alex London	3.94	3,265	https://www.goodreads.com/book/show/17227209-guardian
New Amsterdam (New Amsterdam, #1)	Elizabeth Bear	3.56	1,725	https://www.goodreads.com/book/show/185636.New_Amsterdam
Blood and Iron (Promethean Age, #1)	Elizabeth Bear	3.44	1,320	https://www.goodreads.com/book/show/185637.Blood_and_Iron
There Will Come a Darkness (The Age of Darkness, #1)	Katy Rose Pool	3.80	7,172	https://www.goodreads.com/book/show/41823536-there-will-come-a-darkness
And I Darken (The Conqueror's Saga, #1)	Kiersten White	3.82	50,960	https://www.goodreads.com/book/show/27190613-and-i-darken
The Mutt (The Order #1)	Kasia Bacon	3.89	790	https://www.goodreads.com/book/show/33792180-the-mutt
The Dark Ferryman (The Elven Ways #2)	Jenna Rhodes	3.70	101	https://www.goodreads.com/book/show/2222705.The_Dark_Ferryman
The Last Paladin 4: The Rites Of Spring	Vaughn R. Demont	3.85	27	https://www.goodreads.com/book/show/8088536-the-last-paladin-4
The Heart of the Kingdom	Sasha L. Miller	3.80	215	https://www.goodreads.com/book/show/19165723-the-heart-of-the-kingdom
The King's Men (All for the Game, #3)	Nora Sakavic	4.59	37,048	https://www.goodreads.com/book/show/23594461-the-king-s-men
Balancing Karma	I.D. Locke	3.88	616	https://www.goodreads.com/book/show/10803880-balancing-karma
King of Assassins (The Elven Ways #3)	Jenna Rhodes	4.02	41	https://www.goodreads.com/book/show/20893369-king-of-assassins
Blackbird in the Reeds (The Rowan Harbor Cycle, #1)	Sam Burns	3.86	1,480	https://www.goodreads.com/book/show/37777178-blackbird-in-the-reeds
The Centurion	James Higuchi	3.38	16	https://www.goodreads.com/book/show/2855363-the-centurion
Lifelode	Jo Walton	3.95	500	https://www.goodreads.com/book/show/6266686-lifelode
Alcestis	Katharine Beutner	3.64	817	https://www.goodreads.com/book/show/6952589-alcestis
Fated: Blood and Redemption (Baal's Heart, #3)	Bey Deckard	4.32	382	https://www.goodreads.com/book/show/25019473-fated
The Queen of Storm and Shadow	Jenna Rhodes	3.88	24	https://www.goodreads.com/book/show/31522447-the-queen-of-storm-and-shadow
Twin Flames (Sumeria's Sons, #1)	Lexi Ander	3.99	793	https://www.goodreads.com/book/show/23309127-twin-flames
Call Down the Hawk (Dreamer Trilogy, #1)	Maggie Stiefvater	4.31	25,674	https://www.goodreads.com/book/show/31373184-call-down-the-hawk
The Hundred Thousand Kingdoms (Inheritance, #1)	N.K. Jemisin	3.87	66,395	https://www.goodreads.com/book/show/6437061-the-hundred-thousand-kingdoms
The House in the Cerulean Sea	T.J. Klune	4.47	195,906	https://www.goodreads.com/book/show/45047384-the-house-in-the-cerulean-sea
Stealing Fire (Numinous World, #2)	Jo Graham	3.82	515	https://www.goodreads.com/book/show/7093919-stealing-fire
The High Lord (Black Magician Trilogy, #3)	Trudi Canavan	4.11	57,665	https://www.goodreads.com/book/show/28251.The_High_Lord
The Killing Moon (Dreamblood, #1)	N.K. Jemisin	3.93	15,702	https://www.goodreads.com/book/show/11774272-the-killing-moon
Gravitational Attraction	Angel Martinez	4.03	1,556	https://www.goodreads.com/book/show/22575681-gravitational-attraction
The Guild of the Cowry Catchers, a story of pirates and Panamindorah (The Guild of the Cowry Catchers, #1-5)	Abigail Hilton	4.33	168	https://www.goodreads.com/book/show/12979085-the-guild-of-the-cowry-catchers-a-story-of-pirates-and-panamindorah
Every Good Thing	M. Jules Aedin	3.70	256	https://www.goodreads.com/book/show/6845860-every-good-thing
Jack of Thorns (Inheritance, #1)	Amelia Faulkner	3.91	1,022	https://www.goodreads.com/book/show/30109231-jack-of-thorns
Beloved Son (Aisling, #3)	Carole Cummings	4.13	368	https://www.goodreads.com/book/show/10135095-beloved-son
The Shadow Mark (Lords of Davenia, #2)	Mason Thomas	4.24	348	https://www.goodreads.com/book/show/33866926-the-shadow-mark
The Fever King (Feverwake, #1)	Victoria Lee	3.86	7,063	https://www.goodreads.com/book/show/39897058-the-fever-king
Saving Liam	Sasha L. Miller	3.80	263	https://www.goodreads.com/book/show/13484754-saving-liam
The Falling	J.C. Owens	3.79	505	https://www.goodreads.com/book/show/27804597-the-falling
The Bedlam Stacks	Natasha Pulley	4.01	8,325	https://www.goodreads.com/book/show/31450615-the-bedlam-stacks
Stolen Hearts (Stolen Hearts, #1)	Sasha L. Miller	3.77	497	https://www.goodreads.com/book/show/10197214-stolen-hearts
An East Wind Blowing	Mel Keegan	3.91	69	https://www.goodreads.com/book/show/3151769-an-east-wind-blowing
The Mysterious and Amazing Blue Billings (Black and Blue #1)	Lily Morton	4.34	3,399	https://www.goodreads.com/book/show/48752448-the-mysterious-and-amazing-blue-billings
By Fairy Means or Foul (Starfig Investigations, #1)	Meghan Maslow	4.15	1,355	https://www.goodreads.com/book/show/35958838-by-fairy-means-or-foul
A Shadow of a Dream	Isabella Carter	3.80	226	https://www.goodreads.com/book/show/14762315-a-shadow-of-a-dream
Sunset	Arshad Ahsanuddin	3.79	823	https://www.goodreads.com/book/show/10966832-sunset
Ink and Bone (The Great Library, #1)	Rachel Caine	3.96	25,319	https://www.goodreads.com/book/show/20643052-ink-and-bone
Shinigami (Takamagahara Monogatari, #2)	Xia Xia Lake	4.25	84	https://www.goodreads.com/book/show/52153558-shinigami
Neveryóna (Return to Nevèrÿon, #2)	Samuel R. Delany	3.99	580	https://www.goodreads.com/book/show/81758.Nevery_na
Kick at the Darkness (Kick at the Darkness, #1)	Keira Andrews	4.11	3,006	https://www.goodreads.com/book/show/25543022-kick-at-the-darkness
Snow	Wheeler Scott	3.51	76	https://www.goodreads.com/book/show/6679403-snow
Nightfall (The Chronicles of Arden #2)	Shiriluna Nott	3.97	224	https://www.goodreads.com/book/show/25471507-nightfall
Stormhaven (Whyborne & Griffin, #3)	Jordan L. Hawk	4.28	4,151	https://www.goodreads.com/book/show/18633099-stormhaven
Blood & Ice (Silk and Steel, #3)	Ariana Nash	4.27	1,463	https://www.goodreads.com/book/show/50149586-blood-ice
All Souls Near & Nigh (Soulbound, #2)	Hailey Turner	4.34	3,243	https://www.goodreads.com/book/show/44415720-all-souls-near-nigh
Fairytales Slashed 2	Megan Derr	4.13	602	https://www.goodreads.com/book/show/10016060-fairytales-slashed-2
Spectred Isle (Green Men, #1)	K.J. Charles	4.17	2,767	https://www.goodreads.com/book/show/35118935-spectred-isle
Brethren (Raised by Wolves, #1)	W.A. Hoffman	4.08	1,076	https://www.goodreads.com/book/show/60814.Brethren
Merrick (Merrick #1)	Claire Cray	3.85	1,249	https://www.goodreads.com/book/show/16049258-merrick
The Secret Casebook of Simon Feximal	K.J. Charles	4.23	2,693	https://www.goodreads.com/book/show/34680762-the-secret-casebook-of-simon-feximal
A Crown of Iron & Silver (Soulbound, #3)	Hailey Turner	4.39	2,672	https://www.goodreads.com/book/show/52664521-a-crown-of-iron-silver
Summoner of Storms (SPECTR, #6)	Jordan L. Hawk	4.34	1,193	https://www.goodreads.com/book/show/22364999-summoner-of-storms
Hearts of Gold (Holin and Kale #1)	Hollis Shiloh	3.48	75	https://www.goodreads.com/book/show/17564072-hearts-of-gold
The Flight from Kar (The Emperor's Library, #1)	Frederick Kirchhoff	3.50	10	https://www.goodreads.com/book/show/11388206-the-flight-from-kar
Felixitations	Roger Kean	3.96	51	https://www.goodreads.com/book/show/13576020-felixitations
Road to Koilatha (The Dark Servant, #1)	A.C. Ellas	3.26	38	https://www.goodreads.com/book/show/15731259-road-to-koilatha
Blood. On the Rocks.	K.A. Merikan	3.46	50	https://www.goodreads.com/book/show/18073089-blood-on-the-rocks
Children of the Knight	Michael J. Bowler	4.01	144	https://www.goodreads.com/book/show/17939303-children-of-the-knight
Beneath Atlantis (Hiddenite Heart Saga, #1)	Dayton Idoni	4.00	21	https://www.goodreads.com/book/show/20643916-beneath-atlantis
Galen & the Prince (Nabeda #1)	Darina Smith	2.23	22	https://www.goodreads.com/book/show/21893133-galen-the-prince
Game Theory (The Fae Tales Verse, #2)	Pia Foxhall	4.60	157	https://www.goodreads.com/book/show/22523474-game-theory
22's Diary	Maitresse P.	3.97	31	https://www.goodreads.com/book/show/34843657-22-s-diary
The Folly of the World	Jesse Bullington	3.66	599	https://www.goodreads.com/book/show/13636493-the-folly-of-the-world
Lady of Locksley (My Lady Robin Hood Book 1)	Aron Lewes	3.57	28	https://www.goodreads.com/book/show/36626899-lady-of-locksley
The Soul Spell: Fae Academy	A.Y. Venona	3.45	65	https://www.goodreads.com/book/show/41723155-the-soul-spell
The Demon Lord of California (Infinity 8, #1)	Jeanne Marcella	3.67	39	https://www.goodreads.com/book/show/43907824-the-demon-lord-of-california
Marked	J. Jay Barrett	3.50	18	https://www.goodreads.com/book/show/43021001-marked
Apple Boy (The Quiet Work #1)	Isobel Starling	4.01	166	https://www.goodreads.com/book/show/41031191-apple-boy
Revenge (City of Kaus #1)	Dani Hoots	4.19	32	https://www.goodreads.com/book/show/58645277-revenge
Spring Song (Seasons Cycle, #1)	Cassia Hall	4.92	13	https://www.goodreads.com/book/show/58835024-spring-song
Ashes (The Guild of the Cowry Catchers, #3)	Abigail Hilton	4.44	224	https://www.goodreads.com/book/show/10853999-ashes
SAGE (Tales of the Merman #1)	E.M. Leya	3.80	44	https://www.goodreads.com/book/show/16159690-sage
Tapestry	Hallie Burton	3.56	63	https://www.goodreads.com/book/show/17596164-tapestry
The Colours I See	Ila Golden	4.92	12	https://www.goodreads.com/book/show/49091043-the-colours-i-see
The Black Coast (The God-King Chronicles, #1)	Mike Brooks	4.01	513	https://www.goodreads.com/book/show/52758545-the-black-coast
Brothers in Arms (Kastor Chronicles, #3)	Jesse Hajicek	4.24	42	https://www.goodreads.com/book/show/15790235-brothers-in-arms
Fellfire Summer (Fellfire Summer, #1)	Blayre Delecour	3.79	95	https://www.goodreads.com/book/show/26186676-fellfire-summer
Knight of Flames (Inheritance, #2)	Amelia Faulkner	4.37	372	https://www.goodreads.com/book/show/31455563-knight-of-flames
天官赐福 [Tiān Guān Cì Fú]	墨香铜臭	4.72	7,458	https://www.goodreads.com/book/show/42674778-ti-n-gu-n-c-f
