title	author	ave_rating	no_rating	link
Space Opera	Catherynne M. Valente	3.53	15,203	https://www.goodreads.com/book/show/24100285-space-opera
The Watchmaker of Filigree Street (The Watchmaker of Filigree Street, #1)	Natasha Pulley	3.74	26,308	https://www.goodreads.com/book/show/22929563-the-watchmaker-of-filigree-street
Fierce Family	Bart R. Leib	3.71	28	https://www.goodreads.com/book/show/20568179-fierce-family
In the Lonely Sea	Arielle Pierce	3.27	159	https://www.goodreads.com/book/show/18211448-in-the-lonely-sea
Gumshoe Gorilla	Keith Hartman	4.15	123	https://www.goodreads.com/book/show/564641.Gumshoe_Gorilla
Timekeeper (Timekeeper, #1)	Tara Sim	3.79	5,773	https://www.goodreads.com/book/show/25760792-timekeeper
Vixen	Samantha M. Derr	3.82	56	https://www.goodreads.com/book/show/12603721-vixen
Blood Moon (Insolita Luna #1)	M.J. O'Shea	3.58	811	https://www.goodreads.com/book/show/8467920-blood-moon
A Harvest of Ripe Figs (Mangoverse #3)	Shira Glassman	4.20	217	https://www.goodreads.com/book/show/25449303-a-harvest-of-ripe-figs
Gyrfalcon (Taking Shield, #1)	Anna Butler	4.06	365	https://www.goodreads.com/book/show/24686085-gyrfalcon
Daughter of the Sun (Tales of Inthya, #2)	Effie Calvin	4.41	803	https://www.goodreads.com/book/show/39673343-daughter-of-the-sun
Ariah (Ariah, #1)	B.R. Sanders	3.78	370	https://www.goodreads.com/book/show/25450286-ariah
Blue on Black	Carole Cummings	4.19	176	https://www.goodreads.com/book/show/25654472-blue-on-black
The Raven and the Reindeer	T. Kingfisher	4.27	3,036	https://www.goodreads.com/book/show/28963596-the-raven-and-the-reindeer
Once & Future (Once & Future #1)	A.R. Capetta	3.56	7,332	https://www.goodreads.com/book/show/36233085-once-future
Reawakening (Reawakening, #1)	Amy Rae Durreson	4.05	855	https://www.goodreads.com/book/show/19547844-reawakening
Eye of the Storm (Lords of Arcadia, #2)	John Goode	4.19	214	https://www.goodreads.com/book/show/16056007-eye-of-the-storm
The Queen of Rhodia (Tales of Inthya Book 3)	Effie Calvin	4.14	428	https://www.goodreads.com/book/show/45895958-the-queen-of-rhodia
Sleight of Hand	Katrina Strauss	3.56	377	https://www.goodreads.com/book/show/8700924-sleight-of-hand
Aye, and Gomorrah	Samuel R. Delany	4.01	896	https://www.goodreads.com/book/show/85873.Aye_and_Gomorrah
The Descent of Monsters (Tensorate, #3)	Neon Yang	3.92	2,158	https://www.goodreads.com/book/show/36430596-the-descent-of-monsters
Fire Dragon	M. Kei	3.75	53	https://www.goodreads.com/book/show/14290028-fire-dragon
The Bacchi	Belinda McBride	4.08	286	https://www.goodreads.com/book/show/15738250-the-bacchi
Freedom's Apprentice (The Dead Rivers Trilogy, #2)	Naomi Kritzer	3.83	202	https://www.goodreads.com/book/show/642070.Freedom_s_Apprentice
The Darkest Part of the Forest	Holly Black	3.86	67,312	https://www.goodreads.com/book/show/20958632-the-darkest-part-of-the-forest
The Shattered Gates (Rifter #1)	Ginn Hale	3.78	2,336	https://www.goodreads.com/book/show/10428720-the-shattered-gates
The Red Threads of Fortune (Tensorate #2)	Neon Yang	3.91	3,827	https://www.goodreads.com/book/show/33099586-the-red-threads-of-fortune
Freedom's Sisters (The Dead Rivers Trilogy, #3)	Naomi Kritzer	3.85	175	https://www.goodreads.com/book/show/642068.Freedom_s_Sisters
Feast of the King's Shadow (Outremer, #2)	Chaz Brenchley	3.55	99	https://www.goodreads.com/book/show/1146582.Feast_of_the_King_s_Shadow
Remembrance of Things I Forgot	Bob Smith	3.53	479	https://www.goodreads.com/book/show/9796473-remembrance-of-things-i-forgot
Pet	Akwaeke Emezi	4.19	15,976	https://www.goodreads.com/book/show/38612739-pet
Enraptured (Kaldor Saga, #1)	Scarlet Hyacinth	3.62	776	https://www.goodreads.com/book/show/7081060-enraptured
Bending the Landscape: Fantasy	Nicola Griffith	3.64	193	https://www.goodreads.com/book/show/270266.Bending_the_Landscape
No Man of Woman Born	Ana Mardoll	4.23	569	https://www.goodreads.com/book/show/40404470-no-man-of-woman-born
Flight from Nevèrÿon (Return to Nevèrÿon, #3)	Samuel R. Delany	4.09	376	https://www.goodreads.com/book/show/85870.Flight_from_Nev_r_on
A Study in Honor (The Janet Watson Chronicles, #1)	Claire O'Dell	3.63	1,339	https://www.goodreads.com/book/show/36502081-a-study-in-honor
Silver in the Wood (The Greenhollow Duology, #1)	Emily Tesh	4.03	10,305	https://www.goodreads.com/book/show/43459657-silver-in-the-wood
Neveryóna (Return to Nevèrÿon, #2)	Samuel R. Delany	3.99	580	https://www.goodreads.com/book/show/81758.Nevery_na
The Seventh Veil (Etsey Novels, #1)	Heidi Cullinan	3.39	226	https://www.goodreads.com/book/show/10854779-the-seventh-veil
Call Down the Hawk (Dreamer Trilogy, #1)	Maggie Stiefvater	4.31	25,674	https://www.goodreads.com/book/show/31373184-call-down-the-hawk
Widdershins (Whyborne & Griffin, #1)	Jordan L. Hawk	4.10	8,170	https://www.goodreads.com/book/show/16128152-widdershins
Wayward Son (Simon Snow, #2)	Rainbow Rowell	3.98	77,302	https://www.goodreads.com/book/show/44034303-wayward-son
Son of Death (Keepers of the Gods, #1)	Nikki McCoy	3.57	198	https://www.goodreads.com/book/show/11156216-son-of-death
A Case of Possession (A Charm of Magpies, #2)	K.J. Charles	4.21	9,123	https://www.goodreads.com/book/show/18074870-a-case-of-possession
Wolfsong (Green Creek, #1)	T.J. Klune	4.32	31,091	https://www.goodreads.com/book/show/29233804-wolfsong
The Subtle Knife (His Dark Materials, #2)	Philip Pullman	4.13	404,439	https://www.goodreads.com/book/show/41637836-the-subtle-knife
Tierra del Fuego, Colony Ship; Parting Shots	Caron Cro	4.05	22	https://www.goodreads.com/book/show/11916210-tierra-del-fuego-colony-ship-parting-shots
Trails of Love I Crawl (Guardian Demon, #1)	Ciaran O. Dwynvil	3.29	24	https://www.goodreads.com/book/show/15834897-trails-of-love-i-crawl
Wicked (The Drake Chronicles, #1)	Clover Donovan	3.37	62	https://www.goodreads.com/book/show/16073814-wicked
Original Souls (A World Apart, #1)	Kyle Thomas Miller	3.36	11	https://www.goodreads.com/book/show/17564882-original-souls
The Star and the Stellae	C.A. Nole	3.92	12	https://www.goodreads.com/book/show/22401550-the-star-and-the-stellae
Other Selves: A Journey of Gender, Fiction, Discovery, and Hope	Amber Neko Meador	4.30	10	https://www.goodreads.com/book/show/22671680-other-selves
Exigency	Michael Siemsen	3.81	1,136	https://www.goodreads.com/book/show/22881929-exigency
The Phoenix Embryo (Seasons of the Phoenix, #1)	Jeanne Marcella	3.96	28	https://www.goodreads.com/book/show/24701805-the-phoenix-embryo
The Immortal Coil (The Immortal Coil, #1)	J. Armand	3.47	232	https://www.goodreads.com/book/show/25131174-the-immortal-coil
King of the Sea	Nathan Bay	3.31	70	https://www.goodreads.com/book/show/33300264-king-of-the-sea
Shatter (The Regina Logs #2)	Annya Ginger	4.71	38	https://www.goodreads.com/book/show/42741244-shatter
Demon in the Whitelands	Nikki Z. Richard	3.45	51	https://www.goodreads.com/book/show/43207062-demon-in-the-whitelands
A Marriage of Many Interests	Dina Thala	3.90	20	https://www.goodreads.com/book/show/49005004-a-marriage-of-many-interests
Edge of the Breach (Rift Cycle, #1)	Halo Scot	4.49	156	https://www.goodreads.com/book/show/49211278-edge-of-the-breach
Aurora's Angel	Emily Noon	4.45	1,358	https://www.goodreads.com/book/show/50056671-aurora-s-angel
Judd	J.D. Toombs	4.39	23	https://www.goodreads.com/book/show/56096686-judd
The Witch King (The Witch King, #1)	H.E. Edgmon	4.04	1,841	https://www.goodreads.com/book/show/50999949-the-witch-king
Revenge (City of Kaus #1)	Dani Hoots	4.19	32	https://www.goodreads.com/book/show/58645277-revenge
Saber and Shadow	S.M. Stirling	3.85	241	https://www.goodreads.com/book/show/817640.Saber_and_Shadow
Dying Embers	Adrian J. Smith	4.06	16	https://www.goodreads.com/book/show/18554889-dying-embers
Climbing the Date Palm (Mangoverse, #2)	Shira Glassman	4.19	276	https://www.goodreads.com/book/show/22613717-climbing-the-date-palm
Steel Beneath the Skin (Aneka Jansen, #1)	Niall Teasdale	3.77	1,497	https://www.goodreads.com/book/show/18111679-steel-beneath-the-skin
Through Rain and Missing Mantaurs (Elemental Rain #1)	Jeanne Marcella	3.44	25	https://www.goodreads.com/book/show/32841103-through-rain-and-missing-mantaurs
Republic's Chosen	Rori I.	3.92	37	https://www.goodreads.com/book/show/36127305-republic-s-chosen
The Sting of Victory (Fallen Gods, #1)	S.D. Simper	4.26	666	https://www.goodreads.com/book/show/41741502-the-sting-of-victory
The Widening Gyre (The Remembrance War #1)	Michael R. Johnston	3.66	152	https://www.goodreads.com/book/show/42175982-the-widening-gyre
Lunatic Fringe (Tales of the Pack, #1)	Allison Moon	3.35	499	https://www.goodreads.com/book/show/12506433-lunatic-fringe
Silver Moon	Catherine Lundoff	3.57	230	https://www.goodreads.com/book/show/13561724-silver-moon
Children of the Knight	Michael J. Bowler	4.01	144	https://www.goodreads.com/book/show/17939303-children-of-the-knight
Aphelion (Narc, #4)	Mel Keegan	4.38	37	https://www.goodreads.com/book/show/6768544-aphelion
Gospel of the Forgotten (The Immortal Coil, #3)	J. Armand	4.34	71	https://www.goodreads.com/book/show/25350047-gospel-of-the-forgotten
On My Shoulders (New Cloud Heroes: The Victorious Score, #1)	Jon D. Arthur	4.11	9	https://www.goodreads.com/book/show/34051931-on-my-shoulders
Addict (The Cassie Tam Files #1)	Matt Doyle	3.91	98	https://www.goodreads.com/book/show/34815046-addict
Seraphina (Seraphina, #1)	Rachel Hartman	3.92	89,634	https://www.goodreads.com/book/show/13160619-seraphina
Steam-Powered: Lesbian Steampunk Stories	JoSelle Vanderhooft	3.68	190	https://www.goodreads.com/book/show/9908712-steam-powered
Lifehack (Lifehack, #1)	Joseph Picard	3.33	55	https://www.goodreads.com/book/show/17790124-lifehack
Promises, Promises	L.-J. Baker	3.73	286	https://www.goodreads.com/book/show/11084925-promises-promises
The Demon Lord of California (Infinity 8, #1)	Jeanne Marcella	3.67	39	https://www.goodreads.com/book/show/43907824-the-demon-lord-of-california
The Luminous Dead	Caitlin Starling	3.72	8,214	https://www.goodreads.com/book/show/36117102-the-luminous-dead
Jade City (The Green Bone Saga, #1)	Fonda Lee	4.10	18,820	https://www.goodreads.com/book/show/34606064-jade-city
Emerald City Dreamer (Dreams by Streetlight #1)	Luna (Lindsey) Corbden	3.65	55	https://www.goodreads.com/book/show/13550631-emerald-city-dreamer
A Wolf in Girl's Clothing	Naomi Clark	3.47	49	https://www.goodreads.com/book/show/13600788-a-wolf-in-girl-s-clothing
Emerald Fire (Persis Chronicles, #1)	A. Catherine Noon	3.85	104	https://www.goodreads.com/book/show/14741400-emerald-fire
Without a Front: The Warrior’s Challenge (Chronicles of Alsea #3)	Fletcher DeLancey	4.59	473	https://www.goodreads.com/book/show/25636235-without-a-front
Without a Front: The Producer’s Challenge (Chronicles of Alsea #2)	Fletcher DeLancey	4.60	519	https://www.goodreads.com/book/show/25636219-without-a-front
The Glamour Thieves (Blue Unicorn, #1)	Don Allmon	3.74	293	https://www.goodreads.com/book/show/34998187-the-glamour-thieves
City of Stairs (The Divine Cities, #1)	Robert Jackson Bennett	4.04	34,041	https://www.goodreads.com/book/show/20174424-city-of-stairs
27 Hours (The Nightside Saga, #1)	Tristina Wright	3.31	871	https://www.goodreads.com/book/show/28526192-27-hours
Sugar Moon	Sarah Diemer	4.06	112	https://www.goodreads.com/book/show/11465774-sugar-moon
Eona: The Last Dragoneye (Eon, #2)	Alison Goodman	4.11	37,012	https://www.goodreads.com/book/show/7992995-eona
Myths and Magic: Legends of Love	Anne Regan	3.37	101	https://www.goodreads.com/book/show/9517988-myths-and-magic
Mars on the Rise (Veetu Industries, #1)	Rae Gee	3.63	73	https://www.goodreads.com/book/show/13616947-mars-on-the-rise
Stopover (Narc, #3.5)	Mel Keegan	4.41	37	https://www.goodreads.com/book/show/7649697-stopover
The Other Side: An Anthology of Queer Paranormal Romance	Melanie Gillman	4.01	236	https://www.goodreads.com/book/show/31571134-the-other-side
Outcaste (Chronicles of Alsea, #6)	Fletcher DeLancey	4.72	317	https://www.goodreads.com/book/show/36295291-outcaste
The Last Hope (The Raging Ones, #2)	Krista Ritchie	4.26	553	https://www.goodreads.com/book/show/36678876-the-last-hope
Hell's Pawn	Jay Bell	4.07	615	https://www.goodreads.com/book/show/12215139-hell-s-pawn
Magic Beginnings (Magical Girls Academy, #1)	Kayla Bashe	4.02	46	https://www.goodreads.com/book/show/18189796-magic-beginnings
Jane, Unlimited	Kristin Cashore	3.38	9,926	https://www.goodreads.com/book/show/32991569-jane-unlimited
The Oracle's Queen (The Tamír Triad, #3)	Lynn Flewelling	4.18	7,759	https://www.goodreads.com/book/show/8177309-the-oracle-s-queen
Ex Machina, Vol. 3: Fact v. Fiction (Ex Machina, #3)	Brian K. Vaughan	3.94	5,319	https://www.goodreads.com/book/show/296903.Ex_Machina_Vol_3
Scorpio (Narc, #3)	Mel Keegan	4.51	51	https://www.goodreads.com/book/show/7542974-scorpio
Hex: A Novel of Love Spells	Darieck Scott	3.26	23	https://www.goodreads.com/book/show/625857.Hex
In the Eyes of Mr Fury	Philip Ridley	4.18	287	https://www.goodreads.com/book/show/1328755.In_the_Eyes_of_Mr_Fury
Island of Icarus	Christine Danse	3.61	135	https://www.goodreads.com/book/show/9519738-island-of-icarus
True Nature (True Nature, #1)	Victoria Zagar	3.50	4	https://www.goodreads.com/book/show/15873096-true-nature
With Abandon (With or Without, #3)	J.L. Langley	4.00	3,789	https://www.goodreads.com/book/show/8008274-with-abandon
Rulebreaker	Cathy Pegau	3.79	234	https://www.goodreads.com/book/show/12046629-rulebreaker
Splinterpoint	Regina St. Claire	4.17	98	https://www.goodreads.com/book/show/26390668-splinterpoint
A Portable Shelter	Kirsty Logan	3.90	895	https://www.goodreads.com/book/show/25726385-a-portable-shelter
The Island (Under These Crowns, #1)	Jon D. Arthur	4.33	6	https://www.goodreads.com/book/show/36823986-the-island
Paper and Fire (The Great Library, #2)	Rachel Caine	4.02	11,871	https://www.goodreads.com/book/show/25890355-paper-and-fire
Black Wings Beating (Skybound, #1)	Alex London	3.60	2,440	https://www.goodreads.com/book/show/36949994-black-wings-beating
And Shall Machines Surrender (Machine Mandate, #1)	Benjanun Sriduangkaew	3.89	1,142	https://www.goodreads.com/book/show/46156880-and-shall-machines-surrender
In the Mothers' Land	Élisabeth Vonarburg	4.14	314	https://www.goodreads.com/book/show/1537597.In_the_Mothers_Land
Steel Beach (Eight Worlds #2)	John Varley	3.98	3,069	https://www.goodreads.com/book/show/49842.Steel_Beach
The Ascent to Godhood (Tensorate, #4)	Neon Yang	4.08	1,422	https://www.goodreads.com/book/show/36430601-the-ascent-to-godhood
The Queen's Curse	Natasja Hellenthal	3.61	280	https://www.goodreads.com/book/show/19066720-the-queen-s-curse
Rye (Bleeding Heart, #1)	V.H. Chu	3.21	14	https://www.goodreads.com/book/show/22391612-rye
Event Horizon (Hellgate #6)	Mel Keegan	4.30	23	https://www.goodreads.com/book/show/19502237-event-horizon
The Caphenon (Chronicles of Alsea, #1)	Fletcher DeLancey	4.48	831	https://www.goodreads.com/book/show/23201282-the-caphenon
Ash and Quill (The Great Library #3)	Rachel Caine	4.11	8,212	https://www.goodreads.com/book/show/30956356-ash-and-quill
Kissing Amanda (Brightling Becoming, #1)	E.A. Fry	3.51	105	https://www.goodreads.com/book/show/18403862-kissing-amanda
The Salt Roads	Nalo Hopkinson	3.85	2,091	https://www.goodreads.com/book/show/57498.The_Salt_Roads
Hellcat's Bounty	Renae Jones	3.82	82	https://www.goodreads.com/book/show/23340280-hellcat-s-bounty
Flashpoint (Hellgate #5)	Mel Keegan	4.25	32	https://www.goodreads.com/book/show/15511298-flashpoint
Burndive (Warchild #2)	Karin Lowachee	3.91	869	https://www.goodreads.com/book/show/184801.Burndive
Sword in the Stars (Once & Future, #2)	A.R. Capetta	4.17	1,715	https://www.goodreads.com/book/show/52583493-sword-in-the-stars
Nights Of Sin (The Ballad Of Kirin Widowmaker #2)	Matthew Cook	3.78	60	https://www.goodreads.com/book/show/2407530.Nights_Of_Sin
Down	Ally Blue	3.52	153	https://www.goodreads.com/book/show/23622323-down
The Binding	Bridget Collins	3.88	51,789	https://www.goodreads.com/book/show/39964740-the-binding
The Jasmine Throne (Burning Kingdoms, #1)	Tasha Suri	4.24	5,573	https://www.goodreads.com/book/show/50523477-the-jasmine-throne
Disturbed by Her Song	Tanith Lee	3.99	139	https://www.goodreads.com/book/show/8510179-disturbed-by-her-song
Probe (Hellgate, #4)	Mel Keegan	4.26	35	https://www.goodreads.com/book/show/8069122-probe
Conspiracy of Ravens (The Shadow, #2)	Lila Bowen	3.88	1,542	https://www.goodreads.com/book/show/28962932-conspiracy-of-ravens
Sire	Jex Lane	4.51	4,706	https://www.goodreads.com/book/show/31932581-sire
Dance with the Devil (Dance with the Devil, #1)	Megan Derr	4.01	2,747	https://www.goodreads.com/book/show/30453724-dance-with-the-devil
Hot Cargo (Healing #2)	Nicki Bennett	3.60	379	https://www.goodreads.com/book/show/6218610-hot-cargo
Degranon: A Science Fiction Adventure	Duane Simolke	3.75	36	https://www.goodreads.com/book/show/5055553-degranon
Cry Liberty (Hellgate, #3)	Mel Keegan	4.23	35	https://www.goodreads.com/book/show/8069112-cry-liberty
SuperMutant Magic Academy	Jillian Tamaki	3.99	7,239	https://www.goodreads.com/book/show/22752445-supermutant-magic-academy
Mate Hunt (Dragonmen, #1)	Amber Kell	3.80	1,994	https://www.goodreads.com/book/show/11512890-mate-hunt
Tithe (Modern Faerie Tales, #1)	Holly Black	3.71	92,398	https://www.goodreads.com/book/show/46777.Tithe
Deep Sky (Hellgate, #2)	Mel Keegan	4.21	38	https://www.goodreads.com/book/show/8069103-deep-sky
Malice of Crows (The Shadow, #3)	Lila Bowen	3.89	711	https://www.goodreads.com/book/show/35794323-malice-of-crows
The Curious Case of the Werewolf That Wasn't (Parasol Protectorate, #0.5)	Gail Carriger	3.63	4,146	https://www.goodreads.com/book/show/22611728-the-curious-case-of-the-werewolf-that-wasn-t
Twisted Roses	Skye Dragen	3.97	37	https://www.goodreads.com/book/show/23918277-twisted-roses
ODY-C, Vol. 1: Off to Far Ithicaa	Matt Fraction	3.26	2,541	https://www.goodreads.com/book/show/25256034-ody-c-vol-1
The Capital (The Knight and the Necromancer #1)	A.H. Lee	4.06	2,197	https://www.goodreads.com/book/show/52651076-the-capital
The Rabelais Alliance (Hellgate, #1)	Mel Keegan	3.95	58	https://www.goodreads.com/book/show/8069050-the-rabelais-alliance
Slippery Creatures (The Will Darling Adventures, #1)	K.J. Charles	4.10	5,834	https://www.goodreads.com/book/show/52237989-slippery-creatures
The Bone Doll's Twin (The Tamír Triad, #1)	Lynn Flewelling	4.06	11,982	https://www.goodreads.com/book/show/8190383-the-bone-doll-s-twin
The Book of the Mad (Secret Books of Paradys, #4)	Tanith Lee	4.12	380	https://www.goodreads.com/book/show/498545.The_Book_of_the_Mad
Better Off Red (Vampire Sorority Sisters, #1)	Rebekah Weatherspoon	3.83	1,215	https://www.goodreads.com/book/show/10161265-better-off-red
The Mutt (The Order #1)	Kasia Bacon	3.89	790	https://www.goodreads.com/book/show/33792180-the-mutt
Too Like the Lightning (Terra Ignota, #1)	Ada Palmer	3.85	12,273	https://www.goodreads.com/book/show/26114545-too-like-the-lightning
Graceling (Graceling Realm, #1)	Kristin Cashore	4.06	428,099	https://www.goodreads.com/book/show/3236307-graceling
Healing in His Wings (Healing #1)	Ariel Tachna	3.66	344	https://www.goodreads.com/book/show/7990240-healing-in-his-wings
Fatal Women	Tanith Lee	4.14	49	https://www.goodreads.com/book/show/361153.Fatal_Women
Winds of Fury (Mage Winds #3)	Mercedes Lackey	4.07	13,471	https://www.goodreads.com/book/show/13994.Winds_of_Fury
Shadow Scale (Seraphina, #2)	Rachel Hartman	3.74	18,279	https://www.goodreads.com/book/show/23280186-shadow-scale
Friday	Robert A. Heinlein	3.85	29,589	https://www.goodreads.com/book/show/17208.Friday
The Quartered Sea (Quarters #4)	Tanya Huff	3.73	1,695	https://www.goodreads.com/book/show/176412.The_Quartered_Sea
Nyckeln (Engelsfors, #3)	Mats Strandberg	4.12	6,439	https://www.goodreads.com/book/show/18491251-nyckeln
Sub Zero	Angel Martinez	4.05	323	https://www.goodreads.com/book/show/15792358-sub-zero
Moon-Bright Tides (Lunar Requiem, #1)	RoAnna Sylver	4.19	131	https://www.goodreads.com/book/show/38135846-moon-bright-tides
City of Lost Souls (The Mortal Instruments, #5)	Cassandra Clare	4.23	479,401	https://www.goodreads.com/book/show/8755776-city-of-lost-souls
Jem and the Holograms Vol. 1: Showtime (Jem and the Holograms #1)	Kelly Thompson	4.12	2,675	https://www.goodreads.com/book/show/26031312-jem-and-the-holograms-vol-1
The Water That Falls on You from Nowhere	John Chu	3.80	1,549	https://www.goodreads.com/book/show/17206699-the-water-that-falls-on-you-from-nowhere
Chiaroscuro (Light and Shadow, #2)	A.D. Truax	4.20	113	https://www.goodreads.com/book/show/8164707-chiaroscuro
Everfair	Nisi Shawl	3.22	2,264	https://www.goodreads.com/book/show/26114130-everfair
Dominion of the Eth (Wings #2)	J.C. Owens	3.86	586	https://www.goodreads.com/book/show/12816853-dominion-of-the-eth
Modern Serpents Talk Things Through	Jamie Brindle	3.34	92	https://www.goodreads.com/book/show/18680468-modern-serpents-talk-things-through
The Sentinel	Eden Winters	3.95	1,110	https://www.goodreads.com/book/show/18073225-the-sentinel
The Virtuous Feats of the Indomitable Miss Trafalgar and the Erudite Lady Boone	Geonn Cannon	3.71	78	https://www.goodreads.com/book/show/25548484-the-virtuous-feats-of-the-indomitable-miss-trafalgar-and-the-erudite-lad
Chameleon Moon (Chameleon Moon, #1)	RoAnna Sylver	4.04	419	https://www.goodreads.com/book/show/31938167-chameleon-moon
Half Bad	Sally Green	3.77	49,660	https://www.goodreads.com/book/show/22521580-half-bad
The Cybernetic Tea Shop	Meredith Katz	4.14	1,315	https://www.goodreads.com/book/show/28421799-the-cybernetic-tea-shop
The Border (The Knight and the Necromancer #2)	A.H. Lee	4.22	1,567	https://www.goodreads.com/book/show/52651119-the-border
Watchtower (Chronicles of Tornor, #1)	Elizabeth A. Lynn	3.57	891	https://www.goodreads.com/book/show/23461.Watchtower
American Hippo (River of Teeth, #1-2)	Sarah Gailey	3.89	1,409	https://www.goodreads.com/book/show/36152812-american-hippo
The Cloud Roads (Books of the Raksura, #1)	Martha Wells	3.97	9,567	https://www.goodreads.com/book/show/9461562-the-cloud-roads
Hidden Warrior (The Tamír Triad, #2)	Lynn Flewelling	4.13	7,800	https://www.goodreads.com/book/show/8177304-hidden-warrior
Our Bloody Pearl (These Treacherous Tides #1)	D.N. Bryn	4.20	753	https://www.goodreads.com/book/show/40612896-our-bloody-pearl
Fire (Graceling Realm, #2)	Kristin Cashore	4.08	179,279	https://www.goodreads.com/book/show/6137154-fire
Elatsoe	Darcie Little Badger	4.07	9,137	https://www.goodreads.com/book/show/49089632-elatsoe
Woman on the Edge of Time	Marge Piercy	3.94	15,012	https://www.goodreads.com/book/show/772888.Woman_on_the_Edge_of_Time
Rule 34 (Halting State, #2)	Charles Stross	3.75	7,690	https://www.goodreads.com/book/show/8853299-rule-34
The Raven King (The Raven Cycle, #4)	Maggie Stiefvater	4.21	127,717	https://www.goodreads.com/book/show/17378527-the-raven-king
Love: Beyond Body, Space & Time	Hope Nicholson	3.95	1,058	https://www.goodreads.com/book/show/31560094-love
Will Do Magic for Small Change	Andrea Hairston	3.68	117	https://www.goodreads.com/book/show/29958698-will-do-magic-for-small-change
Changeless (Parasol Protectorate, #2)	Gail Carriger	3.98	45,251	https://www.goodreads.com/book/show/6933876-changeless
Eld (Engelsfors, #2)	Mats Strandberg	4.11	8,400	https://www.goodreads.com/book/show/13432683-eld
The Affair of the Mysterious Letter	Alexis Hall	3.79	1,988	https://www.goodreads.com/book/show/41998209-the-affair-of-the-mysterious-letter
Bitterblue (Graceling Realm, #3)	Kristin Cashore	3.98	114,942	https://www.goodreads.com/book/show/12680907-bitterblue
Escape Velocity	Anah Crow	3.44	293	https://www.goodreads.com/book/show/13112972-escape-velocity
Fifth Quarter (Quarters, #2)	Tanya Huff	3.91	3,016	https://www.goodreads.com/book/show/175312.Fifth_Quarter
Ring of Swords (Hwarhath, #1)	Eleanor Arnason	3.91	345	https://www.goodreads.com/book/show/186315.Ring_of_Swords
The Black Chalice	Marie Jakober	3.86	187	https://www.goodreads.com/book/show/1042092.The_Black_Chalice
The Gumshoe, the Witch, and the Virtual Corpse (Gumshoe, #1)	Keith Hartman	3.97	299	https://www.goodreads.com/book/show/257991.The_Gumshoe_the_Witch_and_the_Virtual_Corpse
Driftglass	Samuel R. Delany	3.90	670	https://www.goodreads.com/book/show/722587.Driftglass
No Quarter (Quarters #3)	Tanya Huff	3.90	2,287	https://www.goodreads.com/book/show/175300.No_Quarter
The Chosen	J.C. Owens	3.72	362	https://www.goodreads.com/book/show/15704947-the-chosen
Where Willows Won't Grow	Lia Black	3.71	575	https://www.goodreads.com/book/show/22697995-where-willows-won-t-grow
The Child Garden	Geoff Ryman	3.68	1,479	https://www.goodreads.com/book/show/258096.The_Child_Garden
The Consumption of Magic (Tales From Verania, #3)	T.J. Klune	4.62	3,648	https://www.goodreads.com/book/show/30370040-the-consumption-of-magic
Branded (Gold Warrior #1-2)	Clare London	3.72	79	https://www.goodreads.com/book/show/9521859-branded
Vintage: A Ghost Story	Steve Berman	3.75	1,141	https://www.goodreads.com/book/show/394878.Vintage
An Accident of Stars (Manifold Worlds, #1)	Foz Meadows	3.71	1,011	https://www.goodreads.com/book/show/26225506-an-accident-of-stars
The City in the Middle of the Night	Charlie Jane Anders	3.51	9,267	https://www.goodreads.com/book/show/37534907-the-city-in-the-middle-of-the-night
Mourning Doves	Angela Romano	3.27	64	https://www.goodreads.com/book/show/6458943-mourning-doves
Midnight Robber	Nalo Hopkinson	3.95	3,071	https://www.goodreads.com/book/show/71409.Midnight_Robber
Artifice	Alex Woolfson	3.98	1,189	https://www.goodreads.com/book/show/12933850-artifice
Nocturne (Light and Shadow, #3)	A.D. Truax	4.29	94	https://www.goodreads.com/book/show/9204880-nocturne
The Lady's Guide to Petticoats and Piracy (Montague Siblings, #2)	Mackenzi Lee	4.07	30,630	https://www.goodreads.com/book/show/37880094-the-lady-s-guide-to-petticoats-and-piracy
Something About Harry (Healing #3)	Nicki Bennett	3.45	162	https://www.goodreads.com/book/show/10200733-something-about-harry
Walk to the End of the World (Holdfast Chronicles, #1)	Suzy McKee Charnas	3.54	427	https://www.goodreads.com/book/show/517329.Walk_to_the_End_of_the_World
The Devourers	Indra Das	3.75	3,592	https://www.goodreads.com/book/show/27245999-the-devourers
Lord Heliodor's Retirement	Amy Rae Durreson	3.97	271	https://www.goodreads.com/book/show/25623632-lord-heliodor-s-retirement
Zenith (The Interscission Project, #1)	Arshad Ahsanuddin	4.00	222	https://www.goodreads.com/book/show/20807162-zenith
Heart of Iron (Heart of Iron, #1)	Ashley Poston	3.76	5,785	https://www.goodreads.com/book/show/35181314-heart-of-iron
Body of Water (The Orcadian Novels, #1)	Stuart Wakefield	3.49	121	https://www.goodreads.com/book/show/11336697-body-of-water
The Left Hand of Justice	Jess Faraday	3.60	88	https://www.goodreads.com/book/show/15843235-the-left-hand-of-justice
Tenebrism (Light and Shadow, #1)	A.D. Truax	3.84	311	https://www.goodreads.com/book/show/8164679-tenebrism
Restless Spirits (Spirits, #1)	Jordan L. Hawk	3.98	2,202	https://www.goodreads.com/book/show/23569031-restless-spirits
