title	author	ave_rating	no_rating	link
The Bone Maker	Sarah Beth Durst	3.91	1,713	https://www.goodreads.com/book/show/53914899-the-bone-maker
Black Water Sister	Zen Cho	3.99	3,285	https://www.goodreads.com/book/show/55119872-black-water-sister
Lore	Alexandra Bracken	3.85	38,037	https://www.goodreads.com/book/show/53375824-lore
Bridge of Souls (City of Ghosts, #3)	Victoria Schwab	4.09	8,807	https://www.goodreads.com/book/show/48914231-bridge-of-souls
A Vow So Bold and Deadly (Cursebreakers, #3)	Brigid Kemmerer	3.84	19,690	https://www.goodreads.com/book/show/53138253-a-vow-so-bold-and-deadly
The Mask Falling (The Bone Season, #4)	Samantha Shannon	4.49	4,668	https://www.goodreads.com/book/show/52185490-the-mask-falling
The Crown of Gilded Bones (Blood and Ash, #3)	Jennifer L. Armentrout	4.25	89,965	https://www.goodreads.com/book/show/55240343-the-crown-of-gilded-bones
All the Tides of Fate (All the Stars and Teeth, #2)	Adalyn Grace	3.82	5,093	https://www.goodreads.com/book/show/52345987-all-the-tides-of-fate
Among Thieves	M.J. Kuhn	3.79	719	https://www.goodreads.com/book/show/50214609-among-thieves
The Bone Shard Emperor (The Drowning Empire, #2)	Andrea Stewart	4.21	556	https://www.goodreads.com/book/show/55965390-the-bone-shard-emperor
Lost in the Never Woods	Aiden Thomas	3.73	7,148	https://www.goodreads.com/book/show/39897752-lost-in-the-never-woods
Son of the Storm (The Nameless Republic, #1)	Suyi Davies Okungbowa	3.72	1,060	https://www.goodreads.com/book/show/50718369-son-of-the-storm
Soulstar (The Kingston Cycle, #3)	C.L. Polk	4.04	1,079	https://www.goodreads.com/book/show/53205896-soulstar
The Past Is Red	Catherynne M. Valente	4.20	1,245	https://www.goodreads.com/book/show/55077652-the-past-is-red
The Seven Sisters (London Below, #2)	Neil Gaiman	4.02	63	https://www.goodreads.com/book/show/34330383-the-seven-sisters
Hummingbird Salamander	Jeff VanderMeer	3.30	4,638	https://www.goodreads.com/book/show/53359447-hummingbird-salamander
A History of What Comes Next (Take Them to the Stars, #1)	Sylvain Neuvel	3.65	2,258	https://www.goodreads.com/book/show/44552037-a-history-of-what-comes-next
Sweet & Bitter Magic	Adrienne Tooley	3.75	5,494	https://www.goodreads.com/book/show/54304189-sweet-bitter-magic
A Dark and Hollow Star (A Dark and Hollow Star, #1)	Ashley Shuttleworth	3.84	3,796	https://www.goodreads.com/book/show/43850198-a-dark-and-hollow-star
Girls at the Edge of the World	Laura Brooke Robson	4.13	529	https://www.goodreads.com/book/show/40131370-girls-at-the-edge-of-the-world
The Broken God (The Black Iron Legacy, #3)	Gareth Ryder-Hanrahan	4.25	379	https://www.goodreads.com/book/show/50825158-the-broken-god
A Trial of Sorcerers (A Trial of Sorcerers, #1)	Elise Kova	4.14	2,563	https://www.goodreads.com/book/show/53697329-a-trial-of-sorcerers
A Spindle Splintered (Fractured Fables #1)	Alix E. Harrow	3.77	5,987	https://www.goodreads.com/book/show/49187294-a-spindle-splintered
Siege of Rage and Ruin (The Wells of Sorcery, #3)	Django Wexler	4.06	672	https://www.goodreads.com/book/show/34640586-siege-of-rage-and-ruin
Sing Me Forgotten	Jessica S. Olson	3.85	1,810	https://www.goodreads.com/book/show/53176389-sing-me-forgotten
These Feathered Flames (These Feathered Flames, #1)	Alexandra Overy	3.88	1,339	https://www.goodreads.com/book/show/50798935-these-feathered-flames
A Marvellous Light (The Last Binding, #1)	Freya Marske	4.18	2,109	https://www.goodreads.com/book/show/53217284-a-marvellous-light
We Free the Stars (Sands of Arawiya, #2)	Hafsah Faizal	4.33	13,014	https://www.goodreads.com/book/show/46223364-we-free-the-stars
The Ruthless Lady's Guide to Wizardry	C.M. Waggoner	3.80	2,682	https://www.goodreads.com/book/show/52448445-the-ruthless-lady-s-guide-to-wizardry
The Fall of Babel (The Books of Babel, #4)	Josiah Bancroft	4.38	867	https://www.goodreads.com/book/show/44001255-the-fall-of-babel
Call of Magic	Becca Blake	4.64	154	https://www.goodreads.com/book/show/56338689-call-of-magic
True Dead (Jane Yellowrock #14)	Faith Hunter	4.53	2,650	https://www.goodreads.com/book/show/55271072-true-dead
The Effort	Claire Holroyde	3.29	675	https://www.goodreads.com/book/show/53376381-the-effort
The Library of the Dead (Edinburgh Nights, #1)	T.L. Huchu	3.58	4,272	https://www.goodreads.com/book/show/53205876-the-library-of-the-dead
A Song of Flight (Warrior Bards, #3)	Juliet Marillier	4.27	607	https://www.goodreads.com/book/show/36253131-a-song-of-flight
In Deeper Waters	F.T. Lukens	3.97	5,675	https://www.goodreads.com/book/show/54303971-in-deeper-waters
Untitled (The Witchlands, #5)	Susan Dennard	4.48	21	https://www.goodreads.com/book/show/34993842-untitled
In the Ravenous Dark	A.M. Strickland	3.87	2,473	https://www.goodreads.com/book/show/54017941-in-the-ravenous-dark
The Brass Queen	Elizabeth Chatsworth	3.91	398	https://www.goodreads.com/book/show/48759186-the-brass-queen
Bone Crier's Dawn (Bone Grace, #2)	Kathryn Purdie	3.69	3,514	https://www.goodreads.com/book/show/50622133-bone-crier-s-dawn
Daughter of Sparta (Daughter of Sparta, #1)	Claire M. Andrews	3.86	2,654	https://www.goodreads.com/book/show/50123234-daughter-of-sparta
Fire & Blood, Part II	George R.R. Martin	3.82	154	https://www.goodreads.com/book/show/42643869-fire-blood-part-ii
The Forever Sea (The Forever Sea, #1)	Joshua Phillip Johnson	3.77	529	https://www.goodreads.com/book/show/53285570-the-forever-sea
The Oldest Dance (Wisdom Revolution, #2)	Misba	4.88	168	https://www.goodreads.com/book/show/58055127-the-oldest-dance
Summer Sons	Lee Mandelo	3.92	1,999	https://www.goodreads.com/book/show/53290204-summer-sons
Aurora's End (The Aurora Cycle, #3)	Amie Kaufman	4.38	3,307	https://www.goodreads.com/book/show/40516976-aurora-s-end
Space Oddity	Catherynne M. Valente	5.00	2	https://www.goodreads.com/book/show/44777520-space-oddity
Six Crimson Cranes (Six Crimson Cranes, #1)	Elizabeth Lim	4.31	11,889	https://www.goodreads.com/book/show/53457092-six-crimson-cranes
The Conductors (Murder and Magic #1)	Nicole Glover	3.71	1,805	https://www.goodreads.com/book/show/50828305-the-conductors
Rhythm of War (The Stormlight Archive, #4)	Brandon Sanderson	4.62	71,217	https://www.goodreads.com/book/show/49021976-rhythm-of-war
Argos Incident	David M. Kuntz	4.85	26	https://www.goodreads.com/book/show/58088462-argos-incident
Sistersong	Lucy Holland	4.05	1,843	https://www.goodreads.com/book/show/55264209-sistersong
The Lost Apothecary	Sarah Penner	3.78	130,814	https://www.goodreads.com/book/show/53288434-the-lost-apothecary
The Light of the Midnight Stars	Rena Rossner	3.65	573	https://www.goodreads.com/book/show/54424460-the-light-of-the-midnight-stars
The Russian Cage (Gunnie Rose #3)	Charlaine Harris	4.11	4,065	https://www.goodreads.com/book/show/54303131-the-russian-cage
Losing Gravity	Kameron Hurley	5.00	3	https://www.goodreads.com/book/show/45174466-losing-gravity
A Prayer for the Crown-Shy (Monk & Robot #2)	Becky Chambers	4.83	12	https://www.goodreads.com/book/show/40864030-a-prayer-for-the-crown-shy
Chaos on CatNet (CatNet #2)	Naomi Kritzer	4.22	447	https://www.goodreads.com/book/show/53205853-chaos-on-catnet
The Spare Man	Mary Robinette Kowal	3.00	4	https://www.goodreads.com/book/show/41892799-the-spare-man
Vespertine (Vespertine, #1)	Margaret Rogerson	4.17	3,350	https://www.goodreads.com/book/show/56980403-vespertine
Perhaps the Stars (Terra Ignota, #4)	Ada Palmer	4.48	387	https://www.goodreads.com/book/show/35424671-perhaps-the-stars
No Gods, No Monsters (The Convergence Saga, #1)	Cadwell Turnbull	3.55	1,243	https://www.goodreads.com/book/show/55748103-no-gods-no-monsters
One Last Stop	Casey McQuiston	4.12	75,698	https://www.goodreads.com/book/show/49882806-one-last-stop
Iron Widow (Iron Widow, #1)	Xiran Jay Zhao	4.35	9,449	https://www.goodreads.com/book/show/52459864-iron-widow
The Death of Jane Lawrence	Caitlin Starling	3.31	4,411	https://www.goodreads.com/book/show/48915818-the-death-of-jane-lawrence
Play of Shadows (Court of Shadows, #2)	Sebastien de Castell	4.20	10	https://www.goodreads.com/book/show/42291958-play-of-shadows
The Witch King (The Witch King, #1)	H.E. Edgmon	4.04	1,844	https://www.goodreads.com/book/show/54823479-the-witch-king
The Velocity of Revolution	Marshall Ryan Maresca	4.04	101	https://www.goodreads.com/book/show/53452680-the-velocity-of-revolution
The Mirror Season	Anna-Marie McLemore	4.35	1,063	https://www.goodreads.com/book/show/51591682-the-mirror-season
The Memory Theater	Karin Tidbeck	3.77	1,027	https://www.goodreads.com/book/show/53460867-the-memory-theater
The Ones We're Meant to Find	Joan He	3.67	5,727	https://www.goodreads.com/book/show/44084665-the-ones-we-re-meant-to-find
The Kingdoms	Natasha Pulley	4.03	3,053	https://www.goodreads.com/book/show/54680112-the-kingdoms
The Infinity Courts (The Infinity Courts, #1)	Akemi Dawn Bowman	3.77	2,039	https://www.goodreads.com/book/show/54304172-the-infinity-courts
Star Eater	Kerstin Hall	3.55	959	https://www.goodreads.com/book/show/48762654-star-eater
Amari and the Night Brothers (Supernatural Investigations, #1)	B.B. Alston	4.48	9,395	https://www.goodreads.com/book/show/53240817-amari-and-the-night-brothers
Jade Fire Gold	June C.L. Tan	3.83	1,500	https://www.goodreads.com/book/show/56645963-jade-fire-gold
Light of the Jedi	Charles Soule	3.94	13,325	https://www.goodreads.com/book/show/51637946-light-of-the-jedi
The Frozen Crown (Warrior Witch, #1)	Greta Kelly	3.96	1,008	https://www.goodreads.com/book/show/53175338-the-frozen-crown
Blessed Monsters (Something Dark and Holy, #3)	Emily A. Duncan	3.50	2,192	https://www.goodreads.com/book/show/53137986-blessed-monsters
A Dragonbird in the Fern	Laura Rueckert	3.98	361	https://www.goodreads.com/book/show/50674206-a-dragonbird-in-the-fern
The All-Consuming World	Cassandra Khaw	3.44	352	https://www.goodreads.com/book/show/54864319-the-all-consuming-world
The Return of the Sorceress	Silvia Moreno-Garcia	3.90	377	https://www.goodreads.com/book/show/55893038-the-return-of-the-sorceress
Breeder	Honni van Rijswijk	4.37	114	https://www.goodreads.com/book/show/56848099-breeder
The Wisteria Society of Lady Scoundrels (Dangerous Damsels, #1)	India Holton	3.77	4,927	https://www.goodreads.com/book/show/55502861-the-wisteria-society-of-lady-scoundrels
Light Chaser	Peter F. Hamilton	3.89	1,367	https://www.goodreads.com/book/show/53317480-light-chaser
The Album of Dr. Moreau	Daryl Gregory	4.06	613	https://www.goodreads.com/book/show/55077550-the-album-of-dr-moreau
The Hourglass Throne (The Tarot Sequence, #3)	K.D. Edwards	4.76	25	https://www.goodreads.com/book/show/55519359-the-hourglass-throne
Klara and the Sun	Kazuo Ishiguro	3.81	113,375	https://www.goodreads.com/book/show/54112562-klara-and-the-sun
Erebus Dawning (Seven Stars Saga, #1)	A.J. Super	4.09	56	https://www.goodreads.com/book/show/55362818-erebus-dawning
The Black Coast (The God-King Chronicles, #1)	Mike Brooks	4.01	513	https://www.goodreads.com/book/show/52758545-the-black-coast
Cece Rios and the Desert of Souls (Cece Rios, #1)	Kaela Rivera	4.45	626	https://www.goodreads.com/book/show/49613673-cece-rios-and-the-desert-of-souls
Our Violent Ends (These Violent Delights, #2)	Chloe Gong	4.62	5,894	https://www.goodreads.com/book/show/44084762-our-violent-ends
The Nobleman's Guide to Scandal and Shipwrecks (Montague Siblings, #3)	Mackenzi Lee	4.30	1,216	https://www.goodreads.com/book/show/52934919-the-nobleman-s-guide-to-scandal-and-shipwrecks
Truth of the Divine (Noumena, #2)	Lindsay Ellis	4.08	1,364	https://www.goodreads.com/book/show/56269171-truth-of-the-divine
Skyward Inn	Aliya Whiteley	3.56	479	https://www.goodreads.com/book/show/52592203-skyward-inn
Aetherbound	E.K. Johnston	3.52	723	https://www.goodreads.com/book/show/55644334-aetherbound
What Monstrous Gods	Rosamund Hodge	3.74	38	https://www.goodreads.com/book/show/40795727-what-monstrous-gods
Rise of the Red Hand (The Mechanists, #1)	Olivia Chadha	3.56	223	https://www.goodreads.com/book/show/52239058-rise-of-the-red-hand
A Dowry of Blood	S.T. Gibson	4.25	5,784	https://www.goodreads.com/book/show/56666839-a-dowry-of-blood
Ariadne	Jennifer Saint	3.83	25,161	https://www.goodreads.com/book/show/54860614-ariadne
All the Murmuring Bones	A.G. Slatter	4.04	2,311	https://www.goodreads.com/book/show/55302933-all-the-murmuring-bones
The Pariah (The Covenant of Steel, #1)	Anthony Ryan	4.33	2,009	https://www.goodreads.com/book/show/56221143-the-pariah
The Second Rebel (The First Sister Trilogy, #2)	Linden A. Lewis	4.33	486	https://www.goodreads.com/book/show/55711588-the-second-rebel
The Echoed Realm (The Chaos Cycle Duology, #2)	A.J. Vrana	4.61	95	https://www.goodreads.com/book/show/55059396-the-echoed-realm
The Zero Signal (Science Crimes Division #1)	Rick Wayne	4.59	41	https://www.goodreads.com/book/show/56549117-the-zero-signal
Defekt (LitenVerse #2)	Nino Cipri	4.21	713	https://www.goodreads.com/book/show/53261640-defekt
Gods & Monsters (Serpent & Dove, #3)	Shelby Mahurin	4.10	14,351	https://www.goodreads.com/book/show/52535769-gods-monsters
Never Say Never	Justine Manzano	3.61	112	https://www.goodreads.com/book/show/53920239-never-say-never
Victories Greater Than Death (Unstoppable #1)	Charlie Jane Anders	3.57	1,653	https://www.goodreads.com/book/show/36447482-victories-greater-than-death
Machinehood	S.B. Divya	3.73	1,179	https://www.goodreads.com/book/show/54304067-machinehood
Skin of the Sea (Skin of the Sea #1)	Natasha Bowen	4.00	602	https://www.goodreads.com/book/show/48691825-skin-of-the-sea
The Second Bell	Gabriela Houston	3.65	220	https://www.goodreads.com/book/show/53194688-the-second-bell
The Thousand Eyes (The Serpent Gates, #2)	A.K. Larkwood	4.06	17	https://www.goodreads.com/book/show/55077684-the-thousand-eyes
Beyond (The Founding of Valdemar #1)	Mercedes Lackey	4.43	1,992	https://www.goodreads.com/book/show/56688207-beyond
A Chorus Rises (A Song Below Water, #2)	Bethany C. Morrow	3.86	711	https://www.goodreads.com/book/show/55077693-a-chorus-rises
Winterlight (Green Rider, #7)	Kristen Britain	4.57	1,167	https://www.goodreads.com/book/show/55547745-winterlight
Down Comes the Night	Allison Saft	3.83	3,698	https://www.goodreads.com/book/show/46189814-down-comes-the-night
Wicked All Night (Night Rebel, #3)	Jeaniene Frost	4.14	3,902	https://www.goodreads.com/book/show/48836621-wicked-all-night
Children of Fallen Gods (The War of Lost Hearts, #2)	Carissa Broadbent	4.41	540	https://www.goodreads.com/book/show/52617662-children-of-fallen-gods
The Assassins of Thasalon (Penric and Desdemona, #10)	Lois McMaster Bujold	4.58	1,912	https://www.goodreads.com/book/show/57768578-the-assassins-of-thasalon
The Block (The Loop Trilogy, #2)	Ben Oliver	4.17	664	https://www.goodreads.com/book/show/54776528-the-block
Cast in Conflict (The Chronicles of Elantra, #16)	Michelle Sagara	4.41	1,053	https://www.goodreads.com/book/show/54958149-cast-in-conflict
Chain of Iron (The Last Hours, #2)	Cassandra Clare	4.46	39,688	https://www.goodreads.com/book/show/17699855-chain-of-iron
Outlaw Empire (The Band, #3)	Nicholas Eames	3.91	33	https://www.goodreads.com/book/show/31932963-outlaw-empire
Gilded	Marissa Meyer	4.02	3,194	https://www.goodreads.com/book/show/55854450-gilded
Wings of Ebony (Wings of Ebony, #1)	J. Elle	3.95	2,869	https://www.goodreads.com/book/show/54304072-wings-of-ebony
Angel of the Overpass (Ghost Roads, #3)	Seanan McGuire	4.14	979	https://www.goodreads.com/book/show/55002575-angel-of-the-overpass
Malice (Malice Duology #1)	Heather Walter	4.07	6,626	https://www.goodreads.com/book/show/51530580-malice
The Offset	Calder Szewczak	3.76	109	https://www.goodreads.com/book/show/56303096-the-offset
On Fragile Waves	E. Lily Yu	4.10	594	https://www.goodreads.com/book/show/49151032-on-fragile-waves
Dead Space	Kali Wallace	3.77	1,038	https://www.goodreads.com/book/show/54985741-dead-space
A Desert Torn Asunder (The Song of the Shattered Sands, #6)	Bradley P. Beaulieu	4.21	261	https://www.goodreads.com/book/show/39660538-a-desert-torn-asunder
Blood Like Magic (Blood Like Magic, #1)	Liselle Sambury	4.10	1,858	https://www.goodreads.com/book/show/52305778-blood-like-magic
The Last Fallen Star (Gifted Clans #1)	Graci Kim	4.36	1,327	https://www.goodreads.com/book/show/55277625-the-last-fallen-star
The Goddess of Nothing At All	Cat Rector	4.45	132	https://www.goodreads.com/book/show/58104066-the-goddess-of-nothing-at-all
The Two-Faced Queen (The Legacy of the Mercenary Kings, #2)	Nick Martell	4.04	328	https://www.goodreads.com/book/show/54304266-the-two-faced-queen
Shards of Earth (The Final Architecture, #1)	Adrian Tchaikovsky	4.28	3,822	https://www.goodreads.com/book/show/55278507-shards-of-earth
The Space Between Two Deaths	Jamie Yourdon	3.66	50	https://www.goodreads.com/book/show/54465723-the-space-between-two-deaths
Pawn's Gambit	Rob J. Hayes	4.28	478	https://www.goodreads.com/book/show/54543470-pawn-s-gambit
Blood of the Chosen (Burningblade & Silvereye, #2)	Django Wexler	4.23	422	https://www.goodreads.com/book/show/55814030-blood-of-the-chosen
A Dance for the Gods (The Last Warrior King Series, #2)	E.O. Odiase	3.98	58	https://www.goodreads.com/book/show/55160645-a-dance-for-the-gods
My Heart Is a Chainsaw	Stephen Graham Jones	3.68	7,602	https://www.goodreads.com/book/show/55711617-my-heart-is-a-chainsaw
The Second Blind Son	Amy Harmon	4.43	2,696	https://www.goodreads.com/book/show/56083451-the-second-blind-son
Anna	Sammy H.K. Smith	4.06	314	https://www.goodreads.com/book/show/55711290-anna
Later	Stephen King	4.03	71,720	https://www.goodreads.com/book/show/54798187-later
Unity	Elly Bangs	4.03	275	https://www.goodreads.com/book/show/55336005-unity
The Queen's Weapons (The Black Jewels #11)	Anne Bishop	4.35	2,007	https://www.goodreads.com/book/show/51673807-the-queen-s-weapons
Nettle & Bone	T. Kingfisher	4.72	50	https://www.goodreads.com/book/show/56179377-nettle-bone
The Dragon of Jin-Sayeng (Chronicles of the Bitch Queen, #3)	K.S. Villoso	4.44	278	https://www.goodreads.com/book/show/55263951-the-dragon-of-jin-sayeng
Spectrum (Web Shifter's Library #3)	Julie E. Czerneda	4.48	50	https://www.goodreads.com/book/show/54863346-spectrum
A Radical Act of Free Magic (The Shadow Histories, #2)	H.G. Parry	4.41	375	https://www.goodreads.com/book/show/55527237-a-radical-act-of-free-magic
Flowers for the Sea	Zin E. Rocklyn	3.69	381	https://www.goodreads.com/book/show/56108212-flowers-for-the-sea
The Raven Heir (The Raven Crown, #1)	Stephanie Burgis	3.96	183	https://www.goodreads.com/book/show/52267290-the-raven-heir
God of Mercy	Okezie Nwoka	3.59	37	https://www.goodreads.com/book/show/56985727-god-of-mercy
City of the Plague God	Sarwat Chadda	4.28	1,632	https://www.goodreads.com/book/show/43517256-city-of-the-plague-god
Curse of the Specter Queen (Samantha Knox, #1)	Jenny Elder Moke	3.88	788	https://www.goodreads.com/book/show/53826079-curse-of-the-specter-queen
Tales From the Hinterland (The Hazel Wood, #2.5)	Melissa Albert	4.05	3,353	https://www.goodreads.com/book/show/53138251-tales-from-the-hinterland
The Artist and His Muse (The Wordmage's Tales, #3)	Astrid V.J.	4.80	45	https://www.goodreads.com/book/show/56247951-the-artist-and-his-muse
Castles in Their Bones (Castles in Their Bones, #1)	Laura Sebastian	4.28	97	https://www.goodreads.com/book/show/57631700-castles-in-their-bones
Eat Your Heart Out	Kelly deVos	3.75	806	https://www.goodreads.com/book/show/48589167-eat-your-heart-out
The Hand of the Sun King (Pact and Pattern, #1)	J.T. Greathouse	4.15	394	https://www.goodreads.com/book/show/55263646-the-hand-of-the-sun-king
Last Gamer Standing	Katie Zhao	4.02	101	https://www.goodreads.com/book/show/55977936-last-gamer-standing
Sun-Daughters, Sea-Daughters	Aimee Ogden	3.48	342	https://www.goodreads.com/book/show/53317425-sun-daughters-sea-daughters
Queen of All	Anya Leigh Josephs	4.11	134	https://www.goodreads.com/book/show/55921653-queen-of-all
Screams from the Void	Anne Tibbets	3.80	95	https://www.goodreads.com/book/show/51834537-screams-from-the-void
Of Silver and Shadow	Jennifer Gruenke	3.90	597	https://www.goodreads.com/book/show/44538875-of-silver-and-shadow
Oasis One	Daniel Weisbeck	4.41	49	https://www.goodreads.com/book/show/55779310-oasis-one
