title	author	ave_rating	no_rating	link
Within the Sanctuary of Wings (The Memoirs of Lady Trent, #5)	Marie Brennan	4.40	4,471	https://www.goodreads.com/book/show/29939027-within-the-sanctuary-of-wings
Summerland	Hannu Rajaniemi	3.57	2,148	https://www.goodreads.com/book/show/27272632-summerland
The Disappearance of Winter's Daughter (The Riyria Chronicles, #4)	Michael J. Sullivan	4.42	7,889	https://www.goodreads.com/book/show/32177852-the-disappearance-of-winter-s-daughter
Soleri (The Amber Throne, #1)	Michael Johnston	3.62	347	https://www.goodreads.com/book/show/31702788-soleri
The Alchemists of Loom (Loom Saga, #1)	Elise Kova	3.95	6,265	https://www.goodreads.com/book/show/31549513-the-alchemists-of-loom
Crossroads of Canopy (Titan's Forest, #1)	Thoraiya Dyer	3.25	551	https://www.goodreads.com/book/show/29939303-crossroads-of-canopy
The Iron Ghost (The Copper Cat, #2)	Jen Williams	4.13	1,091	https://www.goodreads.com/book/show/23451034-the-iron-ghost
Fall or, Dodge in Hell	Neal Stephenson	3.56	14,795	https://www.goodreads.com/book/show/35429993-fall-or-dodge-in-hell
Thick as Thieves (The Queen's Thief, #5)	Megan Whalen Turner	4.17	11,480	https://www.goodreads.com/book/show/8306741-thick-as-thieves
Winter Tide (The Innsmouth Legacy, #1)	Ruthanna Emrys	3.76	2,930	https://www.goodreads.com/book/show/29939089-winter-tide
The Tiger's Daughter (Their Bright Ascendency, #1)	K. Arsenault Rivera	3.84	3,153	https://www.goodreads.com/book/show/29760778-the-tiger-s-daughter
Blackwing (Raven's Mark, #1)	Ed McDonald	4.12	5,475	https://www.goodreads.com/book/show/33916060-blackwing
Phantom Pains (The Arcadia Project, #2)	Mishell Baker	3.99	1,529	https://www.goodreads.com/book/show/29850681-phantom-pains
Godsgrave (The Nevernight Chronicle, #2)	Jay Kristoff	4.49	40,283	https://www.goodreads.com/book/show/23264671-godsgrave
Bound (Alex Verus, #8)	Benedict Jacka	4.31	6,714	https://www.goodreads.com/book/show/29865319-bound
The House of Binding Thorns (Dominion of the Fallen #2)	Aliette de Bodard	3.96	938	https://www.goodreads.com/book/show/27693272-the-house-of-binding-thorns
The Remnant (Oversight Trilogy, #3)	Charlie Fletcher	4.09	485	https://www.goodreads.com/book/show/29570122-the-remnant
Black Mad Wheel	Josh Malerman	3.28	4,628	https://www.goodreads.com/book/show/31752345-black-mad-wheel
River of Teeth (River of Teeth, #1)	Sarah Gailey	3.53	8,141	https://www.goodreads.com/book/show/31445891-river-of-teeth
The Refrigerator Monologues	Catherynne M. Valente	4.07	3,360	https://www.goodreads.com/book/show/32714267-the-refrigerator-monologues
American War	Omar El Akkad	3.78	32,880	https://www.goodreads.com/book/show/32283423-american-war
The Witch's Vacuum Cleaner: And Other Stories	Terry Pratchett	3.70	2,648	https://www.goodreads.com/book/show/29394403-the-witch-s-vacuum-cleaner
The Heart of What Was Lost (Memory, Sorrow, and Thorn, #3.5)	Tad Williams	3.99	2,924	https://www.goodreads.com/book/show/30236949-the-heart-of-what-was-lost
Magicians Impossible	Brad Abraham	3.45	1,236	https://www.goodreads.com/book/show/31450773-magicians-impossible
The Lay of Aotrou and Itroun	J.R.R. Tolkien	4.06	984	https://www.goodreads.com/book/show/25370837-the-lay-of-aotrou-and-itroun
The Kill Society (Sandman Slim, #9)	Richard Kadrey	4.20	3,589	https://www.goodreads.com/book/show/32051902-the-kill-society
Lincoln in the Bardo	George Saunders	3.75	137,202	https://www.goodreads.com/book/show/29906980-lincoln-in-the-bardo
The Last Sacrifice (The Tides Of War #1)	James A. Moore	3.76	311	https://www.goodreads.com/book/show/30091182-the-last-sacrifice
The Doors of Stone (The Kingkiller Chronicle, #3)	Patrick Rothfuss	3.63	4,046	https://www.goodreads.com/book/show/21032488-the-doors-of-stone
King of Ashes (The Firemane Saga #1)	Raymond E. Feist	4.18	7,521	https://www.goodreads.com/book/show/18505747-king-of-ashes
Under a Watchful Eye	Adam Nevill	3.60	861	https://www.goodreads.com/book/show/31680404-under-a-watchful-eye
Akata Warrior (Akata Witch, #2)	Nnedi Okorafor	4.24	9,904	https://www.goodreads.com/book/show/18746776-akata-warrior
Swarm and Steel	Michael R. Fletcher	4.27	297	https://www.goodreads.com/book/show/31213177-swarm-and-steel
Edgedancer (The Stormlight Archive, #2.5)	Brandon Sanderson	4.27	56,631	https://www.goodreads.com/book/show/34703445-edgedancer
The Holver Alley Crew (The Streets of Maradaine, #1)	Marshall Ryan Maresca	4.01	346	https://www.goodreads.com/book/show/29097931-the-holver-alley-crew
A Conversation in Blood (Egil & Nix, #3)	Paul S. Kemp	4.09	385	https://www.goodreads.com/book/show/28250896-a-conversation-in-blood
The Strange Case of the Alchemist's Daughter (The Extraordinary Adventures of the Athena Club, #1)	Theodora Goss	3.81	18,843	https://www.goodreads.com/book/show/34728925-the-strange-case-of-the-alchemist-s-daughter
The End of the Day	Claire North	3.40	3,558	https://www.goodreads.com/book/show/31408829-the-end-of-the-day
Tender	Sofia Samatar	4.21	439	https://www.goodreads.com/book/show/31945153-tender
The Clockwork Dynasty	Daniel H. Wilson	3.64	4,541	https://www.goodreads.com/book/show/32670125-the-clockwork-dynasty
The Carnelian Throne (Silistra, #4)	Janet E. Morris	4.08	85	https://www.goodreads.com/book/show/34457278-the-carnelian-throne
The Imposters of Aventil (Maradaine, #3)	Marshall Ryan Maresca	4.18	285	https://www.goodreads.com/book/show/33931592-the-imposters-of-aventil
Firebrand (Green Rider, #6)	Kristen Britain	4.29	4,697	https://www.goodreads.com/book/show/22395433-firebrand
The Fortress at the End of Time	J.M. McDermott	3.08	596	https://www.goodreads.com/book/show/31177581-the-fortress-at-the-end-of-time
Buffalo Soldier	Maurice Broaddus	3.56	495	https://www.goodreads.com/book/show/31189156-buffalo-soldier
Recluce Tales: Stories from the World of Recluce	L.E. Modesitt Jr.	4.07	539	https://www.goodreads.com/book/show/29939388-recluce-tales
The Unholy Consult (Aspect-Emperor, #4)	R. Scott Bakker	3.81	1,763	https://www.goodreads.com/book/show/9968073-the-unholy-consult
Martians Abroad	Carrie Vaughn	3.55	876	https://www.goodreads.com/book/show/29939341-martians-abroad
Ball Lightning	Liu Cixin	3.77	8,003	https://www.goodreads.com/book/show/31675326-ball-lightning
A Time of Dread (Of Blood and Bone, #1)	John Gwynne	4.31	5,462	https://www.goodreads.com/book/show/34392663-a-time-of-dread
Killing Is My Business (Ray Electromatic Mysteries, #2)	Adam Christopher	3.73	298	https://www.goodreads.com/book/show/31702755-killing-is-my-business
An Echo of Things to Come (The Licanius Trilogy, #2)	James Islington	4.26	17,919	https://www.goodreads.com/book/show/32498052-an-echo-of-things-to-come
Godblind (Godblind, #1)	Anna Stephens	3.66	1,804	https://www.goodreads.com/book/show/32072924-godblind
Orope - The White Snake (Whisperers of the Gods, #1)	Guenevere Lee	3.99	74	https://www.goodreads.com/book/show/37907938-orope---the-white-snake
The Delirium Brief (Laundry Files, #8)	Charles Stross	4.27	4,831	https://www.goodreads.com/book/show/31450774-the-delirium-brief
Ararat (Ben Walker, #1)	Christopher Golden	3.37	4,876	https://www.goodreads.com/book/show/29939052-ararat
The Bedlam Stacks	Natasha Pulley	4.01	8,327	https://www.goodreads.com/book/show/31450615-the-bedlam-stacks
The Seven (The Vagrant, #3)	Peter Newman	4.16	1,188	https://www.goodreads.com/book/show/32841039-the-seven
Thunderbird (Miriam Black, #4)	Chuck Wendig	4.24	1,035	https://www.goodreads.com/book/show/20582841-thunderbird
Eagle and Empire (Clash of Eagles #3)	Alan Smale	4.39	458	https://www.goodreads.com/book/show/30780881-eagle-and-empire
Traitor to the Throne (Rebel of the Sands, #2)	Alwyn Hamilton	4.32	21,638	https://www.goodreads.com/book/show/29739361-traitor-to-the-throne
Cold Counsel	Chris Sharp	3.76	239	https://www.goodreads.com/book/show/31372245-cold-counsel
Graveyard Shift	Michael F. Haspil	3.70	327	https://www.goodreads.com/book/show/25659482-graveyard-shift
Gather Her Round (Tufa, #5)	Alex Bledsoe	4.10	586	https://www.goodreads.com/book/show/29939179-gather-her-round
Bannerless	Carrie Vaughn	3.70	2,393	https://www.goodreads.com/book/show/34236927-bannerless
All Hallows Horror (The Lovecraft Squad, #1)	John Llewellyn Probert	3.10	109	https://www.goodreads.com/book/show/30334184-all-hallows-horror
Beyond the Aquila Rift: The Best of Alastair Reynolds	Alastair Reynolds	4.36	1,375	https://www.goodreads.com/book/show/28931839-beyond-the-aquila-rift
Idle Ingredients (Sin du Jour, #4)	Matt Wallace	3.90	601	https://www.goodreads.com/book/show/31216072-idle-ingredients
Skitter (The Hatching #2)	Ezekiel Boone	3.80	2,838	https://www.goodreads.com/book/show/30753752-skitter
The Fall of Dragons (The Traitor Son Cycle, #5)	Miles Cameron	4.32	3,421	https://www.goodreads.com/book/show/30246248-the-fall-of-dragons
The Eternal Kingdom (Children, #3)	Ben Peek	4.14	80	https://www.goodreads.com/book/show/30138990-the-eternal-kingdom
A War in Crimson Embers (The Crimson Empire, #3)	Alex Marshall	4.04	744	https://www.goodreads.com/book/show/32735795-a-war-in-crimson-embers
The Court of Broken Knives (Empires of Dust #1)	Anna Smith Spark	3.47	2,093	https://www.goodreads.com/book/show/32469783-the-court-of-broken-knives
Age of Assassins (The Wounded Kingdom, #1)	R.J. Barker	3.97	4,011	https://www.goodreads.com/book/show/33296298-age-of-assassins
The Massacre of Mankind	Stephen Baxter	3.34	1,605	https://www.goodreads.com/book/show/27405762-the-massacre-of-mankind
Ghosts (Hell Divers, #2)	Nicholas Sansbury Smith	4.22	4,972	https://www.goodreads.com/book/show/31434700-ghosts
Jade City (The Green Bone Saga, #1)	Fonda Lee	4.10	18,836	https://www.goodreads.com/book/show/34606064-jade-city
The Fourth Monkey (4MK Thriller, #1)	J.D. Barker	4.17	25,261	https://www.goodreads.com/book/show/33154920-the-fourth-monkey
Amberlough (The Amberlough Dossier, #1)	Lara Elena Donnelly	3.77	3,112	https://www.goodreads.com/book/show/29939270-amberlough
The Will to Battle (Terra Ignota, #3)	Ada Palmer	4.23	2,835	https://www.goodreads.com/book/show/33517544-the-will-to-battle
Seven Surrenders (Terra Ignota, #2)	Ada Palmer	4.20	4,570	https://www.goodreads.com/book/show/28220647-seven-surrenders
The Girl in the Tower (The Winternight Trilogy, #2)	Katherine Arden	4.31	75,683	https://www.goodreads.com/book/show/34050917-the-girl-in-the-tower
Boss Fight (The Twenty-Sided Sorceress #5-7)	Annie Bellet	3.88	124	https://www.goodreads.com/book/show/30227941-boss-fight
The Wrong Dead Guy (Another Coop Heist #2)	Richard Kadrey	3.73	1,743	https://www.goodreads.com/book/show/30363067-the-wrong-dead-guy
The Moon and the Other	John Kessel	3.59	701	https://www.goodreads.com/book/show/30753686-the-moon-and-the-other
An Informal History of the Hugos	Jo Walton	3.96	253	https://www.goodreads.com/book/show/31702806-an-informal-history-of-the-hugos
Killing Gravity (The Voidwitch Saga, #1)	Corey J. White	3.59	2,155	https://www.goodreads.com/book/show/33091587-killing-gravity
Empress of the Fall (Sunsurge Quartet, #1)	David Hair	3.95	426	https://www.goodreads.com/book/show/29355557-empress-of-the-fall
A Call to Vengeance (Honorverse: Manticore Ascendant, #3)	David Weber	4.29	1,947	https://www.goodreads.com/book/show/26635082-a-call-to-vengeance
Brother’s Ruin (Industrial Magic, #1)	Emma Newman	3.61	985	https://www.goodreads.com/book/show/29964674-brother-s-ruin
Rotherweird (Rotherweird, #1)	Andrew Caldecott	3.63	5,875	https://www.goodreads.com/book/show/33299154-rotherweird
Proof of Concept	Gwyneth Jones	2.96	242	https://www.goodreads.com/book/show/31372180-proof-of-concept
Dusk or Dark or Dawn or Day	Seanan McGuire	3.81	4,383	https://www.goodreads.com/book/show/31183180-dusk-or-dark-or-dawn-or-day
The Ninth Rain (The Winnowing Flame Trilogy, #1)	Jen Williams	4.12	3,137	https://www.goodreads.com/book/show/29758013-the-ninth-rain
Mightier than the Sword	K.J. Parker	4.00	318	https://www.goodreads.com/book/show/34437155-mightier-than-the-sword
Hunter of Sherwood: Hood (Guy of Gisburne #3)	Toby Venables	4.44	62	https://www.goodreads.com/book/show/30753497-hunter-of-sherwood
The Book of Joan	Lidia Yuknavitch	3.04	5,352	https://www.goodreads.com/book/show/30653706-the-book-of-joan
In Calabria	Peter S. Beagle	3.79	2,009	https://www.goodreads.com/book/show/30316199-in-calabria
Ironclads	Adrian Tchaikovsky	3.64	1,185	https://www.goodreads.com/book/show/34466691-ironclads
You Die When You Die (West of West #1)	Angus Watson	3.97	889	https://www.goodreads.com/book/show/28169061-you-die-when-you-die
Soul of the World (The Ascension Cycle, #1)	David Mealing	3.89	626	https://www.goodreads.com/book/show/31933139-soul-of-the-world
The Stone in the Skull (Lotus Kingdoms, #1)	Elizabeth Bear	3.65	887	https://www.goodreads.com/book/show/33517549-the-stone-in-the-skull
Black Panther: Who Is the Black Panther?	Jesse J. Holland	3.97	227	https://www.goodreads.com/book/show/33574354-black-panther
The Year's Best Science Fiction: Thirty-Fourth Annual Collection	Gardner Dozois	4.02	286	https://www.goodreads.com/book/show/31450753-the-year-s-best-science-fiction
His Dark Materials: BBC Radio Collection: Three BBC Radio 4 full-cast dramatisations	Philip Pullman	4.25	154,960	https://www.goodreads.com/book/show/31225680-his-dark-materials
Princess of Blood (The God Fragments, #2)	Tom Lloyd	4.14	316	https://www.goodreads.com/book/show/26064276-princess-of-blood
Slaves of the Switchboard of Doom: A Novel of Retropolis	Bradley W. Schenck	3.74	129	https://www.goodreads.com/book/show/29939177-slaves-of-the-switchboard-of-doom
Wilders (Project Earth, #1)	Brenda Cooper	3.04	159	https://www.goodreads.com/book/show/31246586-wilders
The Dark Net	Benjamin Percy	3.21	1,912	https://www.goodreads.com/book/show/30971743-the-dark-net
Redder Than Blood	Tanith Lee	3.72	146	https://www.goodreads.com/book/show/31159604-redder-than-blood
Universal Harvester	John Darnielle	3.22	13,600	https://www.goodreads.com/book/show/29939268-universal-harvester
Arabella and the Battle of Venus (Adventures of Arabella Ashby #2)	David D. Levine	3.77	508	https://www.goodreads.com/book/show/31702797-arabella-and-the-battle-of-venus
The Blood Maker and the Witch's Curse	Jaromy Henry	3.82	11	https://www.goodreads.com/book/show/36638397-the-blood-maker-and-the-witch-s-curse
The Amazon Legacy	Zenay Bekele Ben-Yochanan	4.43	23	https://www.goodreads.com/book/show/37751162-the-amazon-legacy
The Wishnik	Kurt Newton	3.93	15	https://www.goodreads.com/book/show/37544845-the-wishnik
Autonomous	Annalee Newitz	3.64	15,812	https://www.goodreads.com/book/show/28209634-autonomous
The Blood of Winter (Demons of Lost Souls #1)	John Ozmore	4.11	9	https://www.goodreads.com/book/show/37558081-the-blood-of-winter
The Lost Plot (The Invisible Library, #4)	Genevieve Cogman	4.17	11,756	https://www.goodreads.com/book/show/31690144-the-lost-plot
"Dialogue Prompt: ""We Are Not Alone In The Universe!"""	Bryant Johnson	4.11	37	https://www.goodreads.com/book/show/34104471-dialogue-prompt
Department Zero	Paul Crilley	3.58	226	https://www.goodreads.com/book/show/28588165-department-zero
Survivor (Rewinder #3)	Brett Battles	4.19	872	https://www.goodreads.com/book/show/33409463-survivor
Sea of Rust	C. Robert Cargill	4.07	9,377	https://www.goodreads.com/book/show/32617610-sea-of-rust
The Hunger	Alma Katsu	3.64	18,811	https://www.goodreads.com/book/show/30285766-the-hunger
Beyond the Empire (The Indranan War, #3)	K.B. Wagers	4.02	1,419	https://www.goodreads.com/book/show/33823193-beyond-the-empire
Nemo Rising	C. Courtney Joyner	3.17	75	https://www.goodreads.com/book/show/29939061-nemo-rising
Avengers of the Moon: A Captain Future Novel	Allen M. Steele	3.73	328	https://www.goodreads.com/book/show/29939128-avengers-of-the-moon
The Berlin Project	Gregory Benford	3.73	745	https://www.goodreads.com/book/show/31159732-the-berlin-project
And the Rest is History (The Chronicles of St Mary’s, #8)	Jodi Taylor	4.44	6,674	https://www.goodreads.com/book/show/34853391-and-the-rest-is-history
Her Body and Other Parties: Stories	Carmen Maria Machado	3.91	51,546	https://www.goodreads.com/book/show/33375622-her-body-and-other-parties
An Excess Male	Maggie Shen King	3.68	2,402	https://www.goodreads.com/book/show/33544902-an-excess-male
The Chalk Man	C.J. Tudor	3.73	82,926	https://www.goodreads.com/book/show/35356382-the-chalk-man
All Systems Red (The Murderbot Diaries, #1)	Martha Wells	4.16	120,647	https://www.goodreads.com/book/show/32758901-all-systems-red
Creatures of Will and Temper (Diabolist's Library #1)	Molly Tanzer	3.65	1,208	https://www.goodreads.com/book/show/33503519-creatures-of-will-and-temper
White Tears	Hari Kunzru	3.68	8,486	https://www.goodreads.com/book/show/30780283-white-tears
White Trash Zombie Unchained (White Trash Zombie, #6)	Diana Rowland	4.29	1,435	https://www.goodreads.com/book/show/27872519-white-trash-zombie-unchained
The White Road	Sarah Lotz	3.65	1,836	https://www.goodreads.com/book/show/30026477-the-white-road
Assassin's Price (Imager Portfolio, #11)	L.E. Modesitt Jr.	4.34	1,010	https://www.goodreads.com/book/show/31702756-assassin-s-price
Clade	James Bradley	3.65	1,944	https://www.goodreads.com/book/show/23307015-clade
Blade Bound (Chicagoland Vampires, #13)	Chloe Neill	4.29	6,826	https://www.goodreads.com/book/show/20556440-blade-bound
Relics	Tim Lebbon	3.62	1,526	https://www.goodreads.com/book/show/30962604-relics
Armistice (The Hot War, #3)	Harry Turtledove	3.74	559	https://www.goodreads.com/book/show/32766804-armistice
Noumenon (Noumenon #1)	Marina J. Lostetter	3.76	3,159	https://www.goodreads.com/book/show/32600718-noumenon
Apex (Hunter, #3)	Mercedes Lackey	4.19	3,744	https://www.goodreads.com/book/show/33785174-apex
The World Raven (The Long War, #4)	A.J. Smith	4.07	496	https://www.goodreads.com/book/show/29629669-the-world-raven
The Armored Saint (The Sacred Throne, #1)	Myke Cole	3.62	4,797	https://www.goodreads.com/book/show/35545088-the-armored-saint
The Infernal Battalion (The Shadow Campaigns, #5)	Django Wexler	4.27	3,759	https://www.goodreads.com/book/show/25845205-the-infernal-battalion
The Nightmare Stacks (Laundry Files, #7)	Charles Stross	4.22	5,751	https://www.goodreads.com/book/show/24997064-the-nightmare-stacks
Standard Hollywood Depravity (Ray Electromatic Mysteries, #1.5)	Adam Christopher	3.55	240	https://www.goodreads.com/book/show/31216087-standard-hollywood-depravity
Defiant (Lightship Chronicles, #3)	Dave Bara	3.66	149	https://www.goodreads.com/book/show/29855983-defiant
Wings of the Storm (The Rise of Sigurd, #3)	Giles Kristian	4.45	1,516	https://www.goodreads.com/book/show/29214421-wings-of-the-storm
Cosmic Powers: The Saga Anthology of Far-Away Galaxies	John Joseph Adams	3.65	249	https://www.goodreads.com/book/show/30753807-cosmic-powers
A Gathering of Ravens (Grimnir, #1)	Scott Oden	3.87	498	https://www.goodreads.com/book/show/31450847-a-gathering-of-ravens
Evil is a Matter of Perspective: An Anthology of Antagonists	Adrian Collins	3.62	331	https://www.goodreads.com/book/show/30636532-evil-is-a-matter-of-perspective
God's Last Breath (Bring Down Heaven, #3)	Sam Sykes	4.10	414	https://www.goodreads.com/book/show/30841985-god-s-last-breath
The Dead Stars (Spider Wars, #3)	Adam Christopher	5.00	2	https://www.goodreads.com/book/show/25659425-the-dead-stars
Sherlock Holmes and the Miskatonic Monstrosities (The Cthulhu Casebooks, #2)	James Lovegrove	3.95	1,161	https://www.goodreads.com/book/show/34437871-sherlock-holmes-and-the-miskatonic-monstrosities
The Sun's Devices	Rebecca Levene	3.83	24	https://www.goodreads.com/book/show/31288564-the-sun-s-devices
The Book of Swords	Gardner Dozois	3.68	1,734	https://www.goodreads.com/book/show/27917260-the-book-of-swords
Blood and Tempest (Empire of Storms, #3)	Jon Skovron	4.11	917	https://www.goodreads.com/book/show/34523154-blood-and-tempest
Road Brothers (The Broken Empire, #3.5)	Mark Lawrence	4.28	1,571	https://www.goodreads.com/book/show/28226072-road-brothers
Blade and Bone (The Book of the Black Earth #3)	Jon Sprunk	3.57	76	https://www.goodreads.com/book/show/31670586-blade-and-bone
The Bitter Twins (The Winnowing Flame Trilogy #2)	Jen Williams	4.17	1,591	https://www.goodreads.com/book/show/34382847-the-bitter-twins
Black Heart	Mark Smylie	3.84	25	https://www.goodreads.com/book/show/23158317-black-heart
Seventh Decimate	Stephen R. Donaldson	3.32	1,386	https://www.goodreads.com/book/show/34426488-seventh-decimate
The Realms of God (The Shards of Heaven #3)	Michael Livingston	3.93	61	https://www.goodreads.com/book/show/33517551-the-realms-of-god
Above the Timberline	Gregory Manchess	3.82	292	https://www.goodreads.com/book/show/34466985-above-the-timberline
The Autobiography of Jean-Luc Picard	David A. Goodman	4.13	1,298	https://www.goodreads.com/book/show/34629034-the-autobiography-of-jean-luc-picard
Mageborn (Age of Dread Trilogy, #1)	Stephen Aryan	3.83	687	https://www.goodreads.com/book/show/34219911-mageborn
Some Will Not Sleep: Selected Horrors	Adam Nevill	3.92	1,285	https://www.goodreads.com/book/show/31875632-some-will-not-sleep
Planet of the Apes Archive, Vol. 1: Terror on the Planet of the Apes	Doug Moench	3.55	38	https://www.goodreads.com/book/show/32926106-planet-of-the-apes-archive-vol-1
Blackthorne (The Malorum Gates #2)	Stina Leicht	3.71	126	https://www.goodreads.com/book/show/33307295-blackthorne
The Best of Subterranean	William Schafer	4.21	847	https://www.goodreads.com/book/show/34593154-the-best-of-subterranean
Infernal	Mark de Jager	3.90	363	https://www.goodreads.com/book/show/32054075-infernal
