title	author	ave_rating	no_rating	link
Queen of the Darkness (The Black Jewels, #3)	Anne Bishop	4.37	26,428	https://www.goodreads.com/book/show/47959.Queen_of_the_Darkness
Star of the Morning (Nine Kingdoms, #1)	Lynn Kurland	3.86	7,373	https://www.goodreads.com/book/show/50715.Star_of_the_Morning
A Court of Frost and Starlight (A Court of Thorns and Roses, #3.1)	Sarah J. Maas	3.81	277,696	https://www.goodreads.com/book/show/31076583-a-court-of-frost-and-starlight
On the Edge (The Edge, #1)	Ilona Andrews	4.02	42,762	https://www.goodreads.com/book/show/6329547-on-the-edge
Gabriel (Elven Chronicles, #1)	M.A. Abraham	3.11	268	https://www.goodreads.com/book/show/16150122-gabriel
Dragon Bound (Elder Races, #1)	Thea Harrison	4.07	48,464	https://www.goodreads.com/book/show/9637479-dragon-bound
Wolf-Speaker (Immortals, #2)	Tamora Pierce	4.13	62,479	https://www.goodreads.com/book/show/24094.Wolf_Speaker
The Smoke Thief (Drakon, #1)	Shana Abe	3.74	7,988	https://www.goodreads.com/book/show/28429.The_Smoke_Thief
King's Champion (Elven Chronicles, #3)	M.A. Abraham	4.07	70	https://www.goodreads.com/book/show/16150169-king-s-champion
Beyond the Highland Mist (Highlander, #1)	Karen Marie Moning	3.95	70,503	https://www.goodreads.com/book/show/743599.Beyond_the_Highland_Mist
Grave Mercy (His Fair Assassin, #1)	Robin LaFevers	3.88	110,417	https://www.goodreads.com/book/show/9565548-grave-mercy
Emperor Mage (Immortals, #3)	Tamora Pierce	4.20	67,807	https://www.goodreads.com/book/show/13833.Emperor_Mage
The Demon King (Seven Realms, #1)	Cinda Williams Chima	4.11	78,572	https://www.goodreads.com/book/show/6342491-the-demon-king
Mystic and Rider (Twelve Houses, #1)	Sharon Shinn	4.09	9,828	https://www.goodreads.com/book/show/97967.Mystic_and_Rider
The Realms of the Gods (Immortals, #4)	Tamora Pierce	4.31	53,609	https://www.goodreads.com/book/show/13834.The_Realms_of_the_Gods
What a Dragon Should Know (Dragon Kin, #3)	G.A. Aiken	4.32	14,493	https://www.goodreads.com/book/show/6288940-what-a-dragon-should-know
Marious' Story (Elven Chronicles, #2)	M.A. Abraham	3.90	88	https://www.goodreads.com/book/show/16290355-marious-story
Lord of the Abyss (Royal House of Shadows, #4)	Nalini Singh	4.11	7,789	https://www.goodreads.com/book/show/10802904-lord-of-the-abyss
Tower of Dawn (Throne of Glass, #6)	Sarah J. Maas	4.29	189,737	https://www.goodreads.com/book/show/31450852-tower-of-dawn
Heir to the Shadows (The Black Jewels, #2)	Anne Bishop	4.33	25,465	https://www.goodreads.com/book/show/47957.Heir_to_the_Shadows
