title	author	ave_rating	no_rating	link
Blood Magic (The Blood Journals, #1)	Tessa Gratton	3.66	10,782	https://www.goodreads.com/book/show/8715032-blood-magic
Darkborn (Darkborn Trilogy, #1)	Alison Sinclair	3.41	1,223	https://www.goodreads.com/book/show/6314019-darkborn
Mortal Love	Elizabeth Hand	3.64	780	https://www.goodreads.com/book/show/102883.Mortal_Love
Blood Rights (House of Comarré, #1)	Kristen Painter	3.75	6,412	https://www.goodreads.com/book/show/9571401-blood-rights
The Elric Saga Part I (Elric Saga, #1-3)	Michael Moorcock	4.10	4,427	https://www.goodreads.com/book/show/60132.The_Elric_Saga_Part_I
An Evil Guest	Gene Wolfe	3.08	1,009	https://www.goodreads.com/book/show/2878702-an-evil-guest
The Dark Divine (The Dark Divine, #1)	Bree Despain	3.79	39,571	https://www.goodreads.com/book/show/6380822-the-dark-divine
Traphis: A Wizard's Tale	James D. Maxon	3.74	175	https://www.goodreads.com/book/show/11819066-traphis
The Call of Agon (The Children of Telm, #1)	Dean F. Wilson	3.61	377	https://www.goodreads.com/book/show/17399863-the-call-of-agon
Beyond Sanctuary	Janet E. Morris	3.89	1,932	https://www.goodreads.com/book/show/18900367-beyond-sanctuary
Initiation (Sky Ghosts #1)	Alexandra Engellmann	3.65	1,168	https://www.goodreads.com/book/show/50534147-initiation
Embracing the Flames (The Born in Flames Trilogy Book 2)	Candace Knoebel	4.04	250	https://www.goodreads.com/book/show/19078625-embracing-the-flames
Marco (Sky Ghosts, #1.5)	Alexandra Engellmann	4.32	87	https://www.goodreads.com/book/show/51458488-marco
Darkest Mercy (Wicked Lovely, #5)	Melissa Marr	4.11	32,984	https://www.goodreads.com/book/show/6368611-darkest-mercy
Spell Hunter (Faery Rebels, #1)	R.J. Anderson	3.97	5,191	https://www.goodreads.com/book/show/3112824-spell-hunter
Legends Reborn (The Light of Epertase #1)	Douglas R. Brown	3.79	72	https://www.goodreads.com/book/show/10457701-legends-reborn
A Job From Hell (Ancient Legends, #1)	Jayde Scott	3.55	8,144	https://www.goodreads.com/book/show/11267847-a-job-from-hell
City of Lost Souls (The Mortal Instruments, #5)	Cassandra Clare	4.23	479,425	https://www.goodreads.com/book/show/8755776-city-of-lost-souls
The Princess Bride	William Goldman	4.25	835,221	https://www.goodreads.com/book/show/21787.The_Princess_Bride
Bad Blood (House of Comarré, #3)	Kristen Painter	4.01	2,684	https://www.goodreads.com/book/show/10954598-bad-blood
Ignite Me (Shatter Me, #3)	Tahereh Mafi	4.38	182,258	https://www.goodreads.com/book/show/13188676-ignite-me
The Well of Ascension (Mistborn, #2)	Brandon Sanderson	4.35	337,315	https://www.goodreads.com/book/show/68429.The_Well_of_Ascension
Tam Lin	Pamela Dean	3.85	5,592	https://www.goodreads.com/book/show/1382868.Tam_Lin
The God Engines	John Scalzi	3.62	6,701	https://www.goodreads.com/book/show/6470498-the-god-engines
The Hero of Ages (Mistborn, #3)	Brandon Sanderson	4.48	312,190	https://www.goodreads.com/book/show/6547259-the-hero-of-ages
