title	author	ave_rating	no_rating	link
Hades (Demonica Underworld #2; Lords of Deliverance #6.5; Demonica #13)	Larissa Ione	4.18	3,280	https://www.goodreads.com/book/show/23439154-hades
MerMadmen (The Mermen Trilogy, #2)	Mimi Jean Pamfiloff	4.02	1,217	https://www.goodreads.com/book/show/24958123-mermadmen
The Dangers of Dating a Rebound Vampire (Half-Moon Hollow, #3)	Molly Harper	4.04	4,691	https://www.goodreads.com/book/show/22550398-the-dangers-of-dating-a-rebound-vampire
Prudence (The Custard Protocol, #1)	Gail Carriger	3.81	15,239	https://www.goodreads.com/book/show/12799420-prudence
Lucky Break (Chicagoland Vampires, #10.5)	Chloe Neill	4.04	4,085	https://www.goodreads.com/book/show/22393978-lucky-break
Viper Game (GhostWalkers, #11)	Christine Feehan	4.17	6,035	https://www.goodreads.com/book/show/22043566-viper-game
Soulbound (Darkest London, #6)	Kristen Callihan	3.89	2,412	https://www.goodreads.com/book/show/22395684-soulbound
The Return (Titan, #1)	Jennifer L. Armentrout	4.27	19,235	https://www.goodreads.com/book/show/18809475-the-return
Bengal's Quest (Breeds, #21; Feline Breeds, #17)	Lora Leigh	4.10	4,124	https://www.goodreads.com/book/show/22571670-bengal-s-quest
Sweep in Peace (Innkeeper Chronicles, #2)	Ilona Andrews	4.28	31,702	https://www.goodreads.com/book/show/19504964-sweep-in-peace
Of Silk and Steam (London Steampunk, #5)	Bec McMaster	4.12	2,709	https://www.goodreads.com/book/show/18667312-of-silk-and-steam
Total Surrender (Sin Brothers, #4)	Rebecca Zanetti	4.35	4,477	https://www.goodreads.com/book/show/21855601-total-surrender
Dark Instincts (The Phoenix Pack, #4)	Suzanne Wright	4.23	14,274	https://www.goodreads.com/book/show/21901021-dark-instincts
When Darkness Ends (Guardians of Eternity, #12)	Alexandra Ivy	4.26	1,804	https://www.goodreads.com/book/show/22859817-when-darkness-ends
Pocket Apocalypse (InCryptid, #4)	Seanan McGuire	4.05	5,763	https://www.goodreads.com/book/show/20417843-pocket-apocalypse
The Dragon Conspiracy (SPI Files, #2)	Lisa Shearin	3.94	2,369	https://www.goodreads.com/book/show/20446802-the-dragon-conspiracy
Myth and Magic	Mae Clair	4.26	182	https://www.goodreads.com/book/show/23433671-myth-and-magic
Saving Evangeline	Nancee Cain	4.25	244	https://www.goodreads.com/book/show/25391336-saving-evangeline
Edged Blade (Colbana Files, #4)	J.C. Daniels	4.05	1,946	https://www.goodreads.com/book/show/20487530-edged-blade
Cat's Lair (Leopard People, #6)	Christine Feehan	4.00	5,018	https://www.goodreads.com/book/show/22151672-cat-s-lair
Fury of Obsession (Dragonfury, #5)	Coreene Callahan	4.18	2,300	https://www.goodreads.com/book/show/19272409-fury-of-obsession
Ghost of a Promise (Phantoms, #1)	Kelly Moran	4.19	384	https://www.goodreads.com/book/show/23941346-ghost-of-a-promise
Hunter Reborn (Moon Shifter, #5)	Katie Reus	4.18	694	https://www.goodreads.com/book/show/21298206-hunter-reborn
Deception (Vampires in America, #9)	D.B. Reynolds	4.45	1,893	https://www.goodreads.com/book/show/24733803-deception
Give Up the Ghost (Phantoms #2)	Kelly Moran	4.30	205	https://www.goodreads.com/book/show/25469261-give-up-the-ghost
Deadly Spells (Prospero's War, #3)	Jaye Wells	4.01	2,037	https://www.goodreads.com/book/show/21089449-deadly-spells
Grave Phantoms (Roaring Twenties, #3)	Jenn Bennett	3.85	766	https://www.goodreads.com/book/show/22310860-grave-phantoms
Vengeance of the Demon (Kara Gillian, #7)	Diana Rowland	4.00	2,270	https://www.goodreads.com/book/show/20525294-vengeance-of-the-demon
The Lost Chalice (Relic Seekers, #3)	Anita Clenney	4.07	1,106	https://www.goodreads.com/book/show/23015589-the-lost-chalice
Infinity Bell (House Immortal, #2)	Devon Monk	4.00	1,504	https://www.goodreads.com/book/show/22859788-infinity-bell
Trailer Park Fae (Gallow and Ragged, #1)	Lilith Saintcrow	3.29	1,695	https://www.goodreads.com/book/show/23315657-trailer-park-fae
Day Shift (Midnight, Texas, #2)	Charlaine Harris	3.99	20,132	https://www.goodreads.com/book/show/23281944-day-shift
The Unforgiven (League of the Black Swan, #2)	Alyssa Day	4.43	46	https://www.goodreads.com/book/show/18667785-the-unforgiven
Panther Prowling (Otherworld / Sisters of the Moon, #17)	Yasmine Galenorn	4.24	1,329	https://www.goodreads.com/book/show/18072609-panther-prowling
Masters of Seduction Volume 2 (Masters of Seduction #5-8)	Lara Adrian	4.29	648	https://www.goodreads.com/book/show/22913348-masters-of-seduction-volume-2
Naturally Enchanted	Christy Newton	4.56	18	https://www.goodreads.com/book/show/25366832-naturally-enchanted
Hungry Like the Wolf (SWAT: Special Wolf Alpha Team, #1)	Paige Tyler	3.87	3,994	https://www.goodreads.com/book/show/21898402-hungry-like-the-wolf
The Seduced (Rogues of Scotland, #4)	Donna Grant	4.18	342	https://www.goodreads.com/book/show/23879752-the-seduced
Night's Blaze (Dark Kings, #5)	Donna Grant	4.37	1,817	https://www.goodreads.com/book/show/22293525-night-s-blaze
Soul Scorched (Dark Kings, #6)	Donna Grant	4.30	1,684	https://www.goodreads.com/book/show/23127782-soul-scorched
Night of the Living Demon Slayer (Demon Slayer, #7)	Angie Fox	4.23	1,041	https://www.goodreads.com/book/show/22999441-night-of-the-living-demon-slayer
Cursed by Fire (Immortal Brothers, #1)	Jacquelyn Frank	3.75	877	https://www.goodreads.com/book/show/22042788-cursed-by-fire
Pure Blooded (Jessica McClain, #5)	Amanda Carlson	3.90	855	https://www.goodreads.com/book/show/20343959-pure-blooded
Wicked Ride (Realm Enforcers, #1)	Rebecca Zanetti	4.09	4,185	https://www.goodreads.com/book/show/23403599-wicked-ride
Angel/Hiss (Bayou Heat, #13-14)	Alexandra Ivy	4.20	921	https://www.goodreads.com/book/show/23306252-angel-hiss
Cursed by Ice (Immortal Brothers, #2)	Jacquelyn Frank	3.90	618	https://www.goodreads.com/book/show/22694784-cursed-by-ice
Wicked Charms (Lizzy & Diesel, #3)	Janet Evanovich	3.79	18,891	https://www.goodreads.com/book/show/23012480-wicked-charms
Lion's Share (Wildcats #1)	Rachel Vincent	4.05	2,293	https://www.goodreads.com/book/show/23507277-lion-s-share
Grizzly Love (Kodiak Point, #5)	Eve Langlais	4.21	1,575	https://www.goodreads.com/book/show/24107285-grizzly-love
Hard as a Rock (Gargoyles, #3)	Christine Warren	3.88	929	https://www.goodreads.com/book/show/22450745-hard-as-a-rock
Chaos and Moonlight (Order of the Nines, #1)	A.D. Marrow	3.57	147	https://www.goodreads.com/book/show/25070804-chaos-and-moonlight
The Accidental Dragon (Accidentals, #9)	Dakota Cassidy	4.07	1,396	https://www.goodreads.com/book/show/18693758-the-accidental-dragon
The Tempted (Rogues of Scotland, #3)	Donna Grant	4.13	361	https://www.goodreads.com/book/show/22025905-the-tempted
Ripper (Hunter, #1; Thieves, #6)	Lexi Blake	4.20	1,633	https://www.goodreads.com/book/show/22385065-ripper
Figure of Speech (Halle Shifters, #4)	Dana Marie Bell	4.02	1,955	https://www.goodreads.com/book/show/23624944-figure-of-speech
A Curse Unbroken (Weird Girls, #5)	Cecy Robson	4.15	1,207	https://www.goodreads.com/book/show/23380978-a-curse-unbroken
Vampires Never Cry Wolf (Dead in the City, #3)	Sara Humphreys	4.08	751	https://www.goodreads.com/book/show/22046472-vampires-never-cry-wolf
Storm Warned (Grim, #3)	Dani Harper	4.27	773	https://www.goodreads.com/book/show/23403710-storm-warned
The Diamond Conspiracy (Ministry of Peculiar Occurrences, #4)	Pip Ballantine	4.04	1,146	https://www.goodreads.com/book/show/22460416-the-diamond-conspiracy
The Witches of Echo Park (The Witches of Echo Park, #1)	Amber Benson	3.36	1,107	https://www.goodreads.com/book/show/20949471-the-witches-of-echo-park
Of Noble Family (Glamourist Histories, #5)	Mary Robinette Kowal	4.14	2,033	https://www.goodreads.com/book/show/18873823-of-noble-family
Binding Ties (Sentinel Wars, #9)	Shannon K. Butcher	4.02	819	https://www.goodreads.com/book/show/22859777-binding-ties
Trancing the Tiger (Chinese Zodiac Romance, #1)	Rachael Slate	3.88	422	https://www.goodreads.com/book/show/24361900-trancing-the-tiger
Phoenix in My Fortune (Monster Haven, #6)	R.L. Naquin	4.18	438	https://www.goodreads.com/book/show/17657039-phoenix-in-my-fortune
Only Human (Only Human #1)	Candace Blevins	3.99	534	https://www.goodreads.com/book/show/24738902-only-human
Separation Zone (Immortal Ops, #7)	Mandy M. Roth	4.38	1,357	https://www.goodreads.com/book/show/13323203-separation-zone
The Dragon King (Chattanooga Supernaturals, #1)	Candace Blevins	3.78	642	https://www.goodreads.com/book/show/25171535-the-dragon-king
Ravaged (Eternal Guardians #7.5)	Elisabeth Naughton	4.21	1,001	https://www.goodreads.com/book/show/23496395-ravaged
Duke (Rolling Thunder Motorcycle Club, #1)	Candace Blevins	3.71	1,252	https://www.goodreads.com/book/show/25115384-duke
Jaguar Pride (Heart of the Jaguar, #4)	Terry Spear	4.11	572	https://www.goodreads.com/book/show/21898304-jaguar-pride
When Irish Eyes Are Haunting (Krewe of Hunters #14.5)	Heather Graham	4.19	787	https://www.goodreads.com/book/show/23350094-when-irish-eyes-are-haunting
The Shadow Revolution (Crown & Key, #1)	Clay Griffith	3.51	1,763	https://www.goodreads.com/book/show/22926502-the-shadow-revolution
Casually Cursed (Southern Witch, #5)	Kimberly Frost	4.15	828	https://www.goodreads.com/book/show/18374572-casually-cursed
Moon Thrall (LaRue, #2)	Donna Grant	4.39	269	https://www.goodreads.com/book/show/21567672-moon-thrall
The Last True Vampire (Last True Vampire, #1)	Kate Baxter	3.68	1,426	https://www.goodreads.com/book/show/22929547-the-last-true-vampire
Heart Mates (Pull Of The Moon, #2)	Mary Hughes	3.77	103	https://www.goodreads.com/book/show/25257555-heart-mates
Owl and the Japanese Circus (Adventures of Owl, #1)	Kristi Charish	3.62	1,745	https://www.goodreads.com/book/show/23213197-owl-and-the-japanese-circus
Armageddon Rules (Grimm Agency, #2)	J.C. Nelson	3.90	710	https://www.goodreads.com/book/show/22668771-armageddon-rules
The Secret (Irin Chronicles, #3)	Elizabeth Hunter	4.30	5,702	https://www.goodreads.com/book/show/24905116-the-secret
Dreamer's Daughter (Nine Kingdoms, #9)	Lynn Kurland	4.05	754	https://www.goodreads.com/book/show/21520932-dreamer-s-daughter
The Shattered Court (The Four Arts, #1)	M.J. Scott	3.60	2,776	https://www.goodreads.com/book/show/23281690-the-shattered-court
Bite at First Sight (Scandals with Bite, #3)	Brooklyn Ann	3.97	442	https://www.goodreads.com/book/show/18480576-bite-at-first-sight
Pirate's Alley (Sentinels of New Orleans, #4)	Suzanne Johnson	4.12	726	https://www.goodreads.com/book/show/20623254-pirate-s-alley
Ghost Killer (Ghost Seer, #3)	Robin D. Owens	3.75	506	https://www.goodreads.com/book/show/22668785-ghost-killer
Raising Cain (The Key Guardians, #1)	Kelli Ireland	3.59	210	https://www.goodreads.com/book/show/25176860-raising-cain
Merciless (The Mermen Trilogy, #3)	Mimi Jean Pamfiloff	4.11	738	https://www.goodreads.com/book/show/27430205-merciless
Wicked Wolf (Redwood Pack #7; Talon Pack #0.5)	Carrie Ann Ryan	4.21	919	https://www.goodreads.com/book/show/23202938-wicked-wolf
The Diabolical Miss Hyde (Electric Empire, #1)	Viola Carr	3.68	1,773	https://www.goodreads.com/book/show/22308742-the-diabolical-miss-hyde
The Silenced (Krewe of Hunters, #15)	Heather Graham	4.09	2,769	https://www.goodreads.com/book/show/23452731-the-silenced
In the Air Tonight (Sisters of the Craft, #1)	Lori Handeland	3.98	860	https://www.goodreads.com/book/show/22929489-in-the-air-tonight
Dagger's Hope (The Alliance, #3)	S.E. Smith	4.14	2,864	https://www.goodreads.com/book/show/22557743-dagger-s-hope
Ascension (The Gates Legacy, #3)	Lorenz Font	4.60	30	https://www.goodreads.com/book/show/23388214-ascension
A Taste Of Honey (A Taste of Honey, #1)	Catherine Vale	3.85	324	https://www.goodreads.com/book/show/24451323-a-taste-of-honey
Bitten by a Hellcat (Eternal Mates, #6)	Felicity Heaton	4.13	1,181	https://www.goodreads.com/book/show/23010560-bitten-by-a-hellcat
Transmuted (The St. Croix Chronicles, #6)	Karina Cooper	4.11	110	https://www.goodreads.com/book/show/23009996-transmuted
Caress of Pleasure (Dark Pleasures #3.5)	Julie Kenner	4.09	172	https://www.goodreads.com/book/show/23441896-caress-of-pleasure
The Darkling Lord (Court of Annwyn, #4)	Shona Husk	3.88	60	https://www.goodreads.com/book/show/22450951-the-darkling-lord
Merciless: House of Gravori (Masters of Seduction, #1)	Lara Adrian	4.06	225	https://www.goodreads.com/book/show/24929902-merciless
Heat of the Moment (Sisters of the Craft #2)	Lori Handeland	4.05	591	https://www.goodreads.com/book/show/23014577-heat-of-the-moment
Unbound (The Amoveo Legend, #5.5)	Sara Humphreys	4.08	432	https://www.goodreads.com/book/show/23292427-unbound
Hunted by a Jaguar (Eternal Mates, #4)	Felicity Heaton	4.16	1,832	https://www.goodreads.com/book/show/24311607-hunted-by-a-jaguar
The Dead Play On (Cafferty & Quinn, #3)	Heather Graham	3.98	1,712	https://www.goodreads.com/book/show/23214380-the-dead-play-on
Craved by an Alpha (Eternal Mates, #5)	Felicity Heaton	4.05	1,395	https://www.goodreads.com/book/show/23010561-craved-by-an-alpha
The Three Fates of Ryan Love (Beyond, #2)	Erin Quinn	3.87	86	https://www.goodreads.com/book/show/18397865-the-three-fates-of-ryan-love
Garden of Dreams and Desires (Crescent City, #3)	Kristen Painter	4.00	597	https://www.goodreads.com/book/show/23017818-garden-of-dreams-and-desires
Viper's Defiant Mate (Sarafin Warriors, #2)	S.E. Smith	4.19	2,046	https://www.goodreads.com/book/show/22032770-viper-s-defiant-mate
Firestorm Forever	Deborah Cooke	4.31	213	https://www.goodreads.com/book/show/23485728-firestorm-forever
Ever Night	Gena Showalter	3.86	1,466	https://www.goodreads.com/book/show/24733905-ever-night
Half-Resurrection Blues (Bone Street Rumba, #1)	Daniel José Older	3.53	2,511	https://www.goodreads.com/book/show/22393174-half-resurrection-blues
Forget About Midnight (Alexa O'Brien, Huntress #9)	Trina M. Lee	4.36	535	https://www.goodreads.com/book/show/24949086-forget-about-midnight
Recurve (The Elemental Series #1)	Shannon Mayer	3.97	11,645	https://www.goodreads.com/book/show/24621344-recurve
Taken by a Dragon (Eternal Mates, #7)	Felicity Heaton	4.17	1,533	https://www.goodreads.com/book/show/23010565-taken-by-a-dragon
Burned by Darkness (Dragons of Eternity, #1)	Alexandra Ivy	3.80	1,617	https://www.goodreads.com/book/show/25392004-burned-by-darkness
Bind the Soul (Steel & Stone, #2)	Annette Marie	4.32	9,589	https://www.goodreads.com/book/show/23366831-bind-the-soul
The Scribbler Guardian (Arks Of Octava #1)	Lucian Bane	4.25	299	https://www.goodreads.com/book/show/26200610-the-scribbler-guardian
Out of Bounds (Taken by the Panther, #5)	V.M. Black	4.63	117	https://www.goodreads.com/book/show/23587626-out-of-bounds
Primal Hunger (Guardians #3)	Valerie Twombly	4.48	153	https://www.goodreads.com/book/show/24517503-primal-hunger
Bite Marks	Rebecca Royce	4.31	42	https://www.goodreads.com/book/show/22017448-bite-marks
My Healer (Bewitched and Bewildered, #3)	Alanea Alder	4.42	7,059	https://www.goodreads.com/book/show/24358297-my-healer
The Undying Legion (Crown & Key, #2)	Clay Griffith	3.81	788	https://www.goodreads.com/book/show/23308133-the-undying-legion
The Second Lie (Immortal Vikings, #2)	Anna Richland	3.86	84	https://www.goodreads.com/book/show/23009990-the-second-lie
Beyond the Darkness (Darkness, #3)	Katie Reus	4.10	1,767	https://www.goodreads.com/book/show/24674130-beyond-the-darkness
Tailing Her (Quick & Furry, #2)	Celia Kyle	4.02	1,352	https://www.goodreads.com/book/show/25030603-tailing-her
Bayou Blues (Genie McQueen, #1)	Sierra Dean	3.99	189	https://www.goodreads.com/book/show/23382825-bayou-blues
Her Wild Hero (X-Ops, #3)	Paige Tyler	4.11	1,152	https://www.goodreads.com/book/show/23403654-her-wild-hero
Shadow's Pleasure (Shadow Warder, #2)	Molle McGregor	4.28	60	https://www.goodreads.com/book/show/22578299-shadow-s-pleasure
Tattered Loyalties (Talon Pack, #1)	Carrie Ann Ryan	3.88	3,860	https://www.goodreads.com/book/show/22246678-tattered-loyalties
Under a Wolf Moon	Heather Long	4.01	88	https://www.goodreads.com/book/show/24305397-under-a-wolf-moon
Fierce Enchantment (Dante's Circle, #5)	Carrie Ann Ryan	4.36	792	https://www.goodreads.com/book/show/19506208-fierce-enchantment
The Vampire's Mail Order Bride (Nocturne Falls, #1)	Kristen Painter	3.94	16,091	https://www.goodreads.com/book/show/25547963-the-vampire-s-mail-order-bride
Misery Loves Company (Miss Misery, #3)	Tracey Martin	4.27	70	https://www.goodreads.com/book/show/23259483-misery-loves-company
Heartache (The Twenty-Sided Sorceress, #5)	Annie Bellet	4.01	3,237	https://www.goodreads.com/book/show/23826137-heartache
Ghostly Liaison (Ghostly Encounters, #1)	Stacy McKitrick	3.94	656	https://www.goodreads.com/book/show/23411271-ghostly-liaison
Three Hours (Seven, #5; Mageriverse #11)	Dannika Dark	4.40	7,695	https://www.goodreads.com/book/show/25296655-three-hours
The Danger of Destiny (Mystwalker, #4)	Leigh Evans	4.00	219	https://www.goodreads.com/book/show/19286649-the-danger-of-destiny
Chosen Thief (Forever Evermore, #4)	Scarlett Dawn	4.21	2,247	https://www.goodreads.com/book/show/22985522-chosen-thief
Wild Flame (Chiasson, #4)	Donna Grant	4.30	291	https://www.goodreads.com/book/show/20483233-wild-flame
Spell Weaver (The Order of the Wolf, #4)	Angela Addams	3.88	25	https://www.goodreads.com/book/show/23557219-spell-weaver
Sealed in Sin (The Vessel Trilogy, #2)	Juliette Cross	4.14	788	https://www.goodreads.com/book/show/23148016-sealed-in-sin
Rising Fire (Stone Circles, #1)	Terri Brisbin	3.61	109	https://www.goodreads.com/book/show/22859778-rising-fire
Stitched (Rylee Adamson, #8.5)	Shannon Mayer	4.44	3,375	https://www.goodreads.com/book/show/22669840-stitched
In the Eyes of Madness (Declan Peters Chronicles, #1)	Michael Pang	3.78	157	https://www.goodreads.com/book/show/25466126-in-the-eyes-of-madness
Dream Warrior (Dark Warrior Alliance, #1)	Brenda Trim	4.13	1,055	https://www.goodreads.com/book/show/24740644-dream-warrior
A Minor Shift (White Fir Bend Cult, #1)	Tabitha Conall	3.69	510	https://www.goodreads.com/book/show/25709252-a-minor-shift
Torment (Dark Alpha, #1)	Alisa Woods	3.96	449	https://www.goodreads.com/book/show/23636876-torment
The Witch of Painted Sorrows (Daughters of La Lune #1)	M.J. Rose	3.44	4,509	https://www.goodreads.com/book/show/22608210-the-witch-of-painted-sorrows
From a Drood to a Kill (Secret Histories, #9)	Simon R. Green	3.97	1,394	https://www.goodreads.com/book/show/23398942-from-a-drood-to-a-kill
Marked (Servants of Fate, #1)	Sarah Fine	3.79	7,391	https://www.goodreads.com/book/show/21805566-marked
Heart of the Serpent (Hades' Carnival, #5)	N.J. Walters	4.01	161	https://www.goodreads.com/book/show/23270085-heart-of-the-serpent
A Highlander's Passion (Highlander's Beloved, #2)	Vonnie Davis	4.01	319	https://www.goodreads.com/book/show/22890393-a-highlander-s-passion
Windburn (Nightwing, #2)	Juliette Cross	3.94	740	https://www.goodreads.com/book/show/20640247-windburn
When an Alpha Purrs (A Lion's Pride, #1)	Eve Langlais	3.83	7,219	https://www.goodreads.com/book/show/25553015-when-an-alpha-purrs
Forged in Fire (The Vessel Trilogy, #1)	Juliette Cross	3.73	1,646	https://www.goodreads.com/book/show/22431094-forged-in-fire
Wolf's Return (Black Hills Wolves, #1)	Rebecca Royce	3.64	209	https://www.goodreads.com/book/show/23694026-wolf-s-return
Song of Midnight Embers (Maggie's Grove, #4)	Dana Marie Bell	4.09	385	https://www.goodreads.com/book/show/25022026-song-of-midnight-embers
Resurrected (Gwen Sparks, #5)	Stephanie Nelson	4.09	45	https://www.goodreads.com/book/show/17934727-resurrected
Marked Fur Murder (Whiskey, Tango & Foxtrot Mystery, #3)	Dixie Lyle	3.94	264	https://www.goodreads.com/book/show/22293508-marked-fur-murder
Dawn of the Flame Sea (Flame Seas, #1)	Jean Johnson	3.53	129	https://www.goodreads.com/book/show/18743286-dawn-of-the-flame-sea
Elementally Priceless (Rylee Adamson, #0.5)	Shannon Mayer	4.21	3,792	https://www.goodreads.com/book/show/24629568-elementally-priceless
Grave Matters (Night Owls, #2)	Lauren M. Roy	3.83	479	https://www.goodreads.com/book/show/22668720-grave-matters
White Knight (Cornerstone Run Trilogy, #3)	Kelly Meade	3.88	120	https://www.goodreads.com/book/show/20741185-white-knight
Soul Ink (Grimm Agency, #1.5)	J.C. Nelson	3.78	297	https://www.goodreads.com/book/show/23013710-soul-ink
Singer of Death (Court of Annwyn, #5)	Shona Husk	3.88	17	https://www.goodreads.com/book/show/22675602-singer-of-death
Wild Nights with a Lone Wolf	Elisabeth Staab	3.73	284	https://www.goodreads.com/book/show/24933639-wild-nights-with-a-lone-wolf
Hoodoo Blue (Magic and Mayhem, #1)	Katalina Leon	4.11	72	https://www.goodreads.com/book/show/21473628-hoodoo-blue
Alpha's Truth (Fallen Alpha, #2)	Rebecca Royce	4.17	229	https://www.goodreads.com/book/show/24013354-alpha-s-truth
Death Mask (Rogue Angel, #52)	Alex Archer	3.94	158	https://www.goodreads.com/book/show/22521817-death-mask
Wicked Dark Dragon (Dragon Heat, #3)	Lolita Lopez	3.71	333	https://www.goodreads.com/book/show/19138319-wicked-dark-dragon
Of Shadow and Stone	Michelle Muto	3.49	334	https://www.goodreads.com/book/show/23557252-of-shadow-and-stone
Victory of the Hawk (Rebels of Adalonia, #3)	Angela Highland	4.20	10	https://www.goodreads.com/book/show/23595412-victory-of-the-hawk
My Highland Lover (Highland Hearts, #1)	Maeve Greyson	3.83	549	https://www.goodreads.com/book/show/23167115-my-highland-lover
Enchanter's Echo (Mayflower Mages, #2)	Anise Rae	3.95	58	https://www.goodreads.com/book/show/23404003-enchanter-s-echo
Claimed (Servants of Fate, #2)	Sarah Fine	4.05	3,241	https://www.goodreads.com/book/show/23622993-claimed
Bearly Ever (Arcadia Knights, #1)	Olivia Gayle	3.89	987	https://www.goodreads.com/book/show/24735981-bearly-ever
The Hunter's Alpha (Windham Werewolves, #2)	Shawntelle Madison	4.00	60	https://www.goodreads.com/book/show/23588145-the-hunter-s-alpha
Every Breath You Take (Jensen Murphy, Ghost For Hire, #3)	Chris Marie Green	3.88	99	https://www.goodreads.com/book/show/22891364-every-breath-you-take
Day of Atonement (Rogue Angel, #54)	Alex Archer	3.88	137	https://www.goodreads.com/book/show/23013978-day-of-atonement
Prison of Hope (Hellequin Chronicles, #4)	Steve McHugh	4.36	6,010	https://www.goodreads.com/book/show/18587862-prison-of-hope
Terminal (Ellie Jordan, Ghost Trapper, #4)	J.L. Bryan	4.33	1,299	https://www.goodreads.com/book/show/24514143-terminal
Marked For Magic	Daisy Banks	3.02	54	https://www.goodreads.com/book/show/23434315-marked-for-magic
The Talon of the Hawk (The Twelve Kingdoms, #3)	Jeffe Kennedy	4.06	1,275	https://www.goodreads.com/book/show/24498681-the-talon-of-the-hawk
Gemini Cell (Reawakening Trilogy #1)	Myke Cole	3.64	1,925	https://www.goodreads.com/book/show/17888374-gemini-cell
Waking the Dragon (Vale of Stars, #1)	Juliette Cross	3.95	1,160	https://www.goodreads.com/book/show/23197122-waking-the-dragon
Wolves' Bane (The Order of the Wolf, #3)	Angela Addams	3.76	42	https://www.goodreads.com/book/show/23259477-wolves-bane
Never More (The Gray Court, #6)	Dana Marie Bell	4.20	949	https://www.goodreads.com/book/show/24661629-never-more
Drowning In The Dark (The Veil, #4)	Pippa DaCosta	4.31	1,238	https://www.goodreads.com/book/show/22698363-drowning-in-the-dark
Hawk's Revenge (Lone Pine Pride, #3)	Vivi Andrews	3.70	86	https://www.goodreads.com/book/show/23556481-hawk-s-revenge
Caught In Crimson (Sword of Elements, #2)	Heather Hamilton-Senter	3.77	122	https://www.goodreads.com/book/show/24959903-caught-in-crimson
Kiss the Earl (Geek Girls, #3)	Gina Lamm	3.51	339	https://www.goodreads.com/book/show/18509674-kiss-the-earl
On Her Tail (Quick & Furry, #3)	Celia Kyle	4.00	1,236	https://www.goodreads.com/book/show/25030618-on-her-tail
The Vampire's Love (Other World Series #2)	Ramona Gray	3.99	335	https://www.goodreads.com/book/show/24678184-the-vampire-s-love
The Chronicles of Rain and Dreams (The Legend of the Archangel #4)	L.L. Hunter	4.53	19	https://www.goodreads.com/book/show/17155974-the-chronicles-of-rain-and-dreams
Bottle Banished: Dreaming of Genie (Bottle Banished, #1)	C.L. Riley	4.13	31	https://www.goodreads.com/book/show/23605221-bottle-banished
Boundary Crossed	Melissa F. Olson	4.02	12,136	https://www.goodreads.com/book/show/23431347-boundary-crossed
Night of the Highland Dragon (Highland Dragon, #3)	Isabel Cooper	3.74	372	https://www.goodreads.com/book/show/23510367-night-of-the-highland-dragon
Witches Be Burned (Otherworld, #2; Magic & Mayhem/Magical Sword, #2)	Stacey Kennedy	4.02	368	https://www.goodreads.com/book/show/17927298-witches-be-burned
