title	author	ave_rating	no_rating	link
Spellhacker	M.K. England	3.59	1,194	https://www.goodreads.com/book/show/36501255-spellhacker
The Shadows Between Us (The Shadows Between Us, #1)	Tricia Levenseller	3.92	85,216	https://www.goodreads.com/book/show/35702241-the-shadows-between-us
Imaginary Numbers (InCryptid, #9)	Seanan McGuire	4.24	2,723	https://www.goodreads.com/book/show/44283329-imaginary-numbers
Girl, Serpent, Thorn	Melissa Bashardoust	3.72	20,893	https://www.goodreads.com/book/show/51182650-girl-serpent-thorn
Ruthless Gods (Something Dark and Holy, #2)	Emily A. Duncan	3.84	8,064	https://www.goodreads.com/book/show/40126121-ruthless-gods
Scavenge the Stars (Scavenge the Stars, #1)	Tara Sim	3.57	4,485	https://www.goodreads.com/book/show/42248816-scavenge-the-stars
Battle Ground (The Dresden Files, #17)	Jim Butcher	4.39	31,905	https://www.goodreads.com/book/show/23106013-battle-ground
Unconquerable Sun (The Sun Chronicles, #1)	Kate Elliott	3.92	1,645	https://www.goodreads.com/book/show/36205188-unconquerable-sun
Docile	K.M. Szpara	3.42	4,015	https://www.goodreads.com/book/show/40522814-docile
Deathless Divide (Dread Nation, #2)	Justina Ireland	4.18	8,085	https://www.goodreads.com/book/show/45836551-deathless-divide
Prosper's Demon	K.J. Parker	3.74	3,301	https://www.goodreads.com/book/show/50905325-prosper-s-demon
All the Stars and Teeth (All the Stars and Teeth #1)	Adalyn Grace	3.72	19,231	https://www.goodreads.com/book/show/38325332-all-the-stars-and-teeth
The King of Crows (The Diviners, #4)	Libba Bray	3.97	9,836	https://www.goodreads.com/book/show/25985242-the-king-of-crows
The Fires of Vengeance (The Burning, #2)	Evan Winter	4.39	7,541	https://www.goodreads.com/book/show/43174603-the-fires-of-vengeance
The Shadow Saint (The Black Iron Legacy, #2)	Gareth Ryder-Hanrahan	4.25	905	https://www.goodreads.com/book/show/40541565-the-shadow-saint
Bonds of Brass (The Bloodright Trilogy #1)	Emily Skrutskie	3.87	3,278	https://www.goodreads.com/book/show/42302727-bonds-of-brass
The Once and Future Witches	Alix E. Harrow	4.08	39,010	https://www.goodreads.com/book/show/49504061-the-once-and-future-witches
Axiom's End (Noumena, #1)	Lindsay Ellis	3.78	16,135	https://www.goodreads.com/book/show/51171377-axiom-s-end
Ink & Sigil (Ink & Sigil, #1)	Kevin Hearne	4.16	5,117	https://www.goodreads.com/book/show/49183690-ink-sigil
Crush the King (Crown of Shards, #3)	Jennifer Estep	4.11	4,562	https://www.goodreads.com/book/show/49368244-crush-the-king
The Empress of Salt and Fortune (The Singing Hills Cycle, #1)	Nghi Vo	4.03	16,460	https://www.goodreads.com/book/show/51190882-the-empress-of-salt-and-fortune
