title	author	ave_rating	no_rating	link
The Chrome Borne (SERRAted Edge, #1&4)	Mercedes Lackey	3.98	1,525	https://www.goodreads.com/book/show/176793.The_Chrome_Borne
Blood Price (Vicki Nelson #1)	Tanya Huff	3.75	10,164	https://www.goodreads.com/book/show/317121.Blood_Price
Whispering Nickel Idols (Garrett P.I., #11)	Glen Cook	4.06	1,873	https://www.goodreads.com/book/show/400882.Whispering_Nickel_Idols
The Automatic Detective	A. Lee Martinez	3.97	4,752	https://www.goodreads.com/book/show/1265289.The_Automatic_Detective
Spellcrash (Webmage, #5)	Kelly McCullough	4.19	1,138	https://www.goodreads.com/book/show/7291406-spellcrash
ReVamped (Void City, #2)	J.F. Lewis	4.04	1,119	https://www.goodreads.com/book/show/6002364-revamped
Drinking Midnight Wine	Simon R. Green	3.84	1,575	https://www.goodreads.com/book/show/1069434.Drinking_Midnight_Wine
Yendi (Vlad Taltos, #2)	Steven Brust	4.13	8,642	https://www.goodreads.com/book/show/817357.Yendi
Cruel Zinc Melodies (Garrett P.I., #12)	Glen Cook	4.11	1,720	https://www.goodreads.com/book/show/2464757.Cruel_Zinc_Melodies
Cirque du Freak: A Living Nightmare (Cirque du Freak, #1)	Darren Shan	4.08	53,252	https://www.goodreads.com/book/show/8962.Cirque_du_Freak
Devil in the Dollhouse (Sandman Slim, #3.5)	Richard Kadrey	3.87	5,254	https://www.goodreads.com/book/show/14740038-devil-in-the-dollhouse
Staked (The Iron Druid Chronicles, #8)	Kevin Hearne	4.24	20,281	https://www.goodreads.com/book/show/16280689-staked
No Dominion (Joe Pitt, #2)	Charlie Huston	3.99	5,291	https://www.goodreads.com/book/show/7263.No_Dominion
Vamped	David Sosnowski	3.92	1,251	https://www.goodreads.com/book/show/128495.Vamped
Master and Apprentice (Gavyn Donatti, #2)	Sonya Bateman	3.95	247	https://www.goodreads.com/book/show/8528363-master-and-apprentice
Twilight Watch (Watch #3)	Sergei Lukyanenko	4.12	17,651	https://www.goodreads.com/book/show/104159.Twilight_Watch
