title	author	ave_rating	no_rating	link
Geist (Book of the Order, #1)	Philippa Ballantine	3.65	3,886	https://www.goodreads.com/book/show/8058609-geist
Charming (Pax Arcana, #1)	Elliott James	3.76	6,732	https://www.goodreads.com/book/show/17333338-charming
Ella Enchanted (Ella Enchanted #1)	Gail Carson Levine	3.98	408,257	https://www.goodreads.com/book/show/24337.Ella_Enchanted
The V Girl: a Coming of Age Story	Mya Robarts	4.01	14,830	https://www.goodreads.com/book/show/25437891-the-v-girl
Glass Houses (The Morganville Vampires, #1)	Rachel Caine	3.90	102,199	https://www.goodreads.com/book/show/27266.Glass_Houses
Fingersmith	Sarah Waters	3.98	99,305	https://www.goodreads.com/book/show/45162.Fingersmith
The Emperor's Edge (The Emperor's Edge, #1)	Lindsay Buroker	4.04	13,623	https://www.goodreads.com/book/show/10031259-the-emperor-s-edge
Freyja's Daughter (Wild Women, #1)	Rachel Pudelek	3.77	338	https://www.goodreads.com/book/show/36418857-freyja-s-daughter
I Capture the Castle	Dodie Smith	4.00	92,158	https://www.goodreads.com/book/show/31122.I_Capture_the_Castle
The Iron Hunt (Hunter Kiss, #1)	Marjorie M. Liu	3.61	5,764	https://www.goodreads.com/book/show/2281814.The_Iron_Hunt
Shadow and Bone (The Shadow and Bone Trilogy, #1)	Leigh Bardugo	3.96	626,906	https://www.goodreads.com/book/show/10194157-shadow-and-bone
The Summer Queen (Eleanor of Aquitaine, #1)	Elizabeth Chadwick	4.11	8,509	https://www.goodreads.com/book/show/16125281-the-summer-queen
Briar Rose	Jane Yolen	3.80	13,732	https://www.goodreads.com/book/show/81153.Briar_Rose
Bloodsucking Fiends (A Love Story, #1)	Christopher Moore	3.93	62,330	https://www.goodreads.com/book/show/33454.Bloodsucking_Fiends
Bitter Greens	Kate Forsyth	3.99	6,861	https://www.goodreads.com/book/show/19286545-bitter-greens
Cinnamon and Gunpowder	Eli Brown	3.91	6,718	https://www.goodreads.com/book/show/13158378-cinnamon-and-gunpowder
Storm Glass (Glass, #1)	Maria V. Snyder	3.95	24,160	https://www.goodreads.com/book/show/6080889-storm-glass
Angelfall (Penryn & the End of Days, #1)	Susan Ee	4.10	188,478	https://www.goodreads.com/book/show/15863832-angelfall
Archangel's Kiss (Guild Hunter, #2)	Nalini Singh	4.19	55,423	https://www.goodreads.com/book/show/6582637-archangel-s-kiss
The Stepsister Scheme (Princess, #1)	Jim C. Hines	3.75	5,103	https://www.goodreads.com/book/show/3598195-the-stepsister-scheme
Warbreaker (Warbreaker, #1)	Brandon Sanderson	4.27	143,180	https://www.goodreads.com/book/show/1268479.Warbreaker
Dark Lover (Black Dagger Brotherhood, #1)	J.R. Ward	4.16	316,701	https://www.goodreads.com/book/show/42899.Dark_Lover
The Blue Sword (Damar, #1)	Robin McKinley	4.17	62,606	https://www.goodreads.com/book/show/407813.The_Blue_Sword
Stray (Shifters, #1)	Rachel Vincent	3.77	37,652	https://www.goodreads.com/book/show/793399.Stray
Deathless	Catherynne M. Valente	3.99	17,521	https://www.goodreads.com/book/show/8694389-deathless
A Hunger Like No Other (Immortals After Dark, #1)	Kresley Cole	4.12	77,308	https://www.goodreads.com/book/show/14384.A_Hunger_Like_No_Other
Bloodshot (Cheshire Red Reports, #1)	Cherie Priest	3.61	3,352	https://www.goodreads.com/book/show/8140731-bloodshot
Witchling (Otherworld / Sisters of the Moon, #1)	Yasmine Galenorn	3.65	13,621	https://www.goodreads.com/book/show/793298.Witchling
Club Shadowlands (Masters of the Shadowlands, #1)	Cherise Sinclair	3.99	33,209	https://www.goodreads.com/book/show/6357022-club-shadowlands
The Bear and the Nightingale (The Winternight Trilogy, #1)	Katherine Arden	4.08	153,929	https://www.goodreads.com/book/show/25489134-the-bear-and-the-nightingale
Illuminae (The Illuminae Files, #1)	Amie Kaufman	4.24	138,015	https://www.goodreads.com/book/show/23395680-illuminae
The Golden Dynasty (Fantasyland, #2)	Kristen Ashley	4.38	28,850	https://www.goodreads.com/book/show/12458287-the-golden-dynasty
The Emperor's Soul	Brandon Sanderson	4.32	75,188	https://www.goodreads.com/book/show/13578175-the-emperor-s-soul
The Kraken King (Iron Seas, #4)	Meljean Brook	4.32	2,820	https://www.goodreads.com/book/show/15788727-the-kraken-king
Warprize (Chronicles of the Warlands, #1)	Elizabeth Vaughan	3.97	18,044	https://www.goodreads.com/book/show/78070.Warprize
Persuasion	Jane Austen	4.14	575,170	https://www.goodreads.com/book/show/2156.Persuasion
Geekomancy (Ree Reyes, #1)	Michael R. Underwood	3.48	1,826	https://www.goodreads.com/book/show/13609386-geekomancy
Tam Lin	Pamela Dean	3.85	5,592	https://www.goodreads.com/book/show/51106.Tam_Lin
Blood Price (Vicki Nelson #1)	Tanya Huff	3.75	10,164	https://www.goodreads.com/book/show/317121.Blood_Price
Unspoken (The Lynburn Legacy, #1)	Sarah Rees Brennan	3.80	36,629	https://www.goodreads.com/book/show/10866624-unspoken
Coraline	Neil Gaiman	4.06	558,770	https://www.goodreads.com/book/show/17061.Coraline
Night Life (Nocturne City, #1)	Caitlin Kittredge	3.47	4,601	https://www.goodreads.com/book/show/1799478.Night_Life
Unclaimed (Turner, #2)	Courtney Milan	3.92	6,612	https://www.goodreads.com/book/show/10301090-unclaimed
Daughter of the Sword (Fated Blades, #1)	Steve Bein	3.77	1,552	https://www.goodreads.com/book/show/13542884-daughter-of-the-sword
The Mane Event (Pride, #1)	Shelly Laurenston	3.94	26,396	https://www.goodreads.com/book/show/341027.The_Mane_Event
The Duke and I (Bridgertons, #1)	Julia Quinn	3.85	242,687	https://www.goodreads.com/book/show/110391.The_Duke_and_I
The Privilege of the Sword (Riverside, #2)	Ellen Kushner	3.92	5,036	https://www.goodreads.com/book/show/821583.The_Privilege_of_the_Sword
Fantasy Lover (Hunter Legends, #1)	Sherrilyn Kenyon	4.14	90,590	https://www.goodreads.com/book/show/84136.Fantasy_Lover
Three Parts Dead (Craft Sequence, #1)	Max Gladstone	3.97	13,126	https://www.goodreads.com/book/show/13539191-three-parts-dead
Hope's Folly (Dock Five Universe, #3)	Linnea Sinclair	3.98	1,422	https://www.goodreads.com/book/show/3540020-hope-s-folly
Prince of Hearts (The Elders and Welders Chronicles, #1)	Margaret Foxe	3.85	1,768	https://www.goodreads.com/book/show/18515966-prince-of-hearts
The Hero and the Crown (Damar, #1)	Robin McKinley	4.21	51,144	https://www.goodreads.com/book/show/222656.The_Hero_and_the_Crown
Dreamer's Pool (Blackthorn & Grim, #1)	Juliet Marillier	3.97	12,927	https://www.goodreads.com/book/show/17305016-dreamer-s-pool
The Duchess War (Brothers Sinister, #1)	Courtney Milan	3.82	25,522	https://www.goodreads.com/book/show/13489919-the-duchess-war
A Darker Shade of Magic (Shades of Magic, #1)	V.E. Schwab	4.06	258,786	https://www.goodreads.com/book/show/22055262-a-darker-shade-of-magic
Wicked (A Wicked Trilogy, #1)	Jennifer L. Armentrout	3.98	41,768	https://www.goodreads.com/book/show/22895264-wicked
Snow Like Ashes (Snow Like Ashes, #1)	Sara Raasch	3.87	71,311	https://www.goodreads.com/book/show/17399160-snow-like-ashes
The Well of Ascension (Mistborn, #2)	Brandon Sanderson	4.35	337,288	https://www.goodreads.com/book/show/68429.The_Well_of_Ascension
Leviathan (Leviathan, #1)	Scott Westerfeld	3.90	95,115	https://www.goodreads.com/book/show/6050678-leviathan
Children of the Night (Diana Tregarde, #2)	Mercedes Lackey	3.95	5,326	https://www.goodreads.com/book/show/14012.Children_of_the_Night
The Hero of Ages (Mistborn, #3)	Brandon Sanderson	4.48	312,161	https://www.goodreads.com/book/show/2767793-the-hero-of-ages
Omens (Cainsville, #1)	Kelley Armstrong	4.07	19,321	https://www.goodreads.com/book/show/16101040-omens
Agatha H and the Airship City (Girl Genius Novels, #1)	Phil Foglio	4.02	3,380	https://www.goodreads.com/book/show/9874196-agatha-h-and-the-airship-city
The Secret History of the Pink Carnation (Pink Carnation, #1)	Lauren Willig	3.69	23,100	https://www.goodreads.com/book/show/84351.The_Secret_History_of_the_Pink_Carnation
Scarlet (The Lunar Chronicles, #2)	Marissa Meyer	4.25	358,575	https://www.goodreads.com/book/show/13206760-scarlet
The Shambling Guide to New York City (The Shambling Guides, #1)	Mur Lafferty	3.73	4,132	https://www.goodreads.com/book/show/15790895-the-shambling-guide-to-new-york-city
Lirael (Abhorsen, #2)	Garth Nix	4.24	118,627	https://www.goodreads.com/book/show/47624.Lirael
Longbourn	Jo Baker	3.64	53,431	https://www.goodreads.com/book/show/17380041-longbourn
Some Girls Bite (Chicagoland Vampires, #1)	Chloe Neill	3.98	63,405	https://www.goodreads.com/book/show/4447622-some-girls-bite
Vicious Circle (Persephone Alcmedi, #1)	Linda Robertson	3.62	4,384	https://www.goodreads.com/book/show/6329335-vicious-circle
The Winter King (Weathermages of Mystral, #1)	C.L. Wilson	4.08	15,760	https://www.goodreads.com/book/show/19417165-the-winter-king
Better Homes and Hauntings	Molly Harper	3.82	4,891	https://www.goodreads.com/book/show/18755773-better-homes-and-hauntings
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)	Douglas Adams	4.22	1,592,248	https://www.goodreads.com/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy
Adaptation (Adaptation, #1)	Malinda Lo	3.62	7,290	https://www.goodreads.com/book/show/10744752-adaptation
Time of the Twins (Dragonlance: Legends, #1)	Margaret Weis	4.16	33,822	https://www.goodreads.com/book/show/29187.Time_of_the_Twins
Bloodring (Rogue Mage, #1)	Faith Hunter	3.73	5,118	https://www.goodreads.com/book/show/5465115-bloodring
Disappearing Nightly (Esther Diamond, #1)	Laura Resnick	3.51	1,978	https://www.goodreads.com/book/show/1242833.Disappearing_Nightly
Gwenhwyfar: The White Spirit (A Novel of King Arthur)	Mercedes Lackey	3.75	3,692	https://www.goodreads.com/book/show/7849827-gwenhwyfar
