title	author	ave_rating	no_rating	link
A Grimm Warning (The Land of Stories, #3)	Chris Colfer	4.50	40,519	https://www.goodreads.com/book/show/20706320-a-grimm-warning
The Maze in the Heart of the Castle	Dorothy Gilman	3.92	514	https://www.goodreads.com/book/show/149348.The_Maze_in_the_Heart_of_the_Castle
The Glass Slipper	Eleanor Farjeon	3.97	224	https://www.goodreads.com/book/show/593935.The_Glass_Slipper
Igraine the Brave	Cornelia Funke	3.87	8,300	https://www.goodreads.com/book/show/613866.Igraine_the_Brave
The City of Ember (Book of Ember, #1)	Jeanne DuPrau	3.87	266,632	https://www.goodreads.com/book/show/307791.The_City_of_Ember
Mariel of Redwall (Redwall, #4)	Brian Jacques	3.98	26,538	https://www.goodreads.com/book/show/7993.Mariel_of_Redwall
The Two Princesses of Bamarre (The Two Princesses of Bamarre, #1)	Gail Carson Levine	4.04	70,401	https://www.goodreads.com/book/show/183656.The_Two_Princesses_of_Bamarre
Asterix the Gaul (Asterix, #1)	René Goscinny	4.18	25,885	https://www.goodreads.com/book/show/71292.Asterix_the_Gaul
Pippi in the South Seas	Astrid Lindgren	4.12	17,427	https://www.goodreads.com/book/show/19307.Pippi_in_the_South_Seas
Archer's Goon	Diana Wynne Jones	4.08	4,540	https://www.goodreads.com/book/show/47521.Archer_s_Goon
The Rock of Ivanore (Celestine Chronicles, #1)	Laurisa White Reyes	3.90	229	https://www.goodreads.com/book/show/13024138-the-rock-of-ivanore
The Founder's Curse (New Zigon, #1)	Danelle O'Donnell	4.22	23	https://www.goodreads.com/book/show/22038750-the-founder-s-curse
Cross	D.A. Roach	4.19	63	https://www.goodreads.com/book/show/37933532-cross
Winterhorn	Baiculescu Ovidiu Nicolae	4.59	27	https://www.goodreads.com/book/show/55876726-winterhorn
The Harp of Elvyth	Debbie Daley	4.38	16	https://www.goodreads.com/book/show/20506898-the-harp-of-elvyth
The Dry	Rebecca Nolen	4.35	137	https://www.goodreads.com/book/show/19140611-the-dry
The Magic Medallion (Cynthia's Attic, #2)	Mary Cunningham	4.00	13	https://www.goodreads.com/book/show/1551800.The_Magic_Medallion
How to Train Your Dragon (How to Train Your Dragon, #1)	Cressida Cowell	3.89	42,381	https://www.goodreads.com/book/show/352262.How_to_Train_Your_Dragon
Curse of the Bayou (Cynthia's Attic, #3)	Mary Cunningham	3.90	10	https://www.goodreads.com/book/show/2811703-curse-of-the-bayou
The Enchantress Returns (The Land of Stories, #2)	Chris Colfer	4.47	49,044	https://www.goodreads.com/book/show/17722973-the-enchantress-returns
Wise Child (Doran #1)	Monica Furlong	4.17	8,739	https://www.goodreads.com/book/show/540489.Wise_Child
The Giver (The Giver, #1)	Lois Lowry	4.13	2,015,248	https://www.goodreads.com/book/show/3636.The_Giver
Krabat	Otfried Preußler	3.99	14,904	https://www.goodreads.com/book/show/472626.Krabat
A Swiftly Tilting Planet (Time Quintet, #3)	Madeleine L'Engle	4.07	110,528	https://www.goodreads.com/book/show/77276.A_Swiftly_Tilting_Planet
A Christmas Carol	Charles Dickens	4.06	674,925	https://www.goodreads.com/book/show/5326.A_Christmas_Carol
The Looking Glass Wars (The Looking Glass Wars, #1)	Frank Beddor	3.93	42,725	https://www.goodreads.com/book/show/44170.The_Looking_Glass_Wars
Martin Pippin in the Daisy-Field	Eleanor Farjeon	4.39	67	https://www.goodreads.com/book/show/1595947.Martin_Pippin_in_the_Daisy_Field
The Underneath	Kathi Appelt	3.96	10,369	https://www.goodreads.com/book/show/2768169-the-underneath
The Hobbit, Part One	J.R.R. Tolkien	4.30	368,741	https://www.goodreads.com/book/show/17157681-the-hobbit-part-one
Magyk (Septimus Heap, #1)	Angie Sage	3.83	119,390	https://www.goodreads.com/book/show/769483.Magyk
Pippi Longstocking (Pippi Långstrump, #1)	Astrid Lindgren	4.13	182,501	https://www.goodreads.com/book/show/19302.Pippi_Longstocking
Little Tim and the Brave Sea Captain	Edward Ardizzone	3.83	421	https://www.goodreads.com/book/show/633028.Little_Tim_and_the_Brave_Sea_Captain
Wildwood Dancing (Wildwood, #1)	Juliet Marillier	4.09	27,911	https://www.goodreads.com/book/show/13929.Wildwood_Dancing
The Night Gardener	Jonathan Auxier	4.06	17,250	https://www.goodreads.com/book/show/18405537-the-night-gardener
Hobberdy Dick	Katharine M. Briggs	4.40	73	https://www.goodreads.com/book/show/3097016-hobberdy-dick
The Silver Curlew	Eleanor Farjeon	4.18	118	https://www.goodreads.com/book/show/1410441.The_Silver_Curlew
Kate Crackernuts	Katharine M. Briggs	3.90	39	https://www.goodreads.com/book/show/1178954.Kate_Crackernuts
Disney After Dark (Kingdom Keepers, #1)	Ridley Pearson	3.91	26,531	https://www.goodreads.com/book/show/953260.Disney_After_Dark
The Complete Book of the Flower Fairies	Cicely Mary Barker	4.40	1,454	https://www.goodreads.com/book/show/192686.The_Complete_Book_of_the_Flower_Fairies
Where the Wild Things Are	Maurice Sendak	4.22	895,078	https://www.goodreads.com/book/show/19543.Where_the_Wild_Things_Are
The Forgotten Door	Alexander Key	4.10	2,480	https://www.goodreads.com/book/show/409320.The_Forgotten_Door
The Wind Boy	Ethel Cook Eliot	4.20	344	https://www.goodreads.com/book/show/1216545.The_Wind_Boy
The Little Ghost	Otfried Preußler	4.21	6,037	https://www.goodreads.com/book/show/316808.The_Little_Ghost
A Spell for Chameleon (Xanth, #1)	Piers Anthony	3.89	48,415	https://www.goodreads.com/book/show/76664.A_Spell_for_Chameleon
The Wind on the Moon	Eric Linklater	3.96	1,127	https://www.goodreads.com/book/show/49048.The_Wind_on_the_Moon
Red Moon and Black Mountain	Joy Chant	3.88	543	https://www.goodreads.com/book/show/653075.Red_Moon_and_Black_Mountain
The Problem Child (The Sisters Grimm #3)	Michael Buckley	4.29	19,464	https://www.goodreads.com/book/show/176326.The_Problem_Child
Once Upon a Crime (The Sisters Grimm #4)	Michael Buckley	4.27	18,922	https://www.goodreads.com/book/show/112879.Once_Upon_a_Crime
The Faraway Tree Stories (The Faraway Tree #1-3)	Enid Blyton	4.30	15,190	https://www.goodreads.com/book/show/17490.The_Faraway_Tree_Stories
The Bronze Bow	Elizabeth George Speare	3.98	21,698	https://www.goodreads.com/book/show/24408.The_Bronze_Bow
The Wishing Chair Collection: Three Exciting Stories in One. The adventures of the Wishing Chair, The Wishing Chair Again, More Wishing Chair Tales	Enid Blyton	4.33	2,130	https://www.goodreads.com/book/show/17477.The_Wishing_Chair_Collection
Miss Happiness and Miss Flower	Rumer Godden	4.28	1,176	https://www.goodreads.com/book/show/3797.Miss_Happiness_and_Miss_Flower
The Fire Within (The Last Dragon Chronicles, #1)	Chris d'Lacey	3.79	29,231	https://www.goodreads.com/book/show/312043.The_Fire_Within
Linnets and Valerians	Elizabeth Goudge	4.16	2,390	https://www.goodreads.com/book/show/205616.Linnets_and_Valerians
The Seven Crystal Balls (Tintin #13)	Hergé	4.21	12,509	https://www.goodreads.com/book/show/146104.The_Seven_Crystal_Balls
The Farthest-Away Mountain	Lynne Reid Banks	4.21	2,375	https://www.goodreads.com/book/show/225092.The_Farthest_Away_Mountain
The Time Garden (Tales of Magic, #4)	Edward Eager	4.14	3,995	https://www.goodreads.com/book/show/312077.The_Time_Garden
The Magic Finger	Roald Dahl	3.69	35,348	https://www.goodreads.com/book/show/6670.The_Magic_Finger
The Haunting	Margaret Mahy	3.83	1,155	https://www.goodreads.com/book/show/47890.The_Haunting
David and the Phoenix	Edward Ormondroyd	4.24	764	https://www.goodreads.com/book/show/160057.David_and_the_Phoenix
Below the Root	Zilpha Keatley Snyder	4.11	945	https://www.goodreads.com/book/show/127122.Below_the_Root
Rikki-Tikki-Tavi	Jerry Pinkney	3.88	18,318	https://www.goodreads.com/book/show/577542.Rikki_Tikki_Tavi
The Secret of the Unicorn (Tintin, #11)	Hergé	4.29	14,763	https://www.goodreads.com/book/show/179174.The_Secret_of_the_Unicorn
The Chronicles of the Virago--The Novus: Book I	Michael Bialys	4.02	61	https://www.goodreads.com/book/show/423245.The_Chronicles_of_the_Virago_The_Novus
Comet in Moominland (The Moomins, #2)	Tove Jansson	4.18	15,959	https://www.goodreads.com/book/show/1003725.Comet_in_Moominland
The Pygmy Dragon (Shapeshifter Dragon Legends, #1)	Marc Secchia	4.22	852	https://www.goodreads.com/book/show/27799951-the-pygmy-dragon
The Lazy Dragon and the Bumblespells Wizard	Kath Boyd Marsh	4.18	17	https://www.goodreads.com/book/show/29501312-the-lazy-dragon-and-the-bumblespells-wizard
The Gallery of Wonders (Magora #1)	Marc Remus	4.20	133	https://www.goodreads.com/book/show/28692955-the-gallery-of-wonders
The Super Secret Special Powers Club (The Adventures of Prince and Ashley #1)	Justin T. Miller	4.78	9	https://www.goodreads.com/book/show/34744097-the-super-secret-special-powers-club
Adventures of Little Yaga and Her Friends	L.B. O'Milla	4.48	33	https://www.goodreads.com/book/show/34975757-adventures-of-little-yaga-and-her-friends
The Complete Tales	Beatrix Potter	4.34	65,971	https://www.goodreads.com/book/show/19330.The_Complete_Tales
My Mother's Persian Stories: Folk tales for all ages in English and Farsi	Saeid Shammass	3.86	7	https://www.goodreads.com/book/show/39886264-my-mother-s-persian-stories
The Search for Alice (Dreaming of Wonderland #1)	Amy Koto	4.41	69	https://www.goodreads.com/book/show/40832734-the-search-for-alice
The Little Mermaid	Hans Christian Andersen	3.98	24,382	https://www.goodreads.com/book/show/132391.The_Little_Mermaid
The Magician's Nephew / The Lion, The Witch and the Wardrobe / The Horse and His Boy (The Chronicles of Narnia Set #1-3)	C.S. Lewis	4.45	5,992	https://www.goodreads.com/book/show/55792.The_Magician_s_Nephew_The_Lion_The_Witch_and_the_Wardrobe_The_Horse_and_His_Boy
The Sterling Cone (The Sought Six #1)	C.A. Klug	4.71	17	https://www.goodreads.com/book/show/50043307-the-sterling-cone
The Theft of the Ayn Noor	Charles L.M. Lartigue	4.14	7	https://www.goodreads.com/book/show/56100434-the-theft-of-the-ayn-noor
Tower of Change (The Keys of Fate, #1)	Tina M. Randolph	2.52	33	https://www.goodreads.com/book/show/7151447-tower-of-change
Maze of Existence (Mystic Deja #1)	Tina M. Randolph	4.67	3	https://www.goodreads.com/book/show/6235136-maze-of-existence
Emylee of Forest Springs (Fair Youth, #1)	Christine Dzidrums	4.48	31	https://www.goodreads.com/book/show/13574919-emylee-of-forest-springs
The Wishner's Curse (Wishner Prophecy, #1)	Camille S. Campbell	4.40	15	https://www.goodreads.com/book/show/45196493-the-wishner-s-curse
The Letter for the King	Tonke Dragt	4.17	9,886	https://www.goodreads.com/book/show/19182049-the-letter-for-the-king
The Flowers' Festival	Elsa Beskow	4.31	213	https://www.goodreads.com/book/show/797145.The_Flowers_Festival
Dorrie's Magic	Patricia Coombs	4.48	232	https://www.goodreads.com/book/show/6557069-dorrie-s-magic
The First Pillar (Everville, #1)	Roy Huff	3.61	703	https://www.goodreads.com/book/show/17250700-the-first-pillar
Stardust	Neil Gaiman	4.08	396,682	https://www.goodreads.com/book/show/16793.Stardust
The Unwanteds (Unwanteds, #1)	Lisa McMann	4.12	33,347	https://www.goodreads.com/book/show/9917879-the-unwanteds
The Hunchback of Notre-Dame	Victor Hugo	4.00	184,787	https://www.goodreads.com/book/show/30597.The_Hunchback_of_Notre_Dame
Wildwood (Wildwood Chronicles, #1)	Colin Meloy	3.67	31,230	https://www.goodreads.com/book/show/10431447-wildwood
The Girl from Jakarta	Hester Keegan	3.96	26	https://www.goodreads.com/book/show/55426643-the-girl-from-jakarta
Hapenny Magick	Jennifer Carson	4.34	68	https://www.goodreads.com/book/show/12837104-hapenny-magick
The One and Only Ivan	Katherine Applegate	4.25	160,601	https://www.goodreads.com/book/show/11594337-the-one-and-only-ivan
The Cask of Amontillado	Edgar Allan Poe	4.09	67,351	https://www.goodreads.com/book/show/261240.The_Cask_of_Amontillado
Under Wildwood (Wildwood Chronicles, #2)	Colin Meloy	3.97	6,957	https://www.goodreads.com/book/show/10353049-under-wildwood
How to Be a Pirate (How to Train Your Dragon, #2)	Cressida Cowell	4.09	15,551	https://www.goodreads.com/book/show/143728.How_to_Be_a_Pirate
Twenty Thousand Leagues Under the Sea	Jules Verne	3.89	220,323	https://www.goodreads.com/book/show/33507.Twenty_Thousand_Leagues_Under_the_Sea
The Magic City	E. Nesbit	3.95	1,942	https://www.goodreads.com/book/show/97089.The_Magic_City
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings	J.R.R. Tolkien	4.60	119,671	https://www.goodreads.com/book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set
Short and Tall	Ellie B. Morris	4.82	28	https://www.goodreads.com/book/show/21217274-short-and-tall
The Princess Curse	Merrie Haskell	4.02	6,031	https://www.goodreads.com/book/show/9588207-the-princess-curse
Tuesdays at the Castle (Castle Glower, #1)	Jessica Day George	4.10	19,103	https://www.goodreads.com/book/show/10508431-tuesdays-at-the-castle
The Princess Bride	William Goldman	4.25	835,220	https://www.goodreads.com/book/show/21787.The_Princess_Bride
Kindergarten, Kindergarten. Für Eltern, Kinder und Kindergärten.	Ute Andresen	4.00	2	https://www.goodreads.com/book/show/3293179-kindergarten-kindergarten-f-r-eltern-kinder-und-kinderg-rten
An Author's Odyssey (The Land of Stories, #5)	Chris Colfer	4.47	28,004	https://www.goodreads.com/book/show/23611997-an-author-s-odyssey
The Giving Tree	Shel Silverstein	4.37	989,978	https://www.goodreads.com/book/show/370493.The_Giving_Tree
Beyond the Deepwoods (The Edge Chronicles: The Twig Saga #1)	Paul Stewart	4.07	14,361	https://www.goodreads.com/book/show/105657.Beyond_the_Deepwoods
The Demigod Files	Rick Riordan	4.04	88,227	https://www.goodreads.com/book/show/3992598-the-demigod-files
The Twelve and the Genii	Pauline Clarke	4.18	288	https://www.goodreads.com/book/show/3497430-the-twelve-and-the-genii
The Flight of the Phoenix (Nathaniel Fludd, Beastologist, #1)	R.L. LaFevers	3.79	2,845	https://www.goodreads.com/book/show/6383769-the-flight-of-the-phoenix
That Emil	Astrid Lindgren	4.26	196	https://www.goodreads.com/book/show/1244047.That_Emil
Grimbold's Other World	Nicholas Stuart Gray	4.40	151	https://www.goodreads.com/book/show/1361660.Grimbold_s_Other_World
A Wind in the Door (Time Quintet, #2)	Madeleine L'Engle	3.97	134,625	https://www.goodreads.com/book/show/18130.A_Wind_in_the_Door
The Little Water Sprite	Otfried Preußler	4.07	2,410	https://www.goodreads.com/book/show/1567358.The_Little_Water_Sprite
The Secret Country (The Secret Country, #1)	Pamela Dean	3.58	1,611	https://www.goodreads.com/book/show/51105.The_Secret_Country
A Traveller in Time	Alison Uttley	4.09	2,428	https://www.goodreads.com/book/show/1422149.A_Traveller_in_Time
Treasure Island	Robert Louis Stevenson	3.84	436,140	https://www.goodreads.com/book/show/295.Treasure_Island
Demons of the Ocean (Vampirates, #1)	Justin Somper	3.84	9,173	https://www.goodreads.com/book/show/723801.Demons_of_the_Ocean
Sir Machinery	Tom McGowen	4.50	135	https://www.goodreads.com/book/show/2089659.Sir_Machinery
Flyte (Septimus Heap, #2)	Angie Sage	4.01	69,254	https://www.goodreads.com/book/show/355917.Flyte
Manxmouse	Paul Gallico	3.90	304	https://www.goodreads.com/book/show/1297535.Manxmouse
Rinkitink in Oz (Oz, #10)	L. Frank Baum	3.83	5,686	https://www.goodreads.com/book/show/765301.Rinkitink_in_Oz
The Unusual Suspects (The Sisters Grimm #2)	Michael Buckley	4.24	22,323	https://www.goodreads.com/book/show/295834.The_Unusual_Suspects
The White Deer	James Thurber	4.12	426	https://www.goodreads.com/book/show/1018838.The_White_Deer
Unexpected Magic: Collected Stories	Diana Wynne Jones	3.97	2,982	https://www.goodreads.com/book/show/114521.Unexpected_Magic
The Nobodies	N.E. Bode	4.05	975	https://www.goodreads.com/book/show/872789.The_Nobodies
The Magician's Elephant	Kate DiCamillo	3.84	23,528	https://www.goodreads.com/book/show/6345760-the-magician-s-elephant
Emil and the Detectives	Erich Kästner	3.99	8,836	https://www.goodreads.com/book/show/1050710.Emil_and_the_Detectives
A Necklace of Raindrops and Other Stories	Joan Aiken	4.21	1,204	https://www.goodreads.com/book/show/6988511-a-necklace-of-raindrops-and-other-stories
The Midnight Folk (Kay Harker, #1)	John Masefield	3.81	1,115	https://www.goodreads.com/book/show/873746.The_Midnight_Folk
Magic and Other Misdemeanors (The Sisters Grimm #5)	Michael Buckley	4.31	18,565	https://www.goodreads.com/book/show/668710.Magic_and_Other_Misdemeanors
Tales From the Hood (The Sisters Grimm #6)	Michael Buckley	4.30	18,864	https://www.goodreads.com/book/show/2073686.Tales_From_the_Hood
Twig	Elizabeth Orton Jones	4.18	517	https://www.goodreads.com/book/show/674640.Twig
The Kingdom and the Cave	Joan Aiken	3.75	89	https://www.goodreads.com/book/show/612645.The_Kingdom_and_the_Cave
The Everafter War (The Sisters Grimm #7)	Michael Buckley	4.34	15,624	https://www.goodreads.com/book/show/4769651-the-everafter-war
When Santa Fell to Earth	Cornelia Funke	3.78	2,484	https://www.goodreads.com/book/show/28193.When_Santa_Fell_to_Earth
Dragon Flight (Dragon Slippers, #2)	Jessica Day George	4.19	19,023	https://www.goodreads.com/book/show/2208744.Dragon_Flight
Queen Zixi of Ix: or the Story of the Magic Cloak	L. Frank Baum	3.90	604	https://www.goodreads.com/book/show/1189939.Queen_Zixi_of_Ix
The Discovery of Dragons	Graeme Base	4.15	2,666	https://www.goodreads.com/book/show/762783.The_Discovery_of_Dragons
The Blue-Nosed Witch	Margaret Embry	3.99	162	https://www.goodreads.com/book/show/2511567.The_Blue_Nosed_Witch
Two Moon Princess (Two Moon Princess, #1)	Carmen Ferreiro-Esteban	3.51	380	https://www.goodreads.com/book/show/7708384-two-moon-princess
The Moonshine Dragon	Cornelia Funke	3.89	112	https://www.goodreads.com/book/show/23205564-the-moonshine-dragon
The Goose Girl (The Books of Bayern, #1)	Shannon Hale	4.09	147,332	https://www.goodreads.com/book/show/179064.The_Goose_Girl
The Scarecrow of Oz (Oz, #9)	L. Frank Baum	3.81	5,694	https://www.goodreads.com/book/show/135288.The_Scarecrow_of_Oz
The Fairy Doll	Rumer Godden	4.15	193	https://www.goodreads.com/book/show/1739644.The_Fairy_Doll
The Patchwork Girl of Oz (Oz, #7)	L. Frank Baum	3.88	8,026	https://www.goodreads.com/book/show/560637.The_Patchwork_Girl_of_Oz
The Giraffe and the Pelly and Me	Roald Dahl	3.81	26,698	https://www.goodreads.com/book/show/6694.The_Giraffe_and_the_Pelly_and_Me
Prince Ombra	Roderick MacLeish	4.10	668	https://www.goodreads.com/book/show/899079.Prince_Ombra
The Calculus Affair (Tintin, #18)	Hergé	4.15	10,741	https://www.goodreads.com/book/show/6443100-the-calculus-affair
The Field Guide (The Spiderwick Chronicles, #1)	Tony DiTerlizzi	3.90	82,219	https://www.goodreads.com/book/show/444304.The_Field_Guide
The Tough Guide to Fantasyland	Diana Wynne Jones	3.95	4,712	https://www.goodreads.com/book/show/47510.The_Tough_Guide_to_Fantasyland
Orlando Keeps a Dog	Kathleen Hale	4.47	30	https://www.goodreads.com/book/show/3121910-orlando-keeps-a-dog
Mister Monday, Grim Tuesday, Drowned Wednesday, and Sir Thursday (The Keys to the Kingdom, #1-4)	Garth Nix	4.24	552	https://www.goodreads.com/book/show/6388764-mister-monday-grim-tuesday-drowned-wednesday-and-sir-thursday
The Mennyms (Mennyms, #1)	Sylvia Waugh	4.04	1,107	https://www.goodreads.com/book/show/757712.The_Mennyms
Consequences (The Books of Magic, #4)	Carla Jablonski	3.90	153	https://www.goodreads.com/book/show/638074.Consequences
Dragonsinger (Harper Hall, #2)	Anne McCaffrey	4.28	44,537	https://www.goodreads.com/book/show/595617.Dragonsinger
The Golden Key	George MacDonald	4.07	2,623	https://www.goodreads.com/book/show/682742.The_Golden_Key
Skulduggery Pleasant (Skulduggery Pleasant, #1)	Derek Landy	4.13	59,971	https://www.goodreads.com/book/show/284440.Skulduggery_Pleasant
Tim to the Rescue	Edward Ardizzone	4.20	83	https://www.goodreads.com/book/show/633027.Tim_to_the_Rescue
In the Keep of Time	Margaret J. Anderson	3.86	166	https://www.goodreads.com/book/show/19295245-in-the-keep-of-time
The Beginning Place	Ursula K. Le Guin	3.53	2,586	https://www.goodreads.com/book/show/13652.The_Beginning_Place
The Call of the Wild	Jack London	3.88	374,555	https://www.goodreads.com/book/show/1852.The_Call_of_the_Wild
Martin Pippin in the Apple Orchard	Eleanor Farjeon	4.28	164	https://www.goodreads.com/book/show/889805.Martin_Pippin_in_the_Apple_Orchard
Moominvalley in November (The Moomins, #9)	Tove Jansson	4.30	7,167	https://www.goodreads.com/book/show/79547.Moominvalley_in_November
The Last Dragonslayer (The Last Dragonslayer, #1)	Jasper Fforde	3.85	21,520	https://www.goodreads.com/book/show/8513950-the-last-dragonslayer
The Starlight Barking (The Hundred and One Dalmatians, #2)	Dodie Smith	3.67	1,440	https://www.goodreads.com/book/show/31964.The_Starlight_Barking
The Muddle-Headed Wombat	Ruth Park	4.14	620	https://www.goodreads.com/book/show/1401859.The_Muddle_Headed_Wombat
Cart and Cwidder (The Dalemark Quartet, #1)	Diana Wynne Jones	3.85	5,315	https://www.goodreads.com/book/show/47581.Cart_and_Cwidder
The Doomsday Machine: A Further Astonishing Adventure of Horatio Lyle (Horatio Lyle, #3)	Catherine Webb	3.91	205	https://www.goodreads.com/book/show/1348338.The_Doomsday_Machine
Awesome African Adventure (Malia & Teacup, #1)	Molly Barrow	3.15	13	https://www.goodreads.com/book/show/6706583-awesome-african-adventure
The King of the Trees (The King of the Trees #1)	William D. Burt	3.92	134	https://www.goodreads.com/book/show/584975.The_King_of_the_Trees
Alexander Drake's Extraordinary Pursuit	Elizabeth Parkinson Bellows	4.11	28	https://www.goodreads.com/book/show/11695851-alexander-drake-s-extraordinary-pursuit
Dink and Daisy	Joyce Mitchell	3.80	5	https://www.goodreads.com/book/show/12954440-dink-and-daisy
Fantastic, Fabulous Creatures & Beasts	Melanie Dellas	4.00	8	https://www.goodreads.com/book/show/10384103-fantastic-fabulous-creatures-beasts
In the Window Room (The Histories of Earth, #1)	Steven J. Carroll	3.68	152	https://www.goodreads.com/book/show/12399654-in-the-window-room
Shadows of Krandom	David B. Floyd Jr.	3.71	7	https://www.goodreads.com/book/show/7449310-shadows-of-krandom
The Picture of Dorian Gray	Oscar Wilde	4.10	1,125,953	https://www.goodreads.com/book/show/5297.The_Picture_of_Dorian_Gray
Tangi's Teardrops	Liz Grace Davis	3.80	90	https://www.goodreads.com/book/show/13420142-tangi-s-teardrops
Zoe & Zak and the Ghost Leopard (Zoe & Zak Adventures, #1)	Lars Guignard	4.08	197	https://www.goodreads.com/book/show/13624544-zoe-zak-and-the-ghost-leopard
Dragon Tamers (Dragon Tamers, #1)	Emma Maree Urquhart	3.24	93	https://www.goodreads.com/book/show/1939973.Dragon_Tamers
Babadooga Adventures: Back to Big	Kristin Hamilton	5.00	3	https://www.goodreads.com/book/show/15739890-babadooga-adventures
The Rainbow Stick Boy	Michael Santolini	3.97	93	https://www.goodreads.com/book/show/15795575-the-rainbow-stick-boy
The Ruby of Carminel	Roger Mortimer	4.25	8	https://www.goodreads.com/book/show/15810911-the-ruby-of-carminel
Belstarr The Lost Toymaker	David Jacks	4.67	55	https://www.goodreads.com/book/show/13576438-belstarr-the-lost-toymaker
Fright Flight (Dream Seekers, #1)	Lisa Ard	4.21	34	https://www.goodreads.com/book/show/12878558-fright-flight
Gracie the Ghost Eater	Steven Symes	0.00	0	https://www.goodreads.com/book/show/16037196-gracie-the-ghost-eater
Rispin Quill (The Dragon Tongue, #1)	Andrew Thornway	3.73	11	https://www.goodreads.com/book/show/15754647-rispin-quill
Jack Templar, Monster Hunter (The Templar Chronicles, #1)	Jeff Gunhus	3.74	613	https://www.goodreads.com/book/show/16122407-jack-templar-monster-hunter
Sir Foolhardy & the Misfits of Mushwood Forest	Anthony Paolucci	5.00	1	https://www.goodreads.com/book/show/16220086-sir-foolhardy-the-misfits-of-mushwood-forest
Jason Lizzy and the Snowman Village	Charity Marie	4.53	19	https://www.goodreads.com/book/show/16066296-jason-lizzy-and-the-snowman-village
Fiona Thorn and the Carapacem Spell	Jen Barton	4.16	38	https://www.goodreads.com/book/show/16053916-fiona-thorn-and-the-carapacem-spell
Where Does Santa Go on Vacation after Christmas?	Elizabeth Rooks	4.61	18	https://www.goodreads.com/book/show/16043204-where-does-santa-go-on-vacation-after-christmas
Rikke and The Mist of Journeys	Nikolina Nilsen	4.40	5	https://www.goodreads.com/book/show/17258203-rikke-and-the-mist-of-journeys
Debbie	Conny Manero	3.75	8	https://www.goodreads.com/book/show/17615827-debbie
Glyphics	J. Richard Singleton	3.44	27	https://www.goodreads.com/book/show/13284905-glyphics
The Emerald Ring (Cleopatra's Legacy, #1)	Dorine White	4.02	59	https://www.goodreads.com/book/show/16638040-the-emerald-ring
The Avalon Trilogy	Julie Elizabeth Powell	4.83	6	https://www.goodreads.com/book/show/17317209-the-avalon-trilogy
Torn	Connelly Brooke	4.46	13	https://www.goodreads.com/book/show/17833733-torn
Nasus Reklaw & the Never Ending Orange Grove	R.W. Harris	4.20	10	https://www.goodreads.com/book/show/17853820-nasus-reklaw-the-never-ending-orange-grove
Canes of Divergence (Dusk Gate Chronicles, #5)	Breeana Puttroff	4.43	713	https://www.goodreads.com/book/show/18141631-canes-of-divergence
Rebecca and the Strangest Garden on Earth	Imogen Daley	4.57	7	https://www.goodreads.com/book/show/16058434-rebecca-and-the-strangest-garden-on-earth
The Tinfoil Girl	Olivia Miller	5.00	3	https://www.goodreads.com/book/show/18466550-the-tinfoil-girl
Ocean Lost	Sarah Wagstaff	3.83	12	https://www.goodreads.com/book/show/18757904-ocean-lost
Thimblerig's Ark	Nate Fleming	4.11	47	https://www.goodreads.com/book/show/21414468-thimblerig-s-ark
Drake the Dragonboy	Rebecca Schultz	3.91	11	https://www.goodreads.com/book/show/18721950-drake-the-dragonboy
The Talking Parcel	Gerald Durrell	4.36	710	https://www.goodreads.com/book/show/401769.The_Talking_Parcel
Kendra Kandlestar and the Box of Whispers	Lee Edward Födi	4.11	128	https://www.goodreads.com/book/show/17572336-kendra-kandlestar-and-the-box-of-whispers
Quest for the Eagle-Eye Amulet (Weaverworld Trilogy, #2)	Julia K. Rohan	5.00	3	https://www.goodreads.com/book/show/22268907-quest-for-the-eagle-eye-amulet
Tales From the Glades of Ballymore	Bob Brooks	3.45	29	https://www.goodreads.com/book/show/22901455-tales-from-the-glades-of-ballymore
Lost Whispers	Samantha D. Meshla	4.69	16	https://www.goodreads.com/book/show/22297716-lost-whispers
The Skywhale	Deborah Richards	4.50	2	https://www.goodreads.com/book/show/22754354-the-skywhale
First Contact (Aoleon The Martian Girl, #1)	Brent LeVasseur	4.03	168	https://www.goodreads.com/book/show/23874411-first-contact
The Dreamweaver's Journey: The Age of Awakenings Book 1	Diana L. Wicker	4.16	19	https://www.goodreads.com/book/show/21756993-the-dreamweaver-s-journey
So You Want to Be a Wizard (Young Wizards #1)	Diane Duane	3.83	26,135	https://www.goodreads.com/book/show/116563.So_You_Want_to_Be_a_Wizard
The Witches of Altenburg: The Beginning	Cindi Walton	4.75	4	https://www.goodreads.com/book/show/25231042-the-witches-of-altenburg
Santa Claus vs The Aliens	James Cardona	3.86	58	https://www.goodreads.com/book/show/23453140-santa-claus-vs-the-aliens
The Mole Brothers' Magnificent Mission	Minerva Taylor	4.71	7	https://www.goodreads.com/book/show/12345470-the-mole-brothers-magnificent-mission
A Brief Stay at Earth Human Camp (Secrets of Farbookonia #1)	Marie C. Collins	4.32	25	https://www.goodreads.com/book/show/25339809-a-brief-stay-at-earth-human-camp
Children of When: Book 1: Florisia	Jennifer Redmile	4.72	25	https://www.goodreads.com/book/show/26034435-children-of-when
